id,x,y,sammlung
959759,-1.8857924,12.217812,ang
1585749,0.45206857,12.827071,mek
1865749,-0.35909975,8.516013,mek
1438149,0.66138315,6.7881,mek
1913278,4.229006,8.523277,mek
2222605,0.18563432,1.3217216,mek
574340,2.0859828,1.8711314,mek
2031019,3.2149608,15.463373,mek
960375,-1.0710162,15.496026,ang
529500,5.767726,15.0227165,mek
1717246,1.1050289,0.92070764,mek
2295008,3.056739,1.6784987,mek
2033149,1.0321814,0.94849485,mek
965707,-0.902503,16.56153,ang
1612421,4.2928724,9.704161,mek
2350853,0.28892618,7.0537705,mek
1908068,3.811466,6.041481,mek
1520051,4.1462045,5.9549284,mek
741774,-1.785575,17.136606,mek
1510819,1.1847746,11.280816,mek
959439,-3.0326514,12.35331,ang
961768,-0.28268903,17.467426,ang
958789,6.4676857,9.589948,ang
501337,2.9580097,11.886952,mek
2032033,2.7871432,15.252107,mek
966744,-5.734372,13.404917,ang
967977,-0.15944721,15.708991,ang
958914,-0.8901437,8.37861,ang
1936776,-0.5838306,11.584576,ang
504028,5.310366,0.8960353,mek
2260719,-4.6243286,0.011160308,ang
501843,4.501977,2.3543556,mek
965414,-0.84239495,18.085945,ang
965081,-2.1384623,12.319743,ang
960244,-0.07347351,17.286194,ang
960265,-2.5339031,13.830949,ang
1368571,4.7315073,3.067766,mek
513324,4.6384673,12.909272,mek
958450,-0.3148765,16.464554,ang
740894,-4.521186,13.27595,mek
1575676,1.4527801,9.405263,mek
1701537,2.1783042,9.726311,mek
960317,-2.300461,15.448567,ang
2434530,2.9436245,10.281855,mek
1499446,3.9214723,8.10714,mek
1517244,3.6931922,11.43767,mek
825226,4.3237267,8.618238,mek
965304,-0.82838106,16.606646,ang
801437,-2.116417,7.6111627,mek
962367,-5.98549,11.392309,ang
1617798,1.1997736,1.6767792,mek
966791,-6.349125,10.624625,ang
962186,-1.6680706,16.853312,ang
1421631,5.4422445,2.429657,mek
1865797,-0.19326317,9.1294365,mek
502665,5.3379035,1.3036381,mek
1788346,7.428387,9.648113,mek
574415,3.4268923,8.112509,mek
967862,-5.140646,11.288505,ang
965358,-0.6104799,15.8900795,ang
1704391,3.3214226,11.727527,mek
1838890,1.5815564,1.4280984,mek
523152,5.9605303,10.303455,mek
2294846,-0.83591753,8.576376,mek
568643,1.5848308,2.3783872,mek
1583583,4.3768516,11.038917,mek
967422,0.4466123,16.40082,ang
1831208,1.1996921,12.011382,mek
1433113,-0.20021798,8.058275,mek
573583,2.1504273,2.3968573,mek
960483,-1.1134647,17.724932,ang
959303,-3.336514,12.063503,ang
571622,3.5456674,12.369469,mek
1078646,2.8819396,7.2560153,mek
2260783,-4.5060687,0.37642282,ang
2018924,5.196058,15.941931,mek
961468,-2.8420975,12.683215,ang
567259,1.083452,1.239964,mek
2262452,4.7757087,19.328667,ang
565128,0.8405232,6.600495,mek
2018846,6.264977,14.959591,mek
2018216,5.0680075,15.190499,mek
959628,-3.9290915,9.687193,ang
959552,-4.0948753,9.781276,ang
1628982,2.3125887,7.0098104,mek
961186,0.34331515,15.216346,ang
513338,4.894091,12.542501,mek
1701957,3.0906513,3.1400983,mek
549353,3.0617337,0.11689885,mek
514832,6.8744426,1.8537402,mek
2423727,1.6812928,0.5398608,mek
1865789,-0.17219459,8.192401,mek
2260016,-4.943627,1.2612971,ang
967467,-1.2927856,17.912395,ang
1882042,4.62982,10.21976,mek
960032,-1.810584,17.596102,ang
1618767,0.91072214,2.6442163,mek
525589,5.396216,10.552769,mek
1575835,5.0936275,8.141128,mek
1871720,0.6162706,8.7988205,mek
1445001,1.6649863,12.373323,mek
739894,-2.0984964,7.5015626,mek
968327,-0.6313839,17.053865,ang
502112,4.7372613,3.704689,mek
966570,-4.161996,10.539029,ang
536357,4.9400396,2.0681267,mek
844283,2.9674718,11.008071,mek
963555,-0.029428001,15.830152,ang
963699,-0.82222944,17.358656,ang
506260,5.037093,-0.039073337,mek
507947,2.6813428,1.4522034,mek
966075,-0.74829876,14.955586,ang
2260651,-5.2219105,0.9910953,ang
2018858,5.051434,16.283339,mek
738987,-1.9941844,7.281423,mek
1891547,4.0836897,7.257981,mek
538169,4.855876,3.463069,mek
573042,3.008719,1.0852447,mek
502474,1.5395703,15.449291,mek
960964,-0.51688266,16.035135,ang
2559276,1.5216401,11.32,mek
966611,-0.4514065,13.155688,ang
2264613,4.6515903,10.828974,mek
959792,0.3998374,15.568032,ang
2260763,-4.339696,-0.07179283,ang
958664,-0.49944767,14.542284,ang
1865757,1.7516941,7.4045777,mek
967749,-0.19143686,12.851576,ang
1573513,-0.26531446,8.763129,mek
513342,4.828975,12.459394,mek
515092,6.5085907,3.0463407,mek
2260847,-5.2987423,0.84008497,ang
2038034,1.6166775,15.349085,mek
752512,-1.9221516,7.2022467,mek
964906,-2.010886,13.602698,ang
2222683,-0.24407598,1.3720675,mek
1681644,1.7637535,-0.48620176,mek
2260070,-4.749214,1.4496559,ang
964082,-2.5495706,13.049224,ang
1633283,1.4669867,2.1922207,mek
1913446,4.303123,8.165772,mek
961930,-2.9274476,13.342902,ang
962280,-0.22112045,16.231737,ang
967028,-5.635558,11.377901,ang
962559,-1.4708288,17.832293,ang
963115,-6.8427367,10.685047,ang
2260794,-4.552885,0.8701444,ang
538911,6.0427947,3.9112458,mek
963762,-6.3751884,11.157573,ang
539903,4.8574834,4.9518266,mek
1307801,4.8067865,1.3422284,mek
1439020,0.45629713,7.513555,mek
1545783,4.473046,8.885504,mek
1573431,3.0893264,11.322601,mek
740869,-4.0308037,13.627755,mek
740801,1.7474674,2.5398233,mek
1559574,2.0605972,2.2542155,mek
2018486,5.7919083,14.6728735,mek
959971,-1.0947207,16.305618,ang
1866878,6.0471015,4.1895022,mek
1615711,5.6210227,9.643908,mek
963152,-2.408659,10.804877,ang
961806,-2.6229591,13.837934,ang
2391442,4.872307,9.88015,mek
501036,4.9390273,4.7096,mek
1575721,6.470855,12.759925,mek
538373,-0.10408986,4.625593,mek
513336,4.7540517,12.220043,mek
2031526,2.8411455,15.161533,mek
582470,4.148922,9.120455,mek
514873,6.226275,2.2084935,mek
566627,1.4534373,7.3516994,mek
1106122,3.280518,9.884041,mek
964056,-5.786569,11.262567,ang
1681540,1.9700276,-0.6829762,mek
967219,-5.9058137,10.795112,ang
965168,-1.2068882,16.901482,ang
958474,-2.3462672,14.075491,ang
1442950,-0.55367005,9.332175,mek
960015,-2.7093294,16.51339,ang
2276440,3.2144783,13.985928,mek
1573860,3.1742432,4.103051,mek
967589,-2.561016,11.2731085,ang
1555843,2.5982676,3.3184772,mek
1251632,2.8063931,-1.462641,mek
2293523,2.6761265,8.537045,mek
1722607,1.7688146,-0.12327277,mek
2004633,5.1640544,6.7803693,mek
2222660,-0.20329344,1.209983,mek
2260018,-5.255023,1.0663822,ang
965768,-1.041475,11.941336,ang
1564903,4.8901124,9.122438,mek
740044,0.6436285,8.538991,mek
962513,-6.0497856,9.78123,ang
967976,-1.8895941,17.831907,ang
967016,-2.868681,15.75217,ang
960835,-0.1602917,14.159731,ang
967733,-4.4301248,11.967449,ang
1882055,0.9221505,10.143743,mek
959720,-1.0362691,12.110106,ang
816963,4.1118364,1.081284,mek
1532022,4.8932486,7.914508,mek
2260655,-5.1736455,1.011653,ang
1501985,1.1238924,3.6860154,mek
965416,-1.0155244,18.049314,ang
501687,-0.9203061,7.519934,mek
1559018,2.9012406,1.2804594,mek
1922203,5.4835935,7.244094,mek
965734,-0.27011684,12.412944,ang
964022,-1.6831572,14.262637,ang
502177,1.277403,7.5203238,mek
1438126,-2.1124662e-05,7.4183393,mek
963802,-5.9139934,11.099329,ang
585493,2.7657309,-1.1861395,mek
1570075,5.485196,7.46019,mek
1078555,2.926251,7.1456184,mek
754772,0.68799037,2.0142117,mek
1018461,0.50973326,8.008302,mek
2260492,-5.065425,0.7529381,ang
513299,4.9952497,11.908547,mek
501379,-0.9065058,9.423588,mek
502185,4.6161804,1.0981464,mek
801226,-1.8033996,7.896847,mek
1128009,5.354058,10.143346,mek
2399767,4.3214474,8.522999,mek
558668,2.4321597,3.25095,mek
968214,-0.94038916,12.721535,ang
1865791,-0.15244976,8.234585,mek
522836,2.04177,9.112421,mek
958593,-4.149777,10.18622,ang
548742,-0.2746877,4.519263,mek
2345425,2.1893616,9.144254,mek
541736,5.461895,7.105055,mek
740902,-1.2171363,17.673971,mek
2423552,-0.19719031,2.5486166,mek
842043,1.0597405,1.904978,mek
798696,-1.203271,8.044794,mek
516138,4.4683723,1.8064432,mek
2262483,4.387927,18.633219,ang
1442796,-0.14458445,9.86767,mek
502838,2.1963944,2.330685,mek
1251608,2.9135337,-1.5372177,mek
831334,0.5341809,7.3319974,mek
1437552,2.034294,1.4682163,mek
1629000,2.6459265,6.8655915,mek
961634,-1.1693794,15.162846,ang
531244,1.892441,9.1553335,mek
1251628,2.838724,-1.5263525,mek
1253106,4.559696,1.8531135,mek
522860,3.63876,12.309323,mek
752587,-2.1197424,7.2800155,mek
959266,-0.60692054,11.240821,ang
959427,-1.684101,12.774291,ang
963490,-6.4793773,11.62354,ang
1510506,2.8635402,7.709987,mek
980110,1.5691352,2.7785795,mek
960419,0.24878265,14.183716,ang
538286,6.1324134,3.911773,mek
1788335,7.3539186,9.535792,mek
967368,-3.387108,15.117938,ang
966879,0.3415418,16.615253,ang
2417395,-0.2801663,1.5224142,mek
568082,3.9795172,6.873086,mek
965074,1.0102563,14.822011,ang
1681641,1.6883243,-0.7298383,mek
962474,-0.025390102,12.717887,ang
515305,6.889725,3.0907516,mek
570754,2.2212229,2.2141788,mek
962307,0.27639857,14.886372,ang
1399291,4.110894,0.052664373,mek
1970946,2.2192738,11.3058,mek
800233,-0.9424439,7.653688,mek
1387153,6.350329,-0.37453398,mek
1401603,4.449406,-0.38867912,mek
1294596,3.9762104,2.237369,mek
505472,2.4918926,9.964188,mek
572081,-0.7248405,4.853502,mek
1584063,3.1642945,13.53949,mek
965735,-3.251749,12.500143,ang
1788352,7.506469,9.803126,mek
960536,-6.625471,11.4737215,ang
1865400,-0.0058259596,9.098903,mek
963905,-6.4714704,12.138342,ang
1433237,-0.5634595,8.679834,mek
961531,-2.5139103,13.265435,ang
1969756,4.9842644,9.994529,mek
964788,-2.2126327,13.175551,ang
850785,4.0349865,7.335329,mek
579631,4.4344373,3.0085,mek
741004,-3.8414567,13.568483,mek
1545049,0.8469054,9.429793,mek
1066135,-3.3621953,11.236827,ang
830045,5.1981754,3.439272,mek
1368765,1.7463509,-0.06492885,mek
961269,-1.7256545,12.905206,ang
965644,-0.82824636,12.468706,ang
962755,-4.41078,10.677812,ang
538910,4.2790723,3.7243283,mek
581679,-0.65800595,4.8460917,mek
965302,-2.2895658,17.280724,ang
2222353,0.43703517,0.8764787,mek
961240,-2.2926357,16.906776,ang
959898,-0.742378,16.569841,ang
1425184,1.1059233,12.614039,mek
1969749,5.00408,9.999956,mek
967466,-1.8387867,12.848659,ang
2223479,2.8849163,4.121508,mek
967956,-0.37967163,17.591125,ang
2030510,2.9599233,15.158119,mek
1716872,1.9837502,3.8595982,mek
522865,2.3849378,9.286356,mek
1681656,1.8752798,-0.48033825,mek
815860,-0.6215181,7.440853,mek
963863,-0.26588804,16.825142,ang
525591,5.5517836,10.587329,mek
1650886,5.5897665,3.1908903,mek
1498998,5.5098987,8.717332,mek
965920,-5.7716537,11.357059,ang
965993,-1.7581352,13.967037,ang
1621781,1.1171718,10.187603,mek
1816628,0.28437975,2.4987566,mek
1251635,2.8538632,-1.4064418,mek
960525,-1.4377245,12.261736,ang
2029813,2.2018676,14.760756,mek
2284519,0.53859824,4.882128,mek
1660749,4.8936396,9.686894,mek
510890,5.026549,11.679446,mek
960934,-6.30867,10.859292,ang
455052,2.7783523,11.912944,mek
572082,-0.61941093,4.8449116,mek
1970945,2.449974,10.580968,mek
959147,-2.4452052,14.284615,ang
1297172,2.5227501,10.595115,mek
844340,3.1891348,2.4658535,mek
1865410,-1.0305302,10.153265,mek
542650,2.3428955,10.752671,mek
965877,-1.2267519,13.105651,ang
959352,-0.54399645,12.801646,ang
963390,-4.5171084,10.637124,ang
966949,-0.13841309,16.887955,ang
1442792,0.19140258,9.896135,mek
1788438,4.2641616,7.874484,mek
963590,-6.215815,10.655074,ang
967064,-3.080581,16.2516,ang
963158,0.7994573,16.208841,ang
965276,0.17226641,16.946669,ang
963416,-2.5699081,13.083795,ang
513327,4.791463,12.287239,mek
966007,-5.431108,12.175216,ang
967652,-2.1020465,14.23923,ang
968092,-1.0491062,16.101305,ang
1702228,0.99723685,1.627036,mek
581369,6.5974293,-0.33821547,mek
962189,-2.5875678,11.694494,ang
1865957,1.4747823,4.7146506,mek
967675,-1.1111168,16.72695,ang
966810,0.052787844,14.473625,ang
1517810,3.8365257,11.394396,mek
961069,-6.594741,11.375972,ang
2259989,-4.881098,0.6474079,ang
958613,-0.4984117,12.442653,ang
1444971,1.7207568,12.434765,mek
958924,-1.9675756,12.087758,ang
958398,-2.3002715,17.526005,ang
968133,-0.42606723,14.19171,ang
1544383,4.465276,7.679076,mek
528763,6.278098,4.056287,mek
962149,-6.106443,10.870224,ang
543388,3.9184368,3.0863962,mek
967320,-3.9949791,12.276437,ang
967143,-4.1748543,11.1166525,ang
543869,0.95102584,4.3549623,mek
2018221,4.9995346,15.597654,mek
958830,-3.3616517,13.530803,ang
529281,4.602935,3.6989892,mek
963434,-0.383198,17.524614,ang
960819,-1.3292584,17.610985,ang
965053,-6.4927373,11.560928,ang
1636406,5.1738973,4.9793496,mek
1865119,4.587821,1.621839,mek
1439587,0.30351555,7.1890287,mek
963347,-3.0754635,15.961632,ang
2222357,0.5672299,0.93768775,mek
1581675,4.7883396,2.6849701,mek
548220,0.1829381,2.0837789,mek
965444,-0.71866596,16.002724,ang
963348,-6.633949,10.787305,ang
1626996,0.066730335,4.205278,mek
968389,-3.4771895,10.742292,ang
2025518,4.1009274,18.539068,ang
2260017,-4.8216524,1.364666,ang
2018600,3.5044076,15.822035,mek
741411,-3.5339723,15.1043415,mek
562981,5.592618,3.9266293,mek
1313623,5.4564486,0.7217032,mek
958774,-1.0202366,12.780416,ang
525554,4.8723316,10.323533,mek
1253096,4.121538,2.5257275,mek
960329,-2.933647,14.351104,ang
966868,-1.9089509,13.606759,ang
1294594,5.3576527,1.8631126,mek
967249,-4.396146,12.293642,ang
740010,-0.30039996,9.770911,mek
1907262,4.424948,6.865903,mek
522872,2.42203,9.399096,mek
2262528,4.0521703,18.478533,ang
961877,-0.10033937,17.406233,ang
513346,4.781824,12.3225,mek
501697,-1.6436987,7.8832293,mek
563278,6.338368,4.4723825,mek
515094,6.4730563,1.8443233,mek
965122,-5.648881,11.689822,ang
554805,3.1377232,10.749559,mek
1944399,3.3279922,13.748019,mek
1426661,2.3111937,10.490134,mek
510884,5.2150517,11.736909,mek
501090,3.3772914,13.028386,mek
572859,3.1689851,7.1631494,mek
958671,-5.0634723,12.577698,ang
565607,1.9170654,2.6217034,mek
808952,3.366464,2.228196,mek
515160,2.6477087,1.2214601,mek
2301425,0.47477037,3.0813332,mek
1403647,6.369849,1.6474568,mek
1065872,-1.8013444,15.478349,ang
740914,-1.353819,14.099548,mek
1865783,-0.19702356,8.128334,mek
1617656,1.3471798,2.1662412,mek
960262,-3.9581692,11.115084,ang
961394,0.01166561,15.30416,ang
1629077,4.105818,2.7010863,mek
1444959,5.276595,7.197177,mek
1650861,5.6620946,3.060085,mek
1721734,3.4647856,12.454158,mek
1020829,5.1438127,10.421076,mek
1307577,4.6440115,1.8527474,mek
543745,0.6528128,4.8161488,mek
1360249,6.6725726,-0.62301314,mek
1532768,6.3624854,7.826515,mek
1681524,1.6744298,-0.76573193,mek
2262420,4.3089743,18.971577,ang
2026264,-0.55442786,17.811897,ang
529659,2.144507,12.600556,mek
959197,-2.1645427,14.034475,ang
2301429,1.1859771,3.96631,mek
2222764,0.42670235,1.6624346,mek
1929171,0.5484107,2.4872427,mek
1865788,-0.13923904,8.401345,mek
1866180,4.811493,5.7109156,mek
740909,-4.4122076,13.37659,mek
508637,3.1368916,12.247875,mek
575022,0.5442958,2.8457682,mek
965594,-0.1395758,17.456238,ang
1253104,4.825013,1.7178708,mek
513298,4.941189,12.100079,mek
966825,-3.1370525,13.482913,ang
2030409,3.4158504,16.359655,mek
967112,-1.2233462,14.065323,ang
961207,-6.0474644,12.208007,ang
1518381,3.3937669,10.170733,mek
513284,4.686594,11.975975,mek
1681628,1.6539426,-0.6249226,mek
967093,-1.9498858,15.419187,ang
1969766,4.076717,10.373565,mek
525569,5.605833,10.226778,mek
507677,1.6109773,1.042892,mek
1442660,0.6165611,9.8778105,mek
961117,-5.556323,10.67246,ang
959918,-2.103376,15.862654,ang
507715,2.5283523,2.1856897,mek
2423642,-0.009339259,2.5113387,mek
1617776,1.1415845,2.1213639,mek
1403498,5.7686653,0.36609042,mek
1970860,2.7078645,10.793823,mek
1291601,5.0952125,2.3203373,mek
555717,1.9497634,3.723743,mek
1575678,1.7892258,9.332093,mek
959350,-0.66693354,12.5223675,ang
567563,1.8435651,2.1190772,mek
965035,0.6572051,16.418766,ang
961373,-0.93350536,17.49322,ang
2396814,-0.66934603,9.618452,mek
1970934,2.4309545,10.7381935,mek
1537604,4.629909,8.9072485,mek
2229999,1.8924707,2.8350434,mek
1560517,1.6981144,12.708701,mek
1435180,1.8679179,7.312733,mek
1582084,3.5623426,10.742646,mek
581771,2.7690182,1.8324242,mek
571115,2.0963936,3.0675247,mek
528764,6.131299,4.1153026,mek
2260743,-4.3866405,-0.016396064,ang
502240,3.4830894,1.6286286,mek
502394,0.6316106,12.861085,mek
963803,-6.3929253,11.037276,ang
967445,-2.7049267,12.052769,ang
737627,-0.6896409,7.80497,mek
506243,4.7509165,1.5213856,mek
1878064,1.09761,1.5117636,mek
964809,-2.6818783,13.065269,ang
578989,2.8087115,6.445836,mek
1065970,-0.60590565,17.368366,ang
1584076,3.1394815,13.606367,mek
528761,6.256734,3.9837303,mek
963349,-0.5550479,14.253568,ang
1540302,-4.4144444,0.68896025,mek
959351,-0.7154296,12.798279,ang
518202,-1.0506513,11.112919,mek
798761,-1.454101,8.194604,mek
525573,5.978124,10.358278,mek
965785,-1.7848675,13.942214,ang
1865868,2.3128347,2.388578,mek
510886,4.923588,11.824371,mek
967444,-6.0368977,11.58165,ang
797301,-2.7362978,8.857554,mek
501659,2.603032,1.6402138,mek
961040,0.45072407,16.81975,ang
982607,3.2603853,2.544668,mek
1432291,2.3269603,12.969101,mek
961026,-5.7756405,11.44189,ang
1520086,3.6912174,5.88066,mek
535345,4.591172,2.083748,mek
958444,-1.549193,12.9110985,ang
1407839,6.47419,-1.0348147,mek
1882452,2.8018136,7.373051,mek
2260014,-4.698461,-0.2120181,ang
801484,-1.8817675,7.643042,mek
2028373,6.313326,3.2279382,mek
967736,-3.353293,10.881108,ang
2294471,2.526054,8.396754,mek
2259983,-4.759271,1.1090845,ang
2260845,-4.2484837,0.9233671,ang
1574033,3.3959134,4.0516334,mek
1578450,1.6365457,1.6450701,mek
966981,-6.532102,11.295483,ang
966384,-0.56786585,17.733604,ang
1555171,2.3547666,7.1569037,mek
1866220,2.6727276,13.884035,mek
1515289,3.264316,1.5455021,mek
738816,-1.8753839,7.5919256,mek
2260849,-4.2169313,0.027912993,ang
515050,6.8434424,3.816992,mek
967509,-3.744628,11.30466,ang
2260588,-5.0577607,0.0714651,ang
2013612,5.9607353,9.006796,mek
1575719,6.2151637,12.639293,mek
2026265,1.2764528,9.292963,mek
522837,2.2290635,9.217222,mek
510882,5.244989,11.795755,mek
962743,-1.8422259,17.851227,ang
2028376,6.250047,3.2887106,mek
963748,-2.2698646,16.450325,ang
1067830,1.829241,4.423683,mek
1072300,-0.07011314,3.849022,mek
740907,-3.971051,14.42353,mek
1681658,1.9062046,-0.7331778,mek
753121,4.1631007,5.4115586,mek
741179,-3.5385895,13.863282,mek
959827,-3.6345642,15.416479,ang
501427,4.5601635,8.124885,mek
2256118,2.5889158,3.7006578,mek
1297406,3.5408878,11.582532,mek
739441,-1.1472374,7.8331223,mek
967865,-3.8175833,11.122145,ang
958686,-5.8794103,10.825642,ang
809756,2.9863157,-1.3932903,mek
1865741,0.9224162,7.61838,mek
2301426,1.0637041,4.048296,mek
754487,1.3573172,14.312317,mek
2031529,3.3694046,15.956676,mek
501506,3.8889823,13.37357,mek
2260589,-4.366813,-0.01882639,ang
960866,-1.1375885,14.863396,ang
1577166,2.785324,7.484944,mek
1534511,5.4417048,6.480437,mek
967266,-6.7142334,11.997266,ang
959603,-0.47375512,15.177562,ang
2262391,5.0558543,19.796057,ang
809760,2.7509778,-1.4266617,mek
958925,-1.7658751,13.695269,ang
1902110,2.2975638,3.377669,mek
2262427,5.038554,19.698046,ang
502172,1.3090109,7.4542146,mek
2023815,1.2476414,1.5507429,mek
960471,-3.9410899,10.306349,ang
1512700,1.9329162,6.005909,mek
515241,7.125375,3.1512449,mek
959063,-4.0334177,11.967684,ang
1546196,4.8452306,8.176335,mek
1442243,1.7718208,10.847142,mek
966273,-3.4125273,12.106028,ang
967208,-1.4921843,16.743378,ang
2018523,4.2600865,16.134354,mek
967421,-1.956427,12.107535,ang
959373,-1.6364247,11.484302,ang
1399223,4.22332,-0.5123174,mek
965967,-1.0970087,16.645273,ang
506714,5.0622215,1.7888901,mek
2222686,-0.2542511,1.2430856,mek
965744,-2.9649348,11.137803,ang
2260013,-4.5508194,1.1928488,ang
1021772,1.6699847,4.631424,mek
968188,-6.531912,11.7756605,ang
2551404,0.1572542,11.099608,ang
965706,-3.6971927,13.339423,ang
1072512,6.048243,7.2612853,mek
523162,2.757556,12.686471,mek
1882058,1.0249767,10.044909,mek
961908,-2.0123298,13.271971,ang
532612,6.4199724,4.053537,mek
966097,-1.5450044,16.240326,ang
579832,5.419101,0.8969558,mek
501091,4.275846,13.781971,mek
1442655,0.0061841034,9.213849,mek
752928,0.9510888,1.1600065,mek
1412725,5.3494015,1.7960299,mek
1585751,3.3854897,8.135044,mek
545939,5.3588247,7.134434,mek
576478,4.3642144,3.836904,mek
959401,-0.91204154,15.173408,ang
741767,-4.030818,14.611535,mek
557344,1.6375995,4.5626535,mek
1575594,4.2208686,9.258077,mek
2273470,5.7766685,3.3543966,mek
501338,-1.681985,15.970937,mek
1696279,3.6357393,7.2709827,mek
2030392,3.4751484,16.362968,mek
1442961,-0.4845269,10.062793,mek
581396,4.2066135,-0.36846706,mek
959670,-4.6506357,11.568378,ang
2262475,4.590401,19.076172,ang
967443,-1.0008808,16.561993,ang
572488,0.20182541,4.097017,mek
2302337,3.2567508,9.935191,mek
962472,-4.7584486,10.818391,ang
1353140,4.0675626,0.4454578,mek
1565173,15.3582535,6.834082,mek
513312,4.5522976,12.516045,mek
961067,-3.5428815,15.13204,ang
1945703,1.5780939,9.212671,mek
966232,-0.7022327,16.018877,ang
800615,-1.1376,8.522019,mek
564813,4.1552644,8.619972,mek
2258509,4.742097,4.789164,mek
1570912,3.5299067,10.049783,mek
961292,-3.1574244,13.725642,ang
1442935,-0.17808336,9.83489,mek
831341,2.7684822,6.0895853,mek
1970942,1.9376063,10.344052,mek
1972399,3.2871237,7.3237743,mek
964790,-2.2379632,10.514952,ang
570349,5.6756115,4.047423,mek
965610,-0.94427097,10.726109,ang
958617,-1.3037025,15.380784,ang
2028357,5.662114,3.532218,mek
1583222,2.970833,2.6028657,mek
1512671,1.7251831,6.366616,mek
1575636,5.1528573,7.8802342,mek
966283,-1.7632129,10.665188,ang
808956,3.32222,2.1282704,mek
581307,5.882034,1.0027647,mek
963491,-4.0729585,11.076161,ang
1442813,-0.22941615,9.434875,mek
1973013,2.3000977,-0.4853022,mek
501587,2.0912282,0.69020134,mek
502020,5.344282,4.8616276,mek
1721784,1.5349517,3.8073905,mek
1425605,2.4810245,12.585778,mek
963692,-0.91765505,13.13659,ang
965643,-2.4476259,10.957508,ang
515429,4.7271447,1.1939608,mek
529661,2.5032494,12.582631,mek
1621703,-1.4011419,9.6826315,mek
525570,5.856261,10.166319,mek
2026268,1.6039855,9.188853,mek
1591037,1.8431394,11.575873,mek
501678,-1.0818527,8.014695,mek
961548,-1.8188769,14.955397,ang
1442884,-0.32025316,10.127336,mek
577627,0.6553709,7.1335063,mek
511589,5.803986,1.5461493,mek
843008,7.075818,9.792593,mek
1866004,4.6135864,-0.11754911,mek
961994,0.23781693,15.182031,ang
1569848,0.22458741,8.523016,mek
1567726,2.860941,7.073876,mek
1618695,1.1411874,2.5642617,mek
2018791,5.953082,14.756497,mek
503439,2.1562853,7.786771,mek
2018844,5.914001,14.664386,mek
967380,-6.141212,11.500883,ang
1386786,-2.2831979,12.564273,ang
961012,-0.21301755,17.343897,ang
522866,2.541308,9.188121,mek
965476,-2.7928517,13.487671,ang
961997,-2.877265,12.114913,ang
528331,1.6373408,4.827864,mek
1865771,0.609704,8.305287,mek
962677,-6.16466,10.713214,ang
2260469,-4.4707627,1.1400757,ang
522878,4.096636,10.030196,mek
963505,-0.86338353,16.209661,ang
967587,-0.83365107,17.460232,ang
2018303,5.607377,14.748851,mek
738831,-1.7932725,7.270291,mek
962455,-1.2008656,16.685495,ang
1973116,2.2664979,-0.41577685,mek
1919074,4.0590835,8.286766,mek
967671,-5.052901,12.735375,ang
1575693,6.214557,12.584937,mek
740999,-3.139648,14.754451,mek
2294475,2.990662,8.864823,mek
959331,-0.4473396,16.613626,ang
1575716,6.325338,12.656199,mek
552016,3.1570716,10.953337,mek
1423895,5.4089427,0.8258742,mek
1719884,2.3456855,9.735107,mek
515117,6.55472,1.9288988,mek
967592,-5.1021876,11.893352,ang
541373,1.7302353,12.942917,mek
543863,1.0386112,4.187776,mek
2387705,0.44628727,1.0767373,mek
741770,-1.8576492,12.491935,mek
962494,-1.1724724,16.653116,ang
1567443,15.206874,6.964867,mek
964133,-2.2731357,17.171593,ang
1573305,3.250856,3.9744053,mek
962169,0.12170595,14.57668,ang
515064,2.8891213,1.0800809,mek
958374,-6.8450966,10.89591,ang
2355398,0.5313396,7.1134114,mek
960526,-4.5071106,10.3656845,ang
575807,2.7704504,1.3760669,mek
2423895,2.284882,1.4948183,mek
2262437,4.959847,19.561916,ang
2396809,2.5726068,9.40963,mek
514858,2.9068255,1.5595126,mek
961355,-1.4229808,14.837614,ang
1583932,2.4819796,13.456792,mek
1573756,3.4037573,4.2129536,mek
958485,-0.34290656,15.497043,ang
961490,-1.3019391,14.933801,ang
966470,-3.139503,10.999811,ang
1570604,15.14142,7.0692916,mek
960198,-2.0934916,11.087488,ang
1303969,5.798113,0.9648697,mek
741003,-4.02065,13.756966,mek
963257,-6.506635,12.014948,ang
515346,2.6485891,1.3690903,mek
559987,1.236647,2.701672,mek
1865420,0.2409935,9.442199,mek
541507,1.2919153,5.185428,mek
961918,-1.3669269,16.083906,ang
529638,1.2645216,10.21362,mek
1603763,2.4893222,7.772675,mek
966855,-4.614247,10.230709,ang
967781,-0.6141852,14.6516695,ang
1722031,3.34246,7.6945086,mek
1907261,4.1848826,4.9413276,mek
501124,-0.02541995,8.111899,mek
967058,-2.692729,17.032808,ang
979186,2.9089763,10.213646,mek
958723,-2.0797303,17.062914,ang
962111,-0.49574745,12.344016,ang
2260671,-4.570932,0.16745396,ang
844657,3.357048,2.3337355,mek
958888,-2.1293204,13.67533,ang
1575930,4.9215717,6.9293637,mek
561027,3.3442912,7.4669747,mek
963403,-0.5293796,15.541325,ang
1313619,5.538292,0.85601705,mek
529009,5.917672,3.813207,mek
739215,-0.3383163,9.043781,mek
1510882,1.2117829,11.277896,mek
968193,-1.7534479,17.51902,ang
1532453,6.4915953,7.5770807,mek
964852,-0.04830547,11.607059,ang
577629,0.3054102,7.168863,mek
960666,0.92960215,14.97698,ang
1065582,-1.5455024,17.515652,ang
