id,x,y
1500760,9.040688063828997,7.610584735287943
961199,9.180663618524774,3.8626421212582054
2030620,12.691238,6.1433554
2023782,9.129800405670732,4.5927818530180655
607665,10.948832,6.3971524
965642,7.2381864,8.549953
1442925,11.548851517570588,8.344908621280421
2295004,5.71953652975513,10.361624583727542
967800,4.95054612526032,6.774341087963425
2018303,1.6004238284879144,9.481144989176954
1445071,9.389136,5.5703297
962514,9.287782915613695,4.018168963057109
1970850,12.683701,8.108972
796392,8.547467537593365,11.12454265747402
525590,8.671553385146996,9.076542971447278
794289,9.454773357318812,7.915500399895279
514993,6.062351829133522,11.28399070208113
959321,8.900832849125136,7.305425994927164
1389561,6.86491163551944,10.9654007874795
1445114,4.332249,9.889954
2030300,5.173756439455049,6.552014623679264
1442941,11.600613668370636,8.499776990513947
967917,8.109897587917695,9.328071406187007
2326925,5.386368632052814,12.516333179342876
559349,7.037204883392569,8.49550001480553
965450,7.905595677504118,8.391397280938353
525551,8.568155399106454,8.880426266092295
1421195,7.0318217,13.16069
1878064,5.9177775,10.675002
2301429,4.825268553723907,11.026256481368723
518202,6.157845307294365,10.37637361307806
1584588,11.175907402442409,5.4824423972577865
1865777,9.849816,9.668699
1502123,11.028454,5.638581
1479371,5.993026607567297,11.530863396120651
514566,4.398355357487547,12.71643690694412
958924,9.026979714198408,5.458505366201733
502665,5.5785165,13.384486
961307,5.467741054129454,8.569204391525634
545939,12.566943,5.480414
2293458,7.91186422379153,11.903085579251812
522854,8.70220875916244,9.216940821006302
964879,4.591465,6.6573753
1972399,8.94926,10.314051
1682643,4.665754,9.613251
515433,5.576780884067024,11.839163598753805
1970607,12.818910866184927,7.957337573208599
574921,9.84737,4.9714847
1486486,8.05157,5.3676405
2262481,10.698721,4.441173
962309,5.150842752429999,6.607466972113918
455050,8.234431128841106,8.273418693949532
1567443,11.505588368149738,10.862879107933745
966231,5.61875617813746,7.793435303890058
2260067,5.544484768392753,2.7681560685412756
963634,9.546657,4.28777
455052,8.343378358441546,8.074070906917171
2018190,1.3606294447305187,10.643857258369984
1716689,8.881622,11.613709
1433114,4.239124931582013,7.798002289848206
510886,8.531347502600823,9.849447553557091
1621781,10.011973,9.288951
963974,7.9598927,4.650357
2231000,7.995963093581089,13.07699880659931
510880,8.776758408104522,9.94207008094352
514844,5.954211011313957,10.530971579482436
1576335,9.3983135,10.072797
2032031,3.912276163769134,8.276307387108687
1865943,5.784911569661521,11.935754508920871
967933,5.943972440201068,6.227026336177007
967769,6.3756160186263235,8.112009971036928
1520069,10.652935028037085,11.57512654703499
2262437,11.128893,3.7714968
965317,10.732940670624961,8.350889004596638
963248,9.21794944397364,4.783202571509604
961298,7.311390929083128,9.486348416376552
961204,4.276565804351359,6.674514822560869
965605,4.70978242088792,7.8382545539830115
1573304,9.094015275141308,13.45901523161454
1412725,5.57858806851712,13.194105606133327
1854133,4.51539366390448,11.065122924855732
741409,6.9962023971585,7.627424490391875
1065899,4.5019703,6.4468746
2028373,4.496028768691515,11.750132764144256
801431,12.637053,6.340404
515294,6.654106408660809,9.994334911221436
966935,4.526189,7.1730337
741195,6.69843876103256,6.891878169101173
529278,5.595020172986207,11.424844771261917
525556,9.03955725084432,8.746510879649193
1866220,12.734865307408645,7.992847993099882
964884,10.74200737434902,5.523191048839399
960634,8.600770867785295,3.779495644501333
501680,12.480355136253612,7.001407190210928
961806,5.8120884228477125,9.46450484913537
740887,5.819290825049232,7.6852329504640595
2222954,4.352489,10.489639
2262420,10.956685325092664,4.051131017691103
541186,5.755622152479753,11.568185055294435
1558870,6.259155899407716,10.35125904616195
801768,12.459815298224795,6.332320551049326
960615,5.258635619456076,5.9558186367277
582470,9.325664682409895,7.89209229786909
515992,5.948738389193418,10.25740433648693
737591,12.785673220172264,6.486177261340145
1569379,8.36936,10.811067
1580048,5.0216483370679414,11.80847728263421
1575668,10.864029968464118,6.882017321781732
960666,4.6437654,8.7116585
1442817,10.905777499848686,8.795886081670934
1399747,8.599915,7.955043
2422507,8.94705,11.321161
968327,4.966415,7.2527957
1413541,5.6781560059790905,13.263872316766165
741002,7.593546595347042,7.716011618302054
1866540,4.8257856,12.121667
1969765,12.547770372244456,8.323873167634927
1435441,4.923425656856746,10.774174816848651
737627,11.767856325344548,7.595422294339907
829830,9.597819242901059,7.4902098304701505
510879,8.595997,9.471943
966766,4.788448581541611,8.547273769765917
1502053,5.382269245753901,10.392436813091313
966913,6.449098432687362,9.454891551374226
2301425,12.7040615,6.5769005
1702034,6.666813140281489,10.764764249494931
514869,4.432871441373014,12.316464574689764
1722021,6.604894,6.944095
966406,5.390597508860145,7.572321697093763
555715,7.4532537,10.555379
959429,8.686894115871022,5.738894776279581
1865787,10.08799817042297,5.14840060952835
966516,10.520699842103387,6.2719334045832005
960819,4.5998255879677705,6.491965243343219
962071,5.273213980543924,5.8871987632723
960470,8.59237821395087,5.231400975682318
965437,6.503879253516273,8.54354793651976
1693443,7.393059302308762,5.781273210119569
1078896,9.414862,9.090085
1575594,9.279825845485115,7.321531366624271
964864,4.350466888227195,9.503462179004758
959165,5.644326153735925,7.521743071615326
962492,5.5087338503600645,7.722710866477948
959197,6.547009041856895,8.076458993708883
1629000,8.820430305476407,11.433531069302616
965476,6.139365460224422,10.198679782447538
1973540,6.416436,10.388551
1936626,5.340726,11.66768
1650640,4.6271887,11.260952
1831193,7.30110242298861,9.05087128316188
959499,5.177414333758642,6.057271628521286
958640,6.271743894309182,6.193574880404815
1389779,7.445921551895487,11.390606528173102
514500,6.648246,11.368388
739894,12.964693330028304,6.543890801922671
1443104,9.944274755839855,9.462366042789988
571942,6.9492126,11.758881
963069,8.279479521176693,4.106832817798925
963060,9.053513122801558,4.0092325022721145
967363,5.711298228899828,5.936817141297307
962755,7.96982688774705,5.391672134597457
567115,6.540534813525195,14.360111407064705
1817168,6.9213386,10.6315775
741094,6.847262,9.479846
961493,6.060344,8.505127
1066111,6.1056294,6.7859187
959145,8.700682,6.324433
2280301,9.279039082979496,12.117408468917333
965099,9.86413473267105,5.935138156055094
551993,8.600753806503702,8.534716747890732
965892,5.941844467863814,7.730578921334561
1575612,8.582314819019516,8.0451225755793
828412,9.202551042747064,11.00104198449091
960001,10.933294,7.6442213
525543,11.127982935105486,8.474564924649993
2222393,7.719726,9.514807
958896,8.698391983384106,4.740016372162034
513314,10.210664,9.034898
966948,8.337693437372243,11.397279552108426
1569847,10.582056124223806,6.247025458594907
2030299,6.4361787,7.8662586
1500732,11.875728,10.059878
966590,9.267275636424056,5.230678204955445
963719,6.617852,9.314232
577629,10.909402,5.2482705
959372,7.192674137696726,7.713739875886182
1838889,5.327087187299238,9.140329690542021
968211,8.312287803189045,5.52960220566216
1876237,12.552162100982166,9.914009945586452
577614,7.3134694,10.0524435
958702,6.1082006,9.014374
1628985,10.792842743554631,8.788822342483323
959164,7.680945566684652,6.5510185737478634
461709,11.191175121572604,5.407009958780804
515246,6.0459513290312366,10.273470707005568
1591037,8.952698804335041,8.151217719233554
513308,6.4920893,8.200253
1911698,8.9820313925694,8.597628765285807
959402,9.140065,5.595214
563157,5.838093876579664,12.457935337895869
504028,7.194753835456493,12.991682117203164
965031,6.711970751391123,6.107788780536958
567259,6.562328647499137,10.93285232133309
968114,9.328698643903579,4.260165739611571
1442660,11.203354,8.84644
1294641,7.245513468845087,12.921054190815768
503857,9.17034182394275,8.537306703287133
967536,4.943182,9.2182665
571977,7.300238,11.109811
1636406,5.8679075,10.935866
1882107,12.33609434216878,9.924821755410477
963793,8.791379323118214,3.7386780018102503
1438149,9.4533,8.500852
1065308,2.997781203523529,10.711280499901486
1353140,7.419613132188196,12.721127869626178
2260004,5.867448584352587,2.9023338365394467
960702,9.015777926360064,4.307804808638005
513318,10.820924,8.650612
1251631,7.33536,9.766645
963379,9.22136232078107,4.238807813612208
503467,7.135914884062024,12.841469445110414
1877812,10.517877,9.505836
522857,5.8474800142617385,7.174750665352302
2260599,5.154062798552235,3.2851378517505823
1575945,9.0382395,9.768245
1482280,9.503852753456515,8.909078380320683
1532577,2.6912242893336327,12.202333043145563
1403678,6.8693968857366565,12.995887088927047
1445894,9.948815956477606,9.248771792924048
2302327,11.026635686727156,5.522182605900908
1702218,4.772983,10.349326
2260584,4.651569876462031,3.2077298320394534
962392,8.485120133385355,5.181846315738963
831334,11.25557785429509,6.240850533746132
514873,6.932300202290113,12.488719325264105
958632,5.955809128782424,10.149734312797955
958832,6.9059446390368535,8.603677298158765
1436077,7.998842129098907,5.926894827125564
966454,4.863957,5.828358
2038021,8.662208630356407,8.78836165243698
740869,7.987848949675141,8.998066605806237
555717,1.7143109,9.999248
965675,8.087002,3.7929652
1699061,8.130982002257191,12.905431879917748
1865400,11.053848327201543,9.809632211261007
502119,5.907755511237824,10.874834943787677
963839,7.7913976,7.2742453
961596,7.3958018327389095,6.851891221841055
1969476,6.337787,12.438078
966810,4.970083845171075,8.441203804250756
1442824,9.310322684222738,9.111495417232597
1605433,8.45172979057794,6.781705135966029
741410,6.9821453,6.750191
571082,5.791296342643795,12.105464121300683
1011873,7.904401862921466,11.82618709868252
1433288,4.964121,6.232766
967645,6.3371410648925615,5.580916118095126
1573756,9.13469679087986,13.55640768984353
536357,7.279448173963388,12.17776975066389
513343,10.192665876313484,8.059537376387494
961346,9.269066,3.6845248
1722025,10.955746885783524,7.183138552449505
965954,5.979413921996402,7.360941568404604
965702,4.303536180461123,6.339073849037979
570754,6.270153282632122,10.607787726432958
1540758,5.081027,11.06863
569777,9.591276,5.8981624
2294462,8.367144,9.289849
562981,6.030253017184894,10.93604618163928
501094,10.011982313875118,10.472355612872196
1442815,10.478188244503098,9.235587677233424
1907261,12.08061285120524,6.694352562536714
522829,9.394849,7.564461
2423912,12.513746794285046,6.292786923551823
960902,9.17904184828469,3.706813742371753
963434,4.271475,6.6031647
752577,12.986069,6.409133
566744,4.997504007585948,11.75231942710059
507715,6.745587735525688,10.019929849086008
2284423,5.197086,11.566137
1725559,6.574955821570644,5.825573516807856
964075,6.77653,10.145195
1575835,8.8567547758179,8.47847991145192
831818,10.95022237001956,9.062589216437587
963346,5.930275025497135,9.442160037447225
1425211,5.882047,7.6101527
501825,11.123478412416414,9.704646641766027
958862,9.131218,5.4928493
1822262,9.703732,5.526526
958642,4.260523551086236,6.492869980311411
1253175,6.497168090415939,11.507135697213606
959627,8.716814,7.9759507
961321,6.794279,7.854648
966589,5.123253065241206,6.1098400079104875
1499405,9.169003,8.309245
1864626,4.828945529452413,10.087140777065818
501670,11.786709990025606,8.138457269902
1870607,7.072555664398166,8.87799427230864
960220,7.347349177011391,9.09570871683812
1518985,6.073622259473818,11.220042704624483
1882402,11.547973650864765,6.6865007336118145
740010,10.407350109755495,9.233473703148409
965785,7.138912458718479,6.84076533503595
967292,9.7974502996866,4.8803618434572344
522786,9.635928573265137,7.706245308915271
529194,5.406147247319796,11.549496492606194
576918,8.614451617228788,11.619490579028422
503440,11.571231349135234,6.630691366388185
740939,7.065493080814863,7.211151974132244
1558838,6.881872,10.712655
965891,5.6220274039762455,8.88577407956171
1913446,9.459044473321844,6.1919890631556855
1035496,8.308479619860806,9.366105263042138
522782,8.58064,9.411023
566627,10.39628061209499,9.650511636050105
1864489,4.933105155544448,10.07810495748084
582274,9.513294,5.042839
555917,9.961390661097015,7.984144310320778
2350850,9.894857,9.000666
525568,9.225972,8.37436
740913,7.1945605,7.6225457
1251634,7.9214444,10.769117
1554220,4.283889733814225,10.187242482780869
1313619,6.987762951480881,12.804926002626006
1870417,8.213541,12.760815
1817959,4.927197516456685,10.493324114682062
2018254,3.4676136507330293,8.27741071847594
1970866,12.062427578992967,7.6616909413557925
554789,10.547204160741638,6.711876213557283
961491,7.139383597537029,7.586972269385398
960898,8.436394986861814,5.146517010246176
966744,2.7604994683193778,8.982316166773558
1575693,10.844646960857581,7.025576975391042
965594,4.431387244445835,6.962954678073957
515155,5.909276924223071,10.611009060103044
1439020,11.329589,6.1266794
1510908,11.1231785,6.345364
2423641,12.106458496549276,6.474604967595706
1697009,8.295965138032587,5.859965761944847
1830671,6.202203,7.321765
1882451,11.453748,6.6716433
962465,9.865725,3.9784274
1572825,11.417726176312737,10.80668431521813
507102,6.236813297388583,10.548533328906627
959877,8.511901331498652,3.9405801608706748
1902676,5.695086308336434,11.588534093380664
960066,7.787839696712322,7.092966616119238
1415398,4.8441530138192155,12.56740819644821
508637,12.342599624759963,9.835627597341361
963590,8.653369,4.2687445
967249,7.136826,8.84509
514156,7.158010166847348,11.458971088367164
963977,6.837555,6.3039174
965769,7.9079804,7.0125036
2018672,1.5546407848025727,10.54043806199631
966588,9.264859281210514,4.074356879680532
962608,4.853703507772961,6.945400510440723
1291725,5.714659020202826,11.685656949278107
514930,6.096744167712411,10.909260140703138
965339,5.773301353551872,8.232479526083322
515607,6.1455956,12.819946
967882,7.403833509681497,7.821166566728797
1509902,10.209199,5.6280875
740909,7.743496939088702,7.739232191481598
1898968,6.716247,11.071964
965736,7.406906,10.013613
960797,8.115643,6.9837
538542,7.3461530699951165,11.063755246817635
2018792,1.2303968973953703,9.089073412381213
958878,6.8411417,8.0317745
1401603,7.154724,12.17648
2030439,3.615605019857642,8.20285867412307
515067,6.010155084701714,10.504422360815155
967976,5.221332528524378,6.481418273035975
522836,8.5805235,7.2416945
571005,8.905081,6.0733624
1512593,9.851874957002185,10.553563913086602
1877957,1.699872517604357,10.214553058787727
1924050,11.143491282964685,6.69058112086368
967222,9.066983062793424,4.620199298469063
2423644,12.324971014377855,6.366621909153976
963501,8.287322602390558,5.1246873819274485
965623,5.363338235135503,6.4684807269936995
2260845,5.07557800775305,2.848757156810389
961999,6.728392,7.8578706
2434530,10.357589131658266,6.470694127811871
960836,5.012417998627961,6.760829605736351
2018420,1.4438203473697995,9.223230202429022
963297,9.612432,4.419899
1443105,11.382826837876168,8.44099403367689
800623,10.576346450692249,8.730995585862324
965074,4.5679607,8.7593565
1570562,4.572785228716525,6.429185338938415
963508,8.016296,5.1409755
1367497,8.152056831016564,13.169629842663761
2031519,5.756408,7.790235
967987,8.360089184899497,3.923661877049134
501081,10.602586689906039,6.880425420670731
1617426,11.738938,8.3136215
572488,6.907860934824829,10.86166833741735
529009,6.4243293,12.337935
2030442,9.354584249729948,9.508935955574083
1973017,6.8960104,13.75039
968166,8.161695725427192,4.185700313386534
967955,6.502479163945449,12.588322066304613
1432805,9.624751553400865,6.842152852844152
829813,7.946421614458498,7.88307798694462
995957,9.239783327133843,7.093353491541274
968133,6.582246930484915,8.185421535461993
518449,6.460533,5.4321837
1407822,8.173239348409826,13.282413970118117
959811,6.318733,5.7206964
842250,9.069536,11.670929
1559003,5.762189928782564,11.506911280256277
966984,4.646829,6.2949286
1570201,11.278185417595562,10.714087276604095
585493,8.037964057453967,10.918154200070175
1840798,3.1438868010510594,10.851963539865089
963456,8.984618,6.5401673
801359,13.047127702130364,6.473827196563158
960559,4.6123233,7.319386
501209,9.859565134643367,7.920761621529934
2262435,10.94835887351652,3.95451034086482
1401593,7.376913004958636,11.81918592488696
573158,8.011107466158494,8.649967696480122
738987,12.956371102748934,6.977891473678994
577353,7.3018293,11.827183
1442820,10.008052,8.577455
1358294,6.658652283913842,12.48097858943547
1066135,7.6194844,5.6757812
2223475,10.795421,9.271379
962712,8.73047,5.0177727
558924,6.008986144132463,5.9655321325513295
1907252,12.067688125538105,6.978134398768669
1078555,9.287391938176583,9.167802950082546
2439160,8.751062374814731,7.322122539034539
1581675,5.5949101610925,11.242645146897601
539167,9.684138,10.775157
1693409,10.063765061075642,5.081314385234292
960921,5.5079913,7.3767204
965718,5.0024786,7.1604366
555718,9.899456,11.002841
1078646,11.007135215614973,7.53275830332527
563026,5.989496651358596,12.455966870790238
2559276,3.6711662,10.565336
1361909,7.9116387,13.1085205
2231099,5.140385083776402,10.499789091084317
1923025,5.095516380093303,7.399178462684735
1788019,10.03732,9.694063
966469,7.780346986915616,4.42273155233877
1072861,2.942619,10.499043
1065758,5.117333177866089,6.9982721306088145
968235,5.238649881034753,7.817485467602513
581308,7.31136022510413,13.007452368955418
1478339,6.036221403824645,10.188780312898949
2260012,4.769526062698575,3.1229486411113387
2262391,11.030197459929273,3.7856285770689646
963552,9.11996964600757,4.3029747901644
959586,5.8642100354970275,6.325579648075963
1407841,8.042508994400775,13.12319660574398
560842,6.139886743290077,9.709292787456446
1495418,5.1606164,9.829377
1816628,11.731723341607594,7.670973921499496
2260789,5.902453006087687,2.6554933065915787
2038062,7.118452646944317,7.3531203191311585
959547,5.790011,7.451961
2222394,8.092501,9.6103735
963293,11.080846325219053,9.57604927359297
2307799,5.030420597887776,9.886571907305562
963960,8.653776805296175,8.025923961855952
522880,10.062664,6.813538
963966,9.149940407018095,4.95070368795504
2018302,1.3693888466930966,10.518288342563398
520710,8.504217600893547,8.877617733907705
960014,8.193686314989646,6.593076116826942
982249,5.139183990115991,10.812853383794684
794296,9.384194,7.933533
966203,4.899595753629673,8.575953351790682
961531,7.107135099742406,9.134306624738553
1929171,10.135976639610574,4.826583781305159
967175,6.231326154654731,8.845283062800418
967589,11.063691670624715,8.28403583220957
966546,8.26056239760944,5.065109518072551
962626,5.405480027462556,6.742292657265578
505914,8.559323652851598,9.20643234088129
1250525,9.419556860900414,8.9506131220722
513291,5.43167,5.941116
1723036,7.594227,11.961952
967316,5.904187533671929,7.3555561567809224
2260797,4.8415652511960205,3.3237547216455927
1573979,9.206860136831056,13.524210478376741
513311,5.6871434366074505,12.159932900598088
2417398,6.624253357559461,8.009157405861373
968273,5.956022462061661,7.145152086351086
964058,5.596137557595742,7.479710948477283
575019,4.8190594,11.333613
2026264,4.9857845,6.9197664
559924,8.388577,11.927287
510657,4.951003,10.3649235
1442688,11.14842135322208,9.535023332119195
1965462,9.19829,7.8903165
960997,6.518475296284622,9.069297280381512
1866504,5.531839817616807,11.768920202634499
965336,2.9539187980757706,9.179263490738888
966610,5.816759,7.8791547
1573225,3.334675,10.8437
1512599,9.814498734109048,10.603086771628107
522826,9.590736884954527,7.611205940078677
526003,5.2881713,9.415318
961770,6.382158690798387,7.319535862882211
1840772,9.75489853195925,6.102457829942866
1937954,9.73610532589991,10.601146983648121
960701,7.1946486252350335,8.664417465541556
1353252,8.24167,12.557217
1971917,9.316183240755175,3.9387136580339006
960448,4.1781874,6.321171
965340,8.462510048062118,10.568457967182411
1512700,7.467794,8.445629
515373,6.201414769718616,10.32968147649458
960483,8.30247603719063,5.654816949003341
752647,9.511277531398418,11.900110352163441
573926,6.6290326,11.548112
959764,9.101553,6.119295
842220,9.143694643518865,11.203274707679187
1532025,9.72400023362084,6.724486110184695
2423719,12.05960752373051,6.890633935786871
962057,3.0192492146821843,9.259500663844294
2260025,5.659584575861606,2.4728679698468223
1500631,8.580118,9.28304
842040,9.155802433333363,11.142449525384091
959104,2.699081687978624,8.989768683286304
958733,5.303092,7.594484
741773,7.123964764704711,6.902906800448882
965831,8.350405,4.612008
2302328,11.328741605887672,5.603254592897075
819088,7.025014969939216,12.699474149208193
960317,6.640102682044768,6.4456641299392485
962533,2.8416440652407386,9.051541544312453
570826,9.421374902971044,6.402209206070675
514883,6.259879831308813,10.28544772263829
1582265,7.231169897294527,10.949172292742102
2033149,5.748912144016002,10.208953960456999
1358252,6.717013857344113,12.467052831045233
964808,8.230761792804033,4.72961413008526
1908512,8.352115271371453,8.20294644445435
522853,9.085548914707841,8.929506936842795
502277,6.7329116,11.417812
967655,7.378035307616819,6.95611222202762
502898,7.6378245,7.948051
959022,5.720192389142883,6.917340170919595
800423,11.33649614027661,8.288617077697145
522872,9.46807121401149,7.093434094624449
1361912,7.063688432574686,10.068612303887793
615178,9.652933292853517,8.524746825670643
1716812,8.209946098149924,11.601571139147646
1445008,4.9361644,9.316138
967684,4.559853423736735,9.184846444394147
2326789,6.124105878690994,11.037033156361266
968186,9.306146099622337,3.869863791064339
608191,4.525522304354008,10.990048974516275
558397,10.181571690146429,7.274887949475305
967736,7.4677186,5.044345
1511022,8.633852390262847,3.578509348734652
966856,5.712526605197249,6.65927489392008
959276,6.222273405411178,6.313231858819786
2260799,5.767905348972779,2.762760371689104
518452,9.89811,7.542514
513292,9.844414,7.059251
515113,6.209994376464154,13.3107822973907
542359,8.853675743873808,9.65673896525605
959063,3.3606906,8.9059
572737,3.507161,10.333246
2004902,8.693295849701233,11.717620955944959
539668,8.722297,5.5805993
2306681,7.2480626,9.878304
501031,10.111525,9.685728
2222353,7.610390574270847,9.63453216953522
964024,4.8908563,8.296639
963296,8.002209506645457,6.5469884175172295
2417394,12.27013107791959,6.256393256488633
959129,7.937327186143235,6.782651022876269
1681524,6.7449507616784805,14.405722157469333
961610,8.046171763878815,4.027929705196018
1830606,8.716592,6.493715
1605405,10.868476,6.471784
1573431,8.60513811309219,8.985079854162645
1629662,9.429471224898457,11.280584189821036
514815,5.8918166840780755,10.525007405962862
740899,7.388404527651934,8.358527598017819
2260028,5.719510006134921,2.815331101897228
1549544,12.385787079321835,9.877343221582183
982607,9.1561089302301,4.646706444212707
1520045,10.644490568233275,11.635669273424343
515039,6.2915013932925685,13.322100466335023
962971,10.139580317172696,5.107242409682546
1359834,8.245031482382181,13.23734075111395
963159,7.657766,6.235099
1927280,10.092506,6.8980484
967380,9.221440247098569,4.1787719521826805
1253090,4.75000718614247,12.383757262755962
1865716,9.101971056888303,9.272101626311152
1288108,6.600766586331398,12.499633263401126
1716690,8.672012301519443,11.585412952490936
1861331,6.526419035872069,10.593080363700912
966154,6.2627612614121695,8.476411901845063
2029813,5.135334604693198,6.9347567937084476
960741,7.8055983,8.60631
1755769,8.99325,11.4276285
1425184,7.705634,5.9634805
962659,6.706732894898425,6.335723707092277
2223625,8.18937323543113,12.194362985091056
960835,5.105718890324899,8.609434477525973
522823,10.55633305140165,8.358679361408319
964130,8.406946789605303,3.969624197920584
2423642,12.206555,6.717724
739215,11.554978,7.9192376
739530,2.4463900679607096,9.187046191210706
967066,10.271170190540996,8.256584329044928
1865957,9.058490930378786,12.31538150445526
959147,5.9008934080117905,7.677824714083448
1816621,5.193131323117488,9.639096068124205
1830627,7.8580203,6.247266
962658,8.044637,5.4644566
801980,13.122584434305228,6.855977264822426
1574083,9.25217017205477,13.415447252520128
571980,7.1959526496264274,11.105666104815107
1623855,9.136117938700822,8.485582333094602
1291691,6.905903074226932,12.906039247101091
963704,6.873192,7.2021794
1570232,9.246350266602951,7.2684551866321385
