,x,y,id
1671,8.545603,-0.9501663,1580044
1672,11.857397,-1.3734347,501031
1673,12.215932,11.1054325,961787
1674,7.860437,13.954824,965217
1675,10.806292,-2.782345,515020
1676,13.204447,11.605335,968169
1677,10.166585,13.507981,962056
1678,10.757132,14.146015,968297
1679,9.678547,14.117707,965965
1680,8.336856,14.127406,961800
1681,11.351502,4.9894495,1353916
1682,11.2890625,6.5754223,1744850
1683,9.069382,3.215595,1865418
1684,9.605904,6.6619167,2018795
1685,8.620404,14.067615,962210
1686,9.124567,-3.1272366,819088
1687,8.437172,-2.4754298,515411
1688,12.10514,11.813366,965034
1689,8.985866,-2.0752833,980134
1690,9.3445835,13.542375,967265
1691,13.434699,3.9089465,522879
1692,7.236424,13.114227,960615
1693,11.289701,12.330736,959024
1694,11.684949,4.588594,801551
1695,9.565765,12.891832,959274
1696,9.16546,-3.4987133,1255558
1697,10.8587675,12.584254,963159
1698,9.643777,2.2840831,501684
1699,11.008346,13.357395,961042
1700,9.869828,2.2162004,800534
1701,12.17716,3.8596008,1518676
1702,6.7629676,-2.4256256,1817959
1703,9.239143,1.9025943,1433114
1704,11.945733,1.7369066,1517478
1705,11.424713,5.3261976,1626988
1706,11.866804,4.490483,801554
1707,13.037252,-6.7940297,2260482
1708,13.258377,5.4097815,513341
1709,7.4771757,-2.1982224,560842
1710,8.9742155,1.989459,1433805
1711,11.480942,11.091349,958832
1712,12.938932,-5.844136,2260680
1713,9.187062,2.0358403,1549588
1714,6.7676115,-0.397868,571942
1715,13.376237,13.674553,967668
1716,9.655915,11.093026,959164
1717,8.789572,-2.3944108,514882
1718,9.922777,-1.5859172,1576335
1719,11.314335,12.803432,966933
1720,13.655637,13.0885935,959440
1721,13.572398,13.300525,967554
1722,11.217969,-2.1182709,2027228
1723,3.6730807,5.3818207,2262478
1724,10.107651,-2.5246758,532846
1725,8.591183,14.567902,965216
1726,6.5918403,-2.2247865,1816577
1727,11.517932,2.6093874,1442954
1728,10.899665,10.789128,829805
1729,8.223847,1.6142356,1443101
1730,13.826682,13.226238,961086
1731,11.94314,12.976213,741008
1732,9.865682,-3.8196716,1294662
1733,6.795884,-2.8094585,608191
1734,10.31121,12.151482,958495
1735,8.896158,2.9970133,1442815
1736,10.499974,-3.2450376,515607
1737,10.852497,-2.7738569,569978
1738,9.104576,3.1791742,740034
1739,11.744535,-1.0443164,502104
1740,5.992682,-1.2671524,1251629
1741,11.526917,0.9351898,541731
1742,7.7397466,6.7958283,2018330
1743,7.635777,14.107236,966589
1744,12.418003,13.598782,741184
1745,11.678632,4.0053096,1882232
1746,7.774824,-4.679388,567116
1747,9.451283,13.037013,960693
1748,9.061556,3.290625,1865449
1749,13.235554,-6.4506073,2260136
1750,9.782453,4.233587,502188
1751,9.409629,2.4912267,801359
1752,14.122685,12.355892,960035
1753,9.9032755,12.782634,960849
1754,11.702617,1.9544582,1546200
1755,8.792063,-0.6684816,501011
1756,8.192096,13.606465,964041
1757,13.095187,3.8723261,525555
1758,12.203089,4.4112325,1969794
1759,12.997026,5.3673778,513303
1760,8.877326,1.2157205,2350891
1761,8.211552,-1.4781176,973776
1762,12.997533,5.364519,510878
1763,7.5085664,14.382972,966388
1764,12.927809,5.44519,510880
1765,11.545937,4.6185856,461709
1766,8.784545,0.4186829,2302103
1767,11.058728,11.405922,967894
1768,8.843701,-0.77666396,528309
1769,10.066422,-3.8098223,1756165
1770,11.344962,2.287689,1499405
1771,8.941215,-4.092914,1360259
1772,9.055398,3.1390824,1078402
1773,12.204519,1.7813084,1908337
1774,11.53094,4.572089,829826
1775,9.788481,-2.8880007,1972113
1776,13.330196,5.68411,513325
1777,11.199608,12.6192465,960665
1778,10.173379,-2.6597617,503442
1779,13.803251,3.666567,1611565
1780,8.912593,2.4282079,1865558
1781,8.3189335,14.253226,958661
1782,9.562992,2.3843255,1018840
1783,8.260166,-1.7533345,1482267
1784,6.356237,-3.1482809,2222585
1785,8.78357,2.1756692,1435765
1786,13.924505,13.074628,963402
1787,10.849578,12.747178,965084
1788,11.652366,5.77119,1067916
1789,7.7369685,13.938269,960468
1790,11.011257,13.226461,741185
1791,8.008743,14.2058735,962320
1792,12.1991415,10.873416,2050181
1793,11.1900835,-1.9925339,535263
1794,7.8603597,14.009501,966758
1795,14.471896,13.082527,963570
1796,8.299656,13.447219,961131
1797,7.7249017,14.090252,963553
1798,7.6379232,13.338544,961899
1799,9.934054,-3.181346,1841321
1800,11.460993,12.655298,961916
1801,9.011223,-2.5022492,515002
1802,6.7838607,-2.7361214,1072594
1803,10.960603,11.800913,966291
1804,11.383056,4.4799137,1882101
1805,8.231121,14.277073,965437
1806,6.357751,-3.116913,2222355
1807,11.412759,12.319894,962366
1808,8.269745,14.13979,965627
1809,7.7900715,6.880922,2018611
1810,11.422669,2.9139018,842094
1811,8.378768,14.182105,962347
1812,12.079103,12.272146,968387
1813,13.439616,13.3554535,963536
1814,11.3010025,2.1644576,1575605
1815,10.171069,-2.7433317,516204
1816,9.765092,12.492715,966366
1817,9.05945,3.1748202,1078388
1818,9.990098,1.6020844,1788019
1819,8.616679,-0.81529516,543754
1820,8.223838,12.684149,964997
1821,8.478485,14.038143,964028
1822,12.862008,12.210644,958623
1823,9.637556,2.4170988,801980
1824,8.544149,6.0314755,1830627
1825,9.42644,-4.5296817,1389695
1826,8.966316,-3.7521534,541200
1827,11.058525,5.385965,1927281
1828,12.659061,3.5634463,2013708
1829,9.710904,12.576108,968273
1830,8.059388,13.610801,962473
1831,11.863785,4.5010715,801559
1832,9.742757,12.5729065,962218
1833,12.452035,12.543357,965868
1834,8.837051,-0.96807224,543895
1835,11.0780115,5.3189673,986759
1836,8.011219,-1.679301,577782
1837,11.724035,4.188936,1500760
1838,11.517303,5.39189,1575344
1839,8.808662,1.6088547,1865763
1840,11.775836,-1.1653899,501035
1841,9.143784,-3.0553036,1255399
1842,11.877961,3.1271453,2294469
1843,12.176199,1.9405394,828394
1844,9.23463,-3.678172,1255587
1845,11.448725,1.075972,1438077
1846,9.882135,13.457023,962456
1847,12.054477,10.899985,965482
1848,13.50292,13.620006,962698
1849,9.767745,12.594001,966796
1850,11.216322,2.4690988,1560269
1851,11.408211,1.9807892,1570135
1852,13.679296,13.317239,964952
1853,11.564078,11.618469,968087
1854,13.693585,12.51241,960601
1855,10.8214445,12.255843,960796
1856,10.107148,12.568446,959074
1857,8.869985,14.352019,963782
1858,9.82554,13.075967,961754
1859,12.195764,10.764478,961334
1860,11.073895,5.396267,1704384
1861,11.820599,5.152871,1970607
1862,13.131907,11.573841,959441
1863,8.36819,14.003608,961342
1864,9.185006,12.867041,960808
1865,9.481817,-4.48611,1401598
1866,10.289082,0.66899246,2352753
1867,3.8253455,5.307933,962429
1868,11.513863,1.0358211,2297560
1869,8.2517605,-1.3386081,1923025
1870,9.167121,2.1550488,1865792
1871,9.505828,4.6607203,501499
1872,9.797676,-1.6723001,1575945
1873,8.6198225,6.4546494,2018529
1874,7.696462,-1.2299392,558924
1875,12.358076,13.511059,741174
1876,6.76962,-0.31102386,571979
1877,12.777645,3.9974396,1969878
1878,12.321558,1.9908519,557789
1879,10.754164,12.008095,968409
1880,8.790165,-3.4114335,1413537
1881,8.540956,-1.0267026,1311864
1882,12.370192,3.5662203,501194
1883,9.146706,-1.3041599,810558
1884,9.81263,5.0435004,1445032
1885,10.922983,1.5410581,1444785
1886,13.951169,12.953491,963197
1887,6.204201,-3.1944745,2222597
1888,8.636827,14.378842,967821
1889,9.081845,3.3638604,1865547
1890,11.862852,3.0333703,2294462
1891,11.549946,3.7684624,1516244
1892,7.207011,-1.7312952,1852847
1893,11.820468,1.4802504,1545704
1894,9.338738,-3.774184,541187
1895,11.757229,0.86580217,1075698
1896,12.459036,11.872694,958968
1897,11.244773,13.033264,958845
1898,6.0733843,-1.4072992,585496
1899,10.238222,-2.4198902,532858
1900,11.570456,4.6916943,995077
1901,9.733613,12.513625,960933
1902,11.720478,3.6973083,973775
1903,11.209675,2.2375362,1570232
1904,11.2648735,6.0806537,507792
1905,11.619072,-1.4095672,574575
1906,12.029682,0.71933,1576764
1907,12.180739,11.238569,1018469
1908,11.796899,0.57475007,1920750
1909,9.130222,-3.3739436,1309623
1910,7.1685433,-2.2720048,1854248
1911,11.227273,4.910547,1442262
1912,9.308947,5.130267,737591
1913,11.714149,11.067963,959121
1914,8.464048,6.747206,2030608
1915,10.751585,14.157167,960582
1916,12.851892,1.7861044,1021174
1917,11.0244465,12.119768,966455
1918,11.15093,-2.012418,563026
1919,11.698358,4.593444,986787
1920,11.328864,11.783051,964059
1921,10.076145,5.9373045,2018666
1922,9.466792,-4.505686,1401545
1923,11.934,-2.0142398,515408
1924,9.375604,1.8765951,1569847
1925,12.01098,1.3987486,2399770
1926,12.966,11.696841,960810
1927,12.980334,12.814456,963668
1928,11.96398,13.168138,741010
1929,10.910613,11.908059,965592
1930,9.756116,-3.7307358,530938
1931,8.154412,12.659589,502562
1932,13.361759,11.748446,962693
1933,10.671903,12.558459,741183
1934,8.193952,13.917656,961577
1935,13.687068,13.144574,965192
1936,9.27518,-3.7199066,510100
1937,8.2192745,13.102547,959273
1938,8.6834955,-4.0054383,506259
1939,12.868091,-5.856569,2260789
1940,9.575009,2.3500314,501679
1941,13.384589,12.214665,963069
1942,6.7431917,-2.899324,1580384
1943,9.708699,-3.3862672,577625
1944,11.309,11.339312,959768
1945,6.1581545,-3.2280784,607665
1946,6.3935184,-2.8919497,1722661
1947,9.823114,12.480091,961565
1948,7.797382,13.714988,966890
1949,13.719614,3.6590219,525533
1950,11.150314,12.108294,829821
1951,12.884298,-5.8184366,2260791
1952,8.598892,13.391271,959834
1953,8.458823,14.591578,961204
1954,10.876723,1.5482908,1628985
1955,8.29799,13.91068,965207
1956,14.69604,13.000971,962188
1957,8.523007,14.242697,961566
1958,12.308314,4.475802,1969876
1959,10.623833,12.486787,740877
1960,8.5500345,6.0582094,1830673
1961,9.133858,-3.619184,1288090
1962,13.745613,3.6589935,525577
1963,9.189573,3.3300598,1865411
1964,11.944981,-0.9977716,501040
1965,10.726454,12.269209,967292
1966,9.873274,4.8334436,1444965
1967,11.426999,13.316825,961103
1968,8.598232,14.591429,960448
1969,8.943267,1.1972172,2049115
1970,12.0147,5.33965,1570528
1971,13.900373,12.879964,959371
1972,11.783599,-1.4445643,1622414
1973,11.914944,1.7585005,827092
1974,8.697763,14.386699,961281
1975,9.640923,6.6942663,2038016
1976,11.686156,-1.093091,536456
1977,6.7193704,-2.9479825,503012
1978,13.21678,-6.4182596,2260790
1979,8.889087,-4.019624,1718019
1980,11.312144,-2.1118088,576705
1981,11.610298,-1.379727,1870417
1982,7.1754823,-1.6175432,1722445
1983,13.629268,13.6427355,963744
1984,9.134266,5.3465514,2402249
1985,8.543871,-2.6346896,515065
1986,10.731412,-3.191876,516425
1987,12.080266,4.7883677,522612
1988,9.822818,-4.0206256,568020
1989,7.637612,-2.5568364,2318977
1990,12.229927,2.274459,2293458
1991,9.090919,1.1615996,1435441
1992,12.128885,10.770576,963117
1993,7.831615,-2.3784935,507885
1994,8.953911,2.0006115,1865795
1995,9.638808,5.153759,1882219
1996,13.999762,12.950729,958736
1997,12.230696,12.533608,963432
1998,13.388638,3.8489287,525571
1999,9.364137,-3.4408784,502359
2000,12.245603,4.0936747,503855
2001,9.315529,-2.32731,1579263
2002,13.081153,3.836327,1518926
2003,9.526924,2.649762,741001
2004,8.515477,13.410993,961687
2005,11.926247,12.9241,741006
2006,9.303821,-2.470522,515176
2007,13.596654,13.558555,959126
2008,10.472411,13.436248,967835
2009,12.911504,12.927357,963634
2010,9.052769,3.183248,1442824
2011,10.532539,11.779137,740930
2012,13.296386,13.541014,741780
2013,8.822424,-0.58192855,543773
2014,13.712051,3.634387,525582
2015,10.72012,-3.1969764,515039
2016,11.476493,2.7684414,1629680
2017,12.151448,13.297869,741187
2018,6.910094,-0.37351385,538420
2019,9.977973,5.0509305,1445164
2020,13.47554,13.582926,965478
2021,8.084213,-3.015158,560136
2022,9.158842,14.211662,963295
2023,11.974731,3.5882947,1442949
2024,11.937649,4.857355,1500739
2025,11.778454,5.331764,1970869
2026,11.687863,12.828365,967101
2027,8.08342,6.634308,2018190
2028,12.198647,11.120415,962389
2029,9.329569,2.4616792,738921
2030,8.70881,13.818361,959763
2031,7.0635066,-2.756202,521700
2032,12.30944,4.6744537,522833
2033,11.080513,11.409321,966201
2034,13.41749,11.710216,966827
2035,11.2698,11.898746,963114
2036,8.071798,14.259036,958431
2037,8.549246,6.8208756,2032170
2038,7.6657577,13.724601,958926
2039,10.056531,6.0032845,2018849
2040,11.545317,0.7754143,1532704
2041,7.7001753,13.193622,741773
2042,9.464278,12.573578,963288
2043,11.353527,2.97053,1629673
2044,8.054424,14.018597,959618
2045,10.824786,-2.8039634,1609171
2046,9.482946,11.160978,964980
2047,8.284466,12.792746,963380
2048,6.461099,-2.4999564,1582696
2049,11.592961,5.391821,1425028
2050,6.638731,-2.224334,1617654
2051,8.261476,12.660396,960777
2052,8.364157,-3.4371636,582871
2053,11.111833,-1.9927778,563277
2054,9.695565,13.05404,965593
2055,13.276541,-6.338108,2260843
2056,11.264409,4.948441,840918
2057,10.392209,13.591578,962685
2058,8.002851,13.626884,961697
2059,6.719195,-2.7862077,609480
2060,7.8400626,14.48853,960836
2061,11.04454,5.1130385,455050
2062,13.673515,13.08246,967541
2063,9.169233,-3.355126,2280301
2064,8.534827,6.610474,2030609
2065,8.5991,14.190521,961623
2066,11.96888,2.1651719,1424101
2067,11.282384,6.5115066,501092
2068,8.435898,-1.6092815,1558838
2069,11.651145,-1.3916719,577820
2070,7.127717,-1.6173549,1573498
2071,12.227327,1.9196544,539167
2072,13.076278,5.3885856,513289
2073,9.252403,1.9043782,1433115
2074,11.558491,1.6584605,2008517
2075,7.072523,-3.0041482,579209
2076,9.829504,-3.5305545,527127
2077,11.993911,11.852503,963396
2078,11.778278,4.8151217,551993
2079,7.914662,14.528088,501685
2080,7.297999,-2.613198,2325774
2081,7.811475,-2.023647,523483
2082,9.730276,14.099681,964024
2083,14.00917,11.765812,960318
2084,12.076793,11.564192,1078896
2085,7.7045856,-3.3581982,515893
2086,9.280198,13.192599,961514
2087,9.052092,-1.5551517,501081
2088,7.8785844,14.2958765,963906
2089,10.325992,11.930644,966576
2090,11.328646,12.474379,961307
2091,8.2625065,1.6183562,1443106
2092,9.107473,-1.7518934,1560088
2093,12.990872,-6.746815,2260076
2094,13.216297,13.69908,960470
2095,10.794346,5.279168,829803
2096,11.645957,0.5461516,1532661
2097,7.1593776,-3.1218207,2424052
2098,12.896178,12.047107,967015
2099,12.311981,13.455453,740873
2100,9.107553,2.9699545,1865406
2101,10.670791,4.6426325,1432805
2102,8.375943,-1.2812358,1841571
2103,7.9585314,-0.95481926,1549484
2104,13.550839,13.138968,962776
2105,9.785425,13.939651,961852
2106,7.5486965,-2.4704685,570752
2107,12.041302,10.930975,966210
2108,9.06722,6.6776986,2031278
2109,11.851939,5.561826,544407
2110,13.783662,3.6955822,522853
2111,9.780231,6.736898,2038012
2112,9.641574,5.4106097,2025087
2113,9.859233,4.8466835,1444991
2114,12.121613,3.5311275,1561529
2115,6.9415016,-2.734556,740807
2116,11.57232,1.742258,1576756
2117,9.383368,13.462463,967625
2118,7.524537,14.034829,959702
2119,13.349252,11.945522,966409
2120,11.684698,12.032958,960651
2121,6.5495667,-2.380399,1817962
2122,11.324021,6.3624897,501097
2123,12.494367,13.591235,741181
2124,8.877623,-3.3359857,537508
2125,7.3822436,-3.6254766,2423641
2126,11.0558,6.1872244,2018857
2127,9.626003,5.588371,1443029
2128,12.00776,5.3417945,1442679
2129,11.369574,3.6214674,1913427
2130,8.52651,14.026922,967044
2131,6.8439355,-0.32820764,581680
2132,7.46526,13.77922,958670
2133,8.588891,6.7865753,2032288
2134,11.675898,1.8376623,1612415
2135,9.412867,-4.4405756,1400045
2136,12.59066,11.9096575,967883
2137,11.493763,12.291873,958771
2138,9.222611,2.118804,1434837
2139,6.7315693,-2.886213,521681
2140,9.425105,-4.456059,1389789
2141,13.180222,-6.6972036,2260754
2142,9.761078,12.478485,960435
2143,12.173049,-0.2503495,1526930
2144,11.76582,4.3846107,1128004
2145,8.983137,1.1338186,2266097
2146,9.393926,5.546049,1027728
2147,13.641102,12.437187,958461
2148,11.543416,11.133405,962717
2149,9.884248,-2.9161177,1972125
2150,11.363075,11.240486,962768
2151,9.532341,12.932111,966766
2152,9.5806875,11.114133,967362
2153,8.556606,-3.6846695,1699061
2154,10.893251,11.125663,1936774
2155,9.130348,-3.6145215,1291725
2156,9.2635975,2.33935,1865785
2157,13.305818,-6.452693,2260678
2158,3.9086924,5.26867,2262430
2159,8.172524,12.558339,741002
2160,13.2925825,12.282914,961859
2161,13.040071,11.875344,965359
2162,11.763044,0.9886332,1544510
2163,9.9908695,-3.6155217,1421244
2164,11.034666,10.857781,959772
2165,8.792971,-0.93624514,2301428
2166,7.9403167,14.502822,960913
2167,10.978449,4.7542615,842649
2168,12.166052,-2.295623,512013
2169,7.5068216,-2.6946898,1558938
2170,8.212393,-1.6413693,578924
2171,11.820926,5.4662313,1970908
2172,11.13147,13.015505,961041
2173,11.342091,11.721057,965056
2174,9.633987,11.116993,741176
2175,7.2500353,-2.5527694,1559621
2176,8.31538,-3.0305536,575806
2177,7.3654985,-3.6357841,2423726
2178,10.640067,-2.8234217,515093
2179,9.233677,-1.4137622,502257
2180,11.998226,12.369785,963024
2181,8.581375,13.872467,960685
2182,9.731888,11.093202,962202
2183,11.402734,-1.5571765,1973540
2184,9.533053,-4.158126,581388
2185,13.026732,3.8075573,525562
2186,13.319606,-6.5236273,2260474
2187,8.157159,14.107459,962573
2188,7.212337,13.132718,965933
2189,12.78461,3.9707553,1035308
2190,11.219791,12.232264,502831
2191,10.835567,13.395485,959616
2192,8.784702,14.408649,965391
2193,9.863105,4.9355264,1444997
2194,10.696185,13.906774,961532
2195,12.973822,5.380245,513297
2196,7.4718747,-0.972036,1494522
2197,9.79527,6.71639,2038040
2198,13.3167305,5.7150645,513315
2199,10.221861,-2.5775704,2317980
2200,8.589163,14.263093,963040
2201,10.748223,11.838091,963227
2202,12.0435295,1.8224418,2004563
2203,10.721104,12.596534,741766
2204,7.790232,13.273043,962998
2205,8.664677,13.96063,959165
2206,12.720304,-6.224185,2260586
2207,11.254784,4.994158,1442251
2208,12.654464,11.565087,967190
2209,10.572918,-3.2855663,515146
2210,9.459146,-3.6984403,1255551
2211,8.681952,-3.9801664,506261
2212,11.759088,1.9595699,1445529
2213,8.517132,-2.9839506,980101
2214,11.468875,12.685652,963022
2215,8.191998,6.8057594,503087
2216,9.729709,6.723696,2031523
2217,12.259616,2.8366196,1499048
2218,8.171499,12.500785,959972
2219,10.79795,-2.3798146,1865995
2220,14.008256,12.657997,959513
2221,7.5910716,13.063279,502813
2222,11.934865,12.430925,959354
2223,8.642334,13.189124,965932
2224,10.111699,-2.9759293,1614287
2225,7.906341,-1.0009283,566591
2226,10.427116,13.572351,959854
2227,10.511884,10.542137,1016449
2228,12.158159,-0.26579908,1080908
2229,9.955539,2.2136898,800402
2230,13.708496,3.773645,525585
2231,8.514099,-3.5798082,1358234
2232,9.374513,-3.2760422,1403537
2233,10.489571,12.618964,959353
2234,12.953477,5.347805,513305
2235,9.601621,6.6666517,2018749
2236,8.535843,6.0260415,1830631
2237,11.806239,2.5388908,842243
2238,9.285551,-1.5250369,2278450
2239,6.631615,-2.580954,1717242
2240,12.956642,-5.847182,2260798
2241,11.425913,12.327106,965340
2242,12.16649,-2.2736526,1567292
2243,9.91896,1.642947,1510918
2244,9.297324,-3.5808246,1415390
2245,10.652058,10.690117,968330
2246,14.713738,13.071833,961393
2247,8.127682,-2.6468103,515035
2248,10.077629,5.1680264,1605433
2249,8.805897,5.9393234,783943
2250,8.96105,14.480548,959741
2251,12.541342,2.9374878,2325226
2252,9.213349,1.4329677,1699198
2253,7.5536733,-2.6212912,1864626
2254,11.223552,0.58155936,2294935
2255,13.268518,-6.332989,2260769
2256,12.571938,3.2355287,2264544
2257,10.766014,12.617304,740911
2258,7.6463537,14.421887,968159
2259,11.201097,11.875132,967792
2260,9.632504,11.12377,967647
2261,11.308052,4.511947,544235
2262,12.072266,12.767998,967603
2263,13.242705,-6.4660606,2260004
2264,9.56315,-3.637057,581329
2265,11.273279,12.011708,966516
2266,9.878673,12.693549,959321
2267,6.409937,-3.0815468,842040
2268,12.365412,1.7113882,1791538
2269,10.369844,1.5847476,1498986
2270,12.083423,10.933826,961735
2271,11.489948,1.2359929,502541
2272,7.9898157,12.490292,966022
2273,11.497085,12.199513,959084
2274,9.229885,5.2117558,1510718
2275,8.077604,6.682486,2018699
2276,10.663108,-2.8665361,1923024
2277,7.8716187,-1.0472667,578858
2278,9.102866,-2.11597,2350850
2279,11.155758,2.6130447,1570139
2280,11.5613365,4.6708097,971208
2281,7.0222926,4.453695,1788505
2282,8.253965,1.6237862,1443104
2283,8.361594,6.688086,2030300
2284,11.123223,5.0325236,850138
2285,9.113783,-3.603852,1288091
2286,13.034176,-6.875638,2260035
2287,9.792013,12.534823,740864
2288,12.064955,-0.53276414,1523860
2289,10.393795,-2.847144,506882
2290,13.240757,11.959154,965337
2291,11.37741,2.3895943,1570067
2292,6.1122484,-3.2667527,1587505
2293,10.725699,-2.9084759,514849
2294,12.223533,3.787439,503853
2295,13.512668,12.081923,967874
2296,11.868802,1.5666264,1561891
2297,9.711652,6.654519,2031341
2298,11.203361,12.849521,962208
2299,8.666371,14.407518,965870
2300,13.058174,11.712923,968148
2301,8.875007,-3.8208659,514500
2302,13.637608,13.567825,962207
2303,8.53535,6.02098,1831192
2304,10.208203,13.574484,966252
2305,11.28352,4.4440536,522839
2306,8.95834,2.9790676,1442819
2307,8.598778,-2.6159766,577622
2308,9.434443,13.114634,961878
2309,12.242683,5.2158422,1517545
2310,9.779624,5.531085,1882195
2311,9.5166855,-2.5462666,515153
2312,6.00127,-1.3123752,1251609
2313,11.133475,12.315207,960220
2314,11.92606,4.3937554,1965462
2315,12.199914,4.5123224,522827
2316,10.735263,-2.8078365,514972
2317,10.4558735,10.542345,2439158
2318,13.500416,12.252754,965831
2319,10.20357,5.14044,615178
2320,6.9448133,-2.5976212,1453735
2321,13.268916,5.685052,513320
2322,8.088216,12.349257,1725559
2323,7.862191,-2.7581067,515264
2324,9.854141,4.8905272,1445011
2325,11.733262,1.6478387,574458
2326,9.833841,-4.0078483,1255566
2327,14.7465515,13.078494,962465
2328,11.294062,-0.6922565,1791518
2329,8.369219,-2.7401047,507946
2330,11.30388,12.688828,966964
2331,13.708678,3.7816966,525542
2332,6.8384585,-0.31837744,571977
2333,8.052254,-0.9850101,502945
2334,9.106309,-2.4372125,515154
2335,8.905196,-3.827323,1415398
2336,10.048204,5.408497,529646
2337,9.959278,12.390573,965194
2338,10.535819,0.91771764,1517325
2339,11.188448,12.676355,962824
2340,13.295052,5.5224166,513333
2341,6.53587,-2.3963845,1725252
2342,7.8786325,14.25499,967125
2343,12.848832,3.7957084,1035496
2344,8.246752,12.728451,1531930
2345,13.199828,12.129656,962037
2346,8.581595,14.305616,963226
2347,12.134167,-0.41041183,1520081
2348,11.216815,13.306696,964981
2349,9.859049,1.8309653,1899980
2350,8.90895,14.409505,965991
2351,9.831848,4.982432,1445137
2352,10.743189,-2.3454914,515435
2353,9.446006,2.5023956,800329
2354,13.021722,-6.778801,2260711
2355,9.2458725,13.540052,963612
2356,7.429924,-3.4702728,2423916
2357,11.615182,1.3189565,1650643
2358,14.711841,12.983565,959130
2359,9.86308,-3.582275,1419380
2360,9.742418,14.090304,961652
2361,11.485596,12.695306,959277
2362,8.440276,6.3858643,2018828
2363,12.016379,-2.1734157,1573639
2364,9.501447,2.5549617,800423
2365,9.204081,-1.6079863,1866714
2366,10.338704,5.505593,1545801
2367,8.5423975,6.750043,2030305
2368,8.098653,6.7597156,2018634
2369,11.76906,4.504347,1970919
2370,9.494299,12.935778,961491
2371,11.488909,11.181604,963691
2372,9.863169,11.3791275,741765
2373,11.732246,5.42088,793819
2374,7.7349415,14.421558,960631
2375,7.400151,-3.4603517,2423912
2376,9.419593,5.696383,1442189
2377,8.821824,-3.4452603,1413541
2378,10.948501,12.715025,966247
2379,12.831991,1.675455,1105951
2380,10.599179,0.9621765,2294476
2381,10.870192,10.71818,1434561
2382,11.201097,12.105942,963261
2383,9.604171,11.102428,962659
2384,9.574082,6.593018,502401
2385,11.1670265,-2.0196729,1014241
2386,11.378879,4.5003552,1013933
2387,11.066496,-2.2596567,502502
2388,9.28393,-1.9175379,1865943
2389,11.663355,1.9470057,1546453
2390,13.462619,12.895982,963508
2391,8.505312,14.05833,965780
2392,12.167622,-2.3027875,1567284
2393,3.8730106,5.3519206,960036
2394,10.962791,1.4774463,1079156
2395,12.133955,10.733922,962575
2396,9.483161,2.496593,752365
2397,7.4973173,13.216946,961379
2398,8.98717,-4.0103807,1359834
2399,8.887989,2.2962945,1865782
2400,12.225988,12.014137,968377
2401,6.800792,-0.34792662,572090
2402,7.6069756,-2.590222,503283
2403,10.657419,11.742729,966477
2404,10.669961,-2.820715,515281
2405,6.207659,-3.206186,1587616
2406,9.104569,14.012317,967521
2407,9.035444,6.6476555,2029838
2408,8.413592,-1.3045745,572267
2409,7.684648,-1.6358293,530935
2410,13.392072,13.630288,959546
2411,13.980604,11.738834,960901
2412,10.188868,-2.9175136,1650865
2413,11.014528,13.341773,966343
2414,9.246187,1.9043825,793431
2415,10.086166,-2.5026813,1699925
2416,11.913923,1.903399,2472508
2417,12.11306,-0.45823225,1520151
2418,11.2542925,5.2557263,2018288
2419,8.482207,-2.6087086,515278
2420,12.100113,2.1427774,740580
2421,10.606401,0.8307645,1882107
2422,12.078555,1.9168162,2292344
2423,9.4667845,-1.6384504,1865984
2424,11.431646,-1.1802465,502109
2425,9.472871,12.591041,963996
2426,9.495268,-3.871794,514260
2427,11.908095,1.6708254,2272729
2428,12.546789,3.2130547,2264549
2429,10.907964,13.401921,966759
2430,11.151631,12.73328,965642
2431,12.092749,-2.4208379,1564343
2432,8.754107,14.433596,967975
2433,7.7773223,-1.9442222,572414
2434,13.4808855,13.673163,959877
2435,9.928043,11.155042,962712
2436,8.260473,-1.6499741,1479371
2437,11.660747,1.2550308,1650644
2438,10.875574,12.580667,965156
2439,13.151867,5.489863,510891
2440,11.936598,11.866105,960997
2441,9.5210705,-3.6636484,1309712
2442,12.932172,5.346619,510879
2443,11.587598,5.4893217,542648
2444,11.242307,2.6859229,2293951
2445,8.345133,12.747466,962983
2446,11.863787,12.070285,1722021
2447,3.645276,5.4101925,2262423
2448,11.626572,2.2801101,1013992
2449,11.494386,1.044357,2293129
2450,13.677251,3.7443373,525587
2451,9.799593,12.964,963995
2452,8.197787,-1.6355444,561715
2453,11.985428,1.319163,1513822
2454,11.119366,12.721389,961147
2455,7.999312,14.515146,968404
2456,9.434381,2.3564792,501691
2457,8.884812,-3.9240055,1407822
2458,10.013964,-3.1952095,511525
2459,12.146707,2.318425,1702501
2460,12.978119,3.7848248,522848
2461,13.557515,12.782095,962658
2462,11.252371,11.275114,740866
2463,13.426613,13.049299,963132
2464,11.777795,4.496998,801560
2465,8.2687,13.974475,964905
2466,13.065609,5.405097,513286
2467,13.825963,12.748312,960634
2468,7.734552,-2.6042032,1545483
2469,7.375969,13.52817,965623
2470,13.091368,3.859566,525584
2471,11.494976,2.5824687,1516263
2472,11.402604,4.577779,459627
2473,10.312635,5.5951257,1065308
2474,12.1403675,-0.36564207,1520074
2475,11.902186,-2.475846,1609172
2476,13.3364525,-6.521059,2260795
2477,12.149898,11.147578,961200
2478,8.865132,14.347833,959586
2479,9.422399,5.851218,829813
