id,x,y,sammlung
960266,-5.3887334,13.0532675,ang
800307,5.2353134,9.062858,mek
966020,-4.9112587,13.129987,ang
2294410,2.8567317,6.716842,mek
967520,-4.9018273,11.720005,ang
964150,-0.5476141,13.6532755,ang
2028388,-4.072196,1.2025522,mek
1554220,1.5628268,0.6208307,mek
959759,-0.63092726,13.351057,ang
1585749,-1.6314057,9.443027,mek
1865749,3.1386187,10.746475,mek
1438149,4.581129,7.722252,mek
1913278,1.6398656,6.039084,mek
2222605,2.440994,0.5783838,mek
574340,-0.2684063,0.9463312,mek
2031019,1.0546578,11.933193,mek
960375,-3.8305602,12.299839,ang
529500,-2.7192307,6.742849,mek
1717246,1.6772718,-0.022448702,mek
2295008,-0.8689471,0.6777688,mek
2033149,1.8206716,-0.15550902,mek
965707,-5.125376,12.537442,ang
1612421,0.9736399,6.857867,mek
2350853,3.1118927,8.537332,mek
1908068,4.455446,4.829349,mek
1520051,4.9071293,4.560812,mek
741774,-5.5528035,13.363392,mek
1510819,-0.039091352,9.661277,mek
959439,-0.8055225,14.1514635,ang
961768,-6.000309,11.888512,ang
958789,-1.9992418,7.4809294,ang
501337,3.2449837,8.564065,mek
2032033,0.40782604,11.38872,mek
966744,-5.3182516,8.939137,ang
967977,-4.139425,11.67656,ang
958914,0.7947828,-0.11249162,ang
1936776,-0.4252348,11.848953,ang
504028,-3.1155183,-1.0210928,mek
2260719,11.998806,10.189344,ang
501843,-3.7403264,0.5402575,mek
965414,-6.3278213,13.085008,ang
965081,-0.86149037,13.440647,ang
960244,-5.627181,11.996802,ang
960265,-2.3642297,13.876624,ang
1368571,-3.5400498,1.2365046,mek
513324,2.9383469,8.2498045,mek
958450,-5.085824,11.889813,ang
740894,-1.5121139,16.098434,mek
1575676,1.7015724,8.46455,mek
1701537,-0.979201,8.048514,mek
960317,-4.296606,14.114052,ang
2434530,0.15377039,8.358697,mek
1499446,1.9382042,5.115648,mek
1517244,1.5170628,8.057653,mek
825226,2.6278465,4.967341,mek
965304,-4.980962,12.704277,ang
801437,5.6415586,9.201371,mek
962367,1.3060248,17.082224,ang
1617798,1.2290514,0.76857615,mek
966791,2.2151256,16.541529,ang
962186,-4.936823,13.394049,ang
1421631,-0.8260275,-2.2296622,mek
1865797,2.532554,10.292051,mek
502665,-2.188295,-1.484995,mek
1788346,-2.6762345,7.9774776,mek
574415,2.9578345,5.7277584,mek
967862,1.5129342,16.38515,ang
965358,-4.345408,12.002254,ang
1704391,0.4172219,8.809476,mek
1838890,0.9476575,0.2634634,mek
523152,-0.7846584,6.1556973,mek
2294846,3.617423,10.010131,mek
568643,1.3043563,1.2209799,mek
1583583,0.9460781,7.5096273,mek
967422,-4.815763,11.217249,ang
1831208,-0.54703677,9.981007,mek
1433113,4.508618,10.360151,mek
573583,0.98491454,-0.04969933,mek
960483,-6.4823904,12.934203,ang
959303,-0.31090635,14.179425,ang
571622,3.1162002,8.515423,mek
1078646,3.3293238,5.745948,mek
2260783,12.353629,10.095041,ang
2018924,4.2554197,13.463506,mek
961468,-2.1572256,14.799374,ang
567259,1.5567915,-0.047734138,mek
2262452,-0.2628396,21.81703,ang
565128,4.4173326,7.5385528,mek
2018846,-2.9292617,6.4231834,mek
2018216,4.2445555,13.010359,mek
959628,2.1444073,14.525712,ang
959552,1.968223,14.641616,ang
1628982,4.190237,6.1244354,mek
961186,-3.7636745,10.636778,ang
513338,2.8018405,7.6109247,mek
1701957,1.4569098,-1.3658122,mek
549353,0.36072308,-1.2534672,mek
514832,-4.02754,-0.29802313,mek
2423727,0.7499251,-0.574106,mek
1865789,3.5944386,10.031879,mek
2260016,13.242782,10.211817,ang
967467,-6.3636694,12.837838,ang
1882042,0.28467345,7.088803,mek
960032,-5.7805977,13.769855,ang
1618767,1.8265946,1.2042975,mek
525589,-0.061670803,6.1228914,mek
1575835,1.8496873,4.6089,mek
1871720,3.5326207,11.327976,mek
1445001,-1.0374967,8.649778,mek
739894,5.7703533,9.169299,mek
968327,-5.73119,12.126901,ang
502112,-3.0604916,0.5829702,mek
966570,1.5200746,14.446813,ang
536357,-2.056787,-1.6602073,mek
844283,0.42217943,7.4727807,mek
963555,-4.35479,11.570784,ang
963699,-6.223374,12.253004,ang
506260,-1.7030128,-2.1601415,mek
507947,-0.8817514,0.6777991,mek
966075,-3.389841,12.019152,ang
2260651,13.431838,10.394208,ang
2018858,4.2586756,13.632985,mek
738987,5.6303353,8.941587,mek
1891547,2.7715573,4.8007865,mek
538169,-3.101153,0.52132916,mek
573042,-1.2811569,0.30708006,mek
502474,-1.0580115,11.21177,mek
960964,-5.30738,12.42558,ang
2559276,0.5435233,10.228079,mek
966611,-1.7104797,11.823867,ang
2264613,0.34695202,7.8012705,mek
959792,-4.2923512,10.905901,ang
2260763,11.787762,10.271106,ang
958664,-2.96423,11.956474,ang
1865757,4.0347877,6.4400144,mek
967749,-1.5779669,11.455531,ang
1573513,-1.2043651,4.044867,mek
513342,2.8556292,7.545451,mek
515092,-4.532732,0.55845803,mek
2260847,13.370239,10.542992,ang
2038034,-1.9395655,10.696793,mek
752512,5.4753804,8.886843,mek
964906,-2.0686033,13.723331,ang
2222683,2.7807958,0.79883987,mek
1681644,1.6760489,-1.4282588,mek
2260070,13.73752,10.025578,ang
964082,-1.6183718,13.471887,ang
1633283,0.8447717,0.99532056,mek
1913446,1.8737134,5.3760843,mek
961930,-1.7315075,14.460833,ang
962280,-4.7957315,12.1688385,ang
967028,1.2015004,16.608625,ang
962559,-6.2193527,13.275937,ang
963115,2.5663304,16.976074,ang
2260794,12.849554,9.92309,ang
538911,-3.7906015,1.3712405,mek
963762,1.7424653,16.87663,ang
539903,-2.7256725,2.1582665,mek
1307801,-2.2865512,-1.0633903,mek
1439020,4.3043137,7.8777337,mek
1545783,1.1083956,6.3346725,mek
1573431,0.37910134,8.476841,mek
740869,-1.9979095,15.554574,mek
740801,1.0292991,0.893862,mek
1559574,0.48388997,-0.50597286,mek
2018486,4.7534666,12.362176,mek
959971,-3.634536,12.191147,ang
1866878,-4.1246696,1.7442931,mek
1615711,-0.025767751,5.444361,mek
963152,0.57408535,13.452511,ang
961806,-2.338591,13.502655,ang
2391442,-0.014757372,6.9828086,mek
501036,-2.8229086,1.9336673,mek
1575721,-1.5778619,7.4748845,mek
538373,-2.906659,3.2727537,mek
513336,2.4863882,7.507358,mek
2031526,0.436873,11.42561,mek
582470,2.7757366,8.226592,mek
514873,-3.5371566,0.0050061815,mek
566627,4.631288,6.813971,mek
1106122,-0.28466487,7.862744,mek
964056,1.4974891,16.771593,ang
1681540,1.6781077,-1.7790309,mek
967219,1.9097989,16.702957,ang
965168,-5.565963,13.058283,ang
958474,-2.5949736,13.78323,ang
1442950,3.2890177,9.253416,mek
960015,-4.7857347,14.298685,ang
2276440,1.152339,11.161158,mek
1573860,0.7987856,-2.3414066,mek
967589,0.08090213,13.733934,ang
1555843,-0.8274577,1.857721,mek
1251632,-2.2771564,4.504356,mek
2293523,3.1357176,6.7291417,mek
1722607,0.90730274,2.2959802,mek
2004633,1.1282952,4.4942803,mek
2222660,2.8416188,0.6487815,mek
2260018,13.621388,10.415017,ang
965768,-0.7307199,12.56343,ang
1564903,1.3087035,5.9834003,mek
740044,4.373808,6.41665,mek
962513,2.9622555,15.011762,ang
967976,-6.2980776,13.331654,ang
967016,-4.559537,14.55087,ang
960835,-2.57429,11.26573,ang
967733,0.013994952,15.374608,ang
1882055,1.9038472,9.11906,mek
959720,-0.68445086,12.446159,ang
816963,-1.2716992,0.7965868,mek
1532022,1.6872255,4.964635,mek
2260655,13.250024,10.548028,ang
1501985,0.31226552,3.0281038,mek
965416,-6.2023973,13.290928,ang
501687,3.9846885,8.4529915,mek
1559018,-0.767223,0.11615502,mek
1922203,2.286579,3.5449767,mek
965734,-1.4035876,11.824603,ang
964022,-3.289921,13.054155,ang
502177,4.5308523,6.694307,mek
1438126,4.622695,8.085645,mek
963802,1.4526445,17.08668,ang
585493,-2.499936,4.1427765,mek
1570075,1.0464116,4.7508497,mek
1078555,3.6040554,5.5579405,mek
754772,1.901103,0.9072339,mek
1018461,4.3030677,9.517228,mek
2260492,12.760361,10.463511,ang
513299,1.9383086,7.2626605,mek
501379,2.0784693,9.949935,mek
502185,-2.6376626,-1.5324366,mek
801226,5.111896,9.09164,mek
1128009,-0.19816422,6.4057646,mek
2399767,1.9466642,5.576696,mek
558668,-0.170469,2.3852499,mek
968214,-1.4804702,12.429552,ang
1865791,3.615508,9.269154,mek
522836,-0.19902514,7.3836737,mek
958593,1.845943,14.815924,ang
548742,-2.9610834,3.3342638,mek
2345425,-0.97119963,7.4890165,mek
541736,2.5395906,3.5745585,mek
740902,-6.1863494,12.588695,mek
2423552,2.365473,1.9495769,mek
842043,1.5167804,1.0079241,mek
798696,4.467001,8.9809,mek
516138,-1.1884303,-1.2742776,mek
2262483,-0.7076124,21.326595,ang
1442796,3.2906408,9.665176,mek
502838,0.012394996,0.8986436,mek
1251608,-2.3100085,4.5140615,mek
831334,4.5108137,8.1875925,mek
1437552,-0.13622598,1.0736873,mek
1629000,2.9914238,5.127398,mek
961634,-3.8081589,12.357925,ang
531244,-1.0367068,3.475476,mek
1251628,-2.2643902,4.567434,mek
1253106,-0.93679893,-1.5044322,mek
522860,2.3726332,8.29145,mek
752587,5.3444066,8.867176,mek
959266,-0.44710383,11.742335,ang
959427,-1.8906301,12.796699,ang
963490,1.1694999,16.855965,ang
1510506,2.7009494,5.976563,mek
980110,0.5431193,2.0238729,mek
960419,-2.834101,10.97654,ang
538286,-4.134431,1.9139558,mek
1788335,-2.7453988,7.989663,mek
967368,-3.4487517,15.078971,ang
966879,-4.9948335,11.118634,ang
2417395,2.6607964,0.84191,mek
568082,2.8467765,4.8262234,mek
965074,-3.7327974,9.862798,ang
1681641,1.7355504,-1.6726717,mek
962474,-1.4820585,11.461151,ang
515305,-4.859529,0.6926374,mek
570754,-0.19759214,1.0755035,mek
962307,-3.468071,11.046368,ang
1399291,-3.5431623,-2.1777332,mek
1970946,0.6893267,9.904683,mek
800233,4.254581,8.7522335,mek
1387153,-2.27688,-3.2051268,mek
1401603,-3.6068146,-2.1506214,mek
1294596,-1.3991538,-1.261756,mek
505472,1.4596821,7.707209,mek
572081,-3.5967634,3.3432803,mek
1584063,0.98344517,10.524357,mek
965735,-1.1062621,14.438498,ang
1788352,-2.5036082,8.183322,mek
960536,1.5485206,17.196735,ang
1865400,1.9236914,10.554171,mek
963905,0.67887944,17.098856,ang
1433237,3.8491988,9.997775,mek
961531,-1.743119,13.962684,ang
1969756,-0.22828779,6.781942,mek
964788,-1.5559803,13.533662,ang
850785,2.6961503,4.906582,mek
579631,-2.999222,0.55460495,mek
741004,-1.9165065,15.256926,mek
1545049,2.749189,11.164942,mek
1066135,0.39907083,14.20295,ang
830045,-3.968307,0.8770272,mek
1368765,1.5127562,-1.0066139,mek
961269,-1.3378962,12.770898,ang
965644,-0.8354804,12.501704,ang
962755,1.2256824,15.221205,ang
538910,-3.0208616,0.6760352,mek
581679,-3.5634577,3.0055149,mek
965302,-5.5471544,13.817995,ang
2222353,1.9469453,-0.14271708,mek
961240,-5.324953,14.080935,ang
959898,-5.0144577,12.132835,ang
1425184,-1.5093907,10.043641,mek
1969749,-0.017918076,6.747827,mek
967466,-0.87335736,13.559734,ang
2223479,-1.921736,1.6129034,mek
967956,-6.034881,11.808231,ang
2030510,0.5609646,11.544861,mek
1716872,0.1870495,2.1826684,mek
522865,-1.2231435,7.5589266,mek
1681656,1.6499636,-1.507771,mek
815860,4.19845,9.703874,mek
963863,-5.6602373,11.611423,ang
525591,-0.60697263,6.513577,mek
1650886,-4.0167785,0.79650533,mek
1498998,0.87396693,5.249141,mek
965920,1.3843995,16.451614,ang
965993,-2.4664297,13.178619,ang
1621781,1.5832298,9.383224,mek
1816628,2.114757,1.67633,mek
1251635,-2.3060377,4.384785,mek
960525,-1.7805504,13.05297,ang
2029813,-0.5333063,11.320154,mek
2284519,-0.43917787,3.9245071,mek
1660749,0.40057033,6.972476,mek
510890,1.6732798,7.302886,mek
960934,2.2658722,16.630075,ang
455052,-0.123623066,9.418251,mek
572082,-3.4147792,3.2613306,mek
1970945,1.1100657,9.495897,mek
959147,-2.8757586,14.0128145,ang
1297172,1.2119257,9.029345,mek
844340,0.03090476,-0.89874995,mek
1865410,2.5879643,10.672212,mek
542650,1.0785209,9.462016,mek
965877,-3.135871,12.73521,ang
959352,-1.71415,12.1090975,ang
963390,1.4790199,15.065574,ang
966949,-5.1860604,11.573035,ang
1442792,2.148593,9.905461,mek
1788438,2.0415146,5.446464,mek
963590,2.2882278,16.525421,ang
967064,-4.723611,14.422276,ang
963158,-4.7922435,10.62946,ang
965276,-5.226224,11.525392,ang
963416,-1.2045494,13.6891365,ang
513327,2.570055,7.3966794,mek
966007,0.39725983,16.43148,ang
967652,-2.8604052,13.297718,ang
968092,-4.207368,12.699589,ang
1702228,0.5426207,1.5837965,mek
581369,-2.0211387,-3.1657152,mek
962189,-0.7689927,13.951599,ang
1865957,-1.5943085,2.460322,mek
967675,-5.075394,12.759765,ang
966810,-2.7784562,11.029465,ang
1517810,1.9116498,9.713862,mek
961069,1.2864414,16.932526,ang
2259989,12.822038,10.298358,ang
958613,-1.3003618,11.919725,ang
1444971,-1.4948409,8.977262,mek
958924,-0.584491,13.238353,ang
958398,-5.7860966,13.826211,ang
968133,-2.8473227,11.7113495,ang
1544383,2.022352,4.867137,mek
528763,-4.020496,1.7704778,mek
962149,1.8990638,16.514227,ang
543388,-2.7419016,0.8357218,mek
967320,-0.45968217,15.336284,ang
967143,0.62323886,15.074797,ang
543869,-0.20909151,3.2173843,mek
2018221,4.2259626,13.172139,mek
958830,-2.2614217,13.936017,ang
529281,-2.9419584,0.66111964,mek
963434,-5.9170365,11.943201,ang
960819,-5.936709,12.867787,ang
965053,1.1533134,16.817661,ang
1636406,-2.6887,2.0803237,mek
1865119,-1.8874594,-1.2947053,mek
1439587,4.5317473,8.048774,mek
963347,-4.3580346,14.595852,ang
2222357,1.82762,0.061957423,mek
1581675,-2.2568464,0.51728773,mek
548220,1.805704,1.6181682,mek
965444,-4.992391,11.956679,ang
963348,2.3261957,16.95125,ang
1626996,-1.5753571,3.3485823,mek
968389,1.0001197,14.413927,ang
2025518,-1.0175021,21.072308,ang
2260017,13.390489,10.101898,ang
2018600,1.5756739,12.09586,mek
741411,-3.2749796,15.044291,mek
562981,-3.5183773,1.3957655,mek
1313623,-3.1819856,-1.4392133,mek
958774,-0.92700547,12.741546,ang
525554,-0.004988488,6.8392286,mek
1253096,-1.8694988,-0.062370483,mek
960329,-2.348251,14.381867,ang
966868,-2.166628,13.260916,ang
1294594,-1.4139836,-1.7950186,mek
967249,-0.3741733,15.5279255,ang
740010,2.9030218,9.284,mek
1907262,3.7620761,5.0584164,mek
522872,2.5326817,7.3286977,mek
2262528,-1.0339557,21.142448,ang
961877,-5.9128675,11.631529,ang
513346,2.6760392,7.5337057,mek
501697,5.3058743,9.285083,mek
563278,-4.1888967,2.401594,mek
515094,-3.494352,-0.36393294,mek
965122,1.2523358,16.480808,ang
554805,-0.29867613,7.4792185,mek
1944399,0.98649085,10.662064,mek
1426661,-0.34339243,8.713537,mek
510884,1.9121791,7.059593,mek
501090,1.2058944,10.710388,mek
572859,3.4220645,5.589769,mek
958671,-0.30883467,16.16883,ang
565607,0.5946242,0.42754346,mek
808952,-0.011712548,-1.0143205,mek
515160,-0.8643997,0.6752803,mek
2301425,1.5656184,2.525228,mek
1403647,-3.5884995,-0.51104385,mek
1065872,-4.0851717,13.139059,ang
740914,-2.551939,12.588964,mek
1865783,3.6880305,10.164949,mek
1617656,1.6420503,0.4963741,mek
960262,0.8462489,14.839478,ang
961394,-3.83278,11.316907,ang
1629077,-1.7365468,0.047818527,mek
1444959,2.2360578,3.8862557,mek
1650861,-3.938311,0.7092494,mek
1721734,2.0228806,8.495377,mek
1020829,-0.023620864,6.286547,mek
1307577,-1.828454,-0.9842329,mek
543745,-0.38605183,3.7850277,mek
1360249,-2.2812557,-3.449598,mek
1532768,2.766507,3.4074895,mek
1681524,1.8104093,-1.6625528,mek
2262420,-0.6963019,21.581877,ang
2026264,-6.1929116,12.212005,ang
529659,-1.2526695,9.349838,mek
959197,-2.502022,12.989073,ang
2301429,-0.0037537152,2.8981404,mek
2222764,2.0912545,0.90276134,mek
1929171,1.7127033,1.8242207,mek
1865788,3.2419868,10.7225895,mek
1866180,1.5792736,3.5126443,mek
740909,-1.7909874,15.947665,mek
508637,1.9609245,8.826826,mek
575022,1.4218864,2.0489616,mek
965594,-5.71987,11.627831,ang
1253104,-1.2173321,-1.6554966,mek
513298,2.2643254,7.369791,mek
966825,-1.9399436,14.325437,ang
2030409,1.8516055,12.643795,mek
967112,-2.619539,12.499539,ang
961207,0.660191,16.788078,ang
1518381,-0.04182988,7.680493,mek
513284,2.105111,7.576435,mek
1681628,1.8068439,-1.4442121,mek
967093,-4.017815,13.250348,ang
1969766,0.71454,7.472394,mek
525569,-0.52422243,6.1429243,mek
507677,1.1417093,-0.1339736,mek
1442660,1.8699018,9.528347,mek
961117,1.9504256,16.064081,ang
959918,-4.1983557,13.6420145,ang
507715,-0.15415074,0.46219847,mek
2423642,2.2390249,1.9136761,mek
1617776,1.288953,0.451935,mek
1403498,-2.8943653,-2.114835,mek
1970860,0.90975165,9.080688,mek
1291601,-2.2174313,-1.0515674,mek
555717,0.52760166,1.4935249,mek
1575678,1.6556399,8.222509,mek
959350,-1.4927057,12.055221,ang
567563,0.9126268,0.9778233,mek
965035,-4.9337363,10.863716,ang
961373,-6.19854,12.417825,ang
2396814,2.6705856,10.071415,mek
1970934,1.076816,9.166739,mek
1537604,1.2893586,5.824974,mek
2229999,-1.0021592,-1.5136384,mek
1560517,4.176564,10.422653,mek
1435180,4.2739706,6.0022283,mek
1582084,1.0665241,7.815561,mek
581771,-0.2157567,0.55157197,mek
571115,0.7251373,1.5551414,mek
528764,-3.8884137,1.8157729,mek
2260743,12.0991,10.093928,ang
502240,-0.4596788,-0.17192055,mek
502394,-1.8982149,10.028697,mek
963803,1.9798365,16.924723,ang
967445,-0.12511836,13.595544,ang
737627,3.9770803,8.858151,mek
506243,-1.9581213,-1.1073176,mek
1878064,1.826923,-0.064897835,mek
964809,-1.5665104,14.10583,ang
578989,3.5364165,5.327013,mek
1065970,-6.1883793,11.879953,ang
1584076,1.0265877,10.584777,mek
528761,-4.2061505,1.6367632,mek
963349,-2.947634,12.001819,ang
1540302,12.873781,10.233925,mek
959351,-1.876711,12.23432,ang
518202,-0.09722463,11.616849,mek
798761,4.1999497,8.694989,mek
525573,-0.67835534,6.049185,mek
965785,-2.973341,13.080213,ang
1865868,0.3724959,1.1939186,mek
510886,2.0096807,7.5972905,mek
967444,1.6858809,17.083694,ang
797301,4.2111063,9.973301,mek
501659,-0.5205538,0.74318546,mek
961040,-5.256355,11.110933,ang
982607,0.2461268,0.18861306,mek
1432291,-1.4707046,9.631082,mek
961026,1.3110079,16.560728,ang
1520086,4.1449366,4.3093824,mek
535345,-0.7576941,-1.1536528,mek
958444,-1.4761686,12.685862,ang
1407839,-2.033932,-3.7891476,mek
1882452,3.1707897,5.5967627,mek
2260014,11.990883,10.39969,ang
801484,5.3299103,9.243701,mek
2028373,-4.563584,1.1594565,mek
967736,0.87304837,14.043592,ang
2294471,3.0317895,6.8105106,mek
2259983,13.344549,9.711619,ang
2260845,12.856878,9.787853,ang
1574033,0.68740785,-2.2072508,mek
1578450,1.1410469,0.41808724,mek
966981,2.074684,16.715792,ang
966384,-6.11409,11.994404,ang
1555171,3.7370782,6.2386174,mek
1866220,0.4303627,10.449945,mek
1515289,-1.0847534,0.5949606,mek
738816,5.273626,9.099204,mek
2260849,12.0869875,10.108098,ang
515050,-4.7866797,1.466589,mek
967509,0.42824396,14.665485,ang
2260588,12.266361,10.871501,ang
2013612,0.2360311,5.5689836,mek
1575719,-1.4681343,7.453925,mek
2026265,1.9316391,8.725103,mek
522837,-0.9197941,7.388938,mek
510882,1.9440311,7.229538,mek
962743,-6.312043,13.36532,ang
2028376,-4.492283,1.1825081,mek
963748,-4.7156496,13.730108,ang
1067830,-0.898335,2.7563791,mek
1072300,-1.3407393,3.0333376,mek
740907,-2.688099,15.405451,mek
1681658,1.8152138,-1.7968845,mek
753121,-2.450767,2.5331957,mek
741179,-2.198403,15.156082,mek
959827,-3.709003,15.181638,ang
501427,1.6739968,4.99007,mek
2256118,0.7403136,2.160608,mek
1297406,0.8687529,8.39075,mek
739441,4.2409143,9.268924,mek
967865,0.6118404,14.905306,ang
958686,1.6927259,16.500309,ang
809756,-1.846161,4.071128,mek
1865741,4.613719,7.162301,mek
2301426,-0.0532499,2.9055357,mek
754487,-2.100771,10.334528,mek
2031529,1.6067213,12.284766,mek
501506,2.6195128,13.176059,mek
2260589,11.977476,10.0938225,ang
960866,-3.2332354,12.281809,ang
1577166,3.3887196,5.8596416,mek
1534511,1.0856104,3.938342,mek
967266,0.99375695,17.172852,ang
959603,-3.5975492,12.030155,ang
2262391,-0.08730313,22.158354,ang
809760,-2.3090634,4.4433184,mek
958925,-2.5285802,13.262294,ang
1902110,1.6086988,3.0523388,mek
2262427,0.0011197296,22.23546,ang
502172,4.5867352,6.8280497,mek
2023815,1.1891012,0.45903334,mek
960471,1.492693,14.606694,ang
1512700,1.0473534,4.7127366,mek
515241,-5.2286987,0.62649584,mek
959063,0.57453346,15.224334,ang
1546196,1.6918079,5.2022805,mek
1442243,0.47788805,9.202313,mek
966273,-0.8043337,14.578805,ang
967208,-5.092011,12.813001,ang
2018523,3.113218,13.000061,mek
967421,-1.2169942,13.225559,ang
959373,-0.2237858,12.656856,ang
1399223,-3.919575,-2.3929057,mek
965967,-4.7550826,12.478048,ang
506714,-2.0098438,-1.3589418,mek
2222686,2.8200874,0.6218816,mek
965744,0.50726175,13.835633,ang
2260013,13.119393,10.078255,ang
1021772,-1.3024035,2.421593,mek
968188,1.1760113,17.075048,ang
2551404,2.927964,12.182329,ang
965706,-1.4880594,14.956432,ang
1072512,2.4924731,3.569646,mek
523162,-0.041062016,9.925852,mek
1882058,1.7893722,8.955624,mek
961908,-1.5586786,13.465282,ang
532612,-4.518196,1.7371936,mek
966097,-4.4197555,12.428802,ang
579832,-3.3009198,-1.0293757,mek
501091,2.1216702,11.546205,mek
1442655,1.9028065,10.533333,mek
752928,1.6238681,0.49578276,mek
1412725,-2.0088625,-1.5741354,mek
1585751,2.3205822,5.88524,mek
545939,2.3765507,3.4368608,mek
576478,-2.4389925,0.39789024,mek
959401,-3.3786764,12.717964,ang
741767,-3.8480706,14.696359,mek
557344,-0.68943334,2.372945,mek
1575594,1.2026951,6.300088,mek
2273470,-4.00846,1.0136837,mek
501338,-4.4490128,12.862432,mek
1696279,2.8340557,5.11752,mek
2030392,1.8830453,12.697678,mek
1442961,2.453085,10.054222,mek
581396,-3.6680944,-2.3345056,mek
959670,-0.04091436,15.218867,ang
2262475,-0.5270791,21.592863,ang
967443,-4.887288,12.517597,ang
572488,-1.6961294,3.097796,mek
2302337,0.17444764,7.7429175,mek
962472,1.7175659,14.993069,ang
1353140,-0.79733264,-0.6977886,mek
1565173,1.6443484,-6.7665906,mek
513312,2.6083567,8.147247,mek
961067,-3.578138,15.262481,ang
1945703,1.8491775,8.527401,mek
966232,-5.00565,12.460788,ang
800615,3.7380853,9.964617,mek
564813,1.7542243,5.514898,mek
2258509,-2.9084299,2.235169,mek
1570912,0.23527879,7.73818,mek
961292,-2.409625,13.623194,ang
1442935,2.9650514,9.2148695,mek
831341,3.703843,5.273279,mek
1970942,1.1847339,9.383856,mek
1972399,3.2791705,5.6296196,mek
964790,0.7931016,13.064838,ang
570349,-3.9193735,1.7480326,mek
965610,1.8196975,10.966015,ang
958617,-3.7659938,12.516532,ang
2028357,-4.1561036,1.1561843,mek
1583222,-0.64596826,0.31590438,mek
1512671,4.5728803,5.6797085,mek
1575636,1.7890853,4.199349,mek
966283,0.36654347,12.880928,ang
808956,-0.19617312,-1.0072738,mek
581307,-2.9487572,-0.96387917,mek
963491,0.9142789,15.188134,ang
1442813,3.0375047,9.717082,mek
1973013,1.3546134,-1.6044916,mek
501587,0.6997767,-0.6723365,mek
502020,-3.1159997,2.1537476,mek
1721784,-0.6533131,1.9067891,mek
1425605,-0.40603682,10.036346,mek
963692,-1.6338317,12.121524,ang
965643,0.28415984,13.647707,ang
515429,-2.6237683,0.14759168,mek
529661,-0.8454029,9.416019,mek
1621703,2.888569,9.63042,mek
525570,-0.44415578,6.2024646,mek
2026268,1.8782332,8.531676,mek
1591037,1.9069638,6.4796987,mek
501678,3.9682863,8.868731,mek
961548,-3.9934695,13.373862,ang
1442884,2.5114806,9.81735,mek
577627,4.360805,7.7785373,mek
511589,-2.5089421,-1.1194983,mek
843008,-3.7372925,-2.1599393,mek
1866004,-3.531003,-1.8555919,mek
961994,-3.862839,11.14999,ang
1569848,3.6055834,10.194857,mek
1567726,2.8746617,5.9134474,mek
1618695,1.2900544,0.7057681,mek
2018791,4.290384,12.24592,mek
503439,3.2981117,6.2067046,mek
2018844,4.4021187,12.340814,mek
967380,1.2579753,16.56869,ang
1386786,-1.2338619,13.784043,ang
961012,-6.045632,11.850136,ang
522866,-1.1831679,7.456388,mek
965476,-1.8510284,14.021631,ang
961997,-0.76449883,14.149581,ang
528331,-0.74267983,2.60887,mek
1865771,3.7681627,10.389443,mek
962677,2.150081,16.99852,ang
2260469,12.958794,9.943762,ang
522878,-0.06140809,6.874894,mek
963505,-4.507227,12.457294,ang
967587,-6.0323653,12.689259,ang
2018303,4.705992,12.40097,mek
738831,5.494381,9.026787,mek
962455,-4.9141245,12.871771,ang
1973116,1.1906145,-1.4346871,mek
1919074,1.9111588,5.663022,mek
967671,0.4096336,15.767015,ang
1575693,-1.4930604,7.4986124,mek
740999,-3.1765141,14.794067,mek
2294475,2.625424,6.9745913,mek
959331,-5.1093264,12.183795,ang
1575716,-1.5761576,7.479402,mek
552016,0.6416541,7.664197,mek
1423895,-2.8794532,-1.0718461,mek
1719884,-1.2809823,7.9604173,mek
515117,-3.686187,-0.18807967,mek
967592,0.49767265,15.976171,ang
541373,-1.4472679,8.962636,mek
543863,-0.016466547,3.1806884,mek
2387705,2.4006805,0.39498383,mek
741770,-1.173458,13.046197,mek
962494,-4.931013,12.696917,ang
1567443,1.7322518,-6.6387067,mek
964133,-5.2912836,13.563534,ang
1573305,0.6456072,-2.0540261,mek
962169,-2.9261675,11.02356,ang
515064,-1.1538553,0.69181484,mek
958374,2.2116194,17.260893,ang
2355398,4.5741158,7.9608946,mek
960526,1.4491055,15.279544,ang
575807,-0.34644607,0.3083203,mek
2423895,0.72756356,1.8146669,mek
2262437,-0.13989016,22.001377,ang
2396809,0.40400225,8.06668,mek
514858,-1.2499924,0.6982995,mek
961355,-3.244981,12.749738,ang
1583932,-0.30354115,10.646329,mek
1573756,0.76126766,-2.4209383,mek
958485,-3.9015245,11.708609,ang
961490,-3.8849163,12.211577,ang
966470,0.48080128,13.902529,ang
1570604,1.5171175,-6.8562937,mek
960198,0.18054499,13.026906,ang
1303969,-2.4759064,-0.9435893,mek
741003,-1.956958,15.415775,mek
963257,1.0940472,17.275238,ang
515346,-0.7066878,0.47595203,mek
559987,1.2859523,2.1912978,mek
1865420,2.072881,10.26074,mek
541507,-0.2900865,3.3520195,mek
961918,-4.1247687,12.83094,ang
529638,1.5233136,9.398742,mek
1603763,3.1021502,6.2587156,mek
966855,1.8697311,15.148444,ang
967781,-3.1688237,12.042256,ang
1722031,2.8978858,5.6789727,mek
1907261,-2.1966686,2.399267,mek
501124,4.5172057,10.04715,mek
967058,-5.5039253,14.298828,ang
979186,-0.034057487,8.155101,mek
