id,x,y,sammlung
2260730,3.6177065,2.2307205,ang
961104,6.348919,5.4109416,ang
961930,6.6352434,3.6203299,ang
966762,2.0416737,2.7711332,ang
966007,4.041747,1.7158806,ang
962680,3.2716343,3.0111475,ang
2260753,3.5219045,2.120149,ang
2260592,3.7298737,2.1977262,ang
965157,7.87337,5.4976835,ang
961908,1.9498628,3.5982373,ang
959007,7.139173,5.191856,ang
964063,4.882306,3.4928448,ang
961069,1.8095131,3.2155392,ang
958643,6.8031077,5.5538487,ang
2260599,3.5986855,1.9950483,ang
960742,2.212912,2.9870727,ang
967733,4.8197765,0.49707016,ang
967930,5.802089,3.6756668,ang
967101,8.078118,4.0789404,ang
962119,6.2141943,4.9286747,ang
968211,2.6073651,3.3239605,ang
964128,7.85915,5.4733787,ang
963802,1.9848776,3.4666638,ang
963748,6.6576014,4.9143496,ang
961222,7.8918505,4.011576,ang
960634,1.813231,3.0848973,ang
966113,6.697839,3.2971523,ang
960220,6.3486075,3.6913025,ang
962328,7.989061,5.5627766,ang
960537,3.7295423,5.2138085,ang
2260067,3.9901543,1.9047172,ang
958664,7.255878,3.6380303,ang
959766,2.5844095,2.67212,ang
2260112,3.3889585,1.8805115,ang
967368,5.6987667,5.3712974,ang
961206,5.9514318,4.219728,ang
958665,1.7116238,3.3583858,ang
959500,3.3624177,4.74944,ang
963863,7.6709313,4.700758,ang
966794,1.9721857,4.1349607,ang
958485,7.6109514,3.2695827,ang
964941,2.3059506,3.5457063,ang
962270,7.662951,5.596674,ang
965594,7.802282,5.537858,ang
959734,2.2084577,5.106743,ang
958618,1.692781,3.0864367,ang
2260854,4.0853453,2.2906702,ang
2260768,3.5482552,2.0987961,ang
2260586,3.8622477,1.7081184,ang
960031,5.597923,5.42411,ang
963194,6.9970107,4.73069,ang
963913,4.2305975,4.3196692,ang
962456,6.673646,2.933937,ang
963308,7.5397086,2.9067185,ang
967909,4.8778286,1.5246689,ang
2260769,3.835195,1.9626849,ang
2260853,3.7392077,2.0626268,ang
965895,1.8294815,3.1328728,ang
2260718,3.9679239,1.8475819,ang
964153,7.1656017,2.7806559,ang
965432,1.6314825,3.4569097,ang
963669,7.8579197,5.387374,ang
966196,6.761454,5.2343183,ang
963572,7.0552244,5.284167,ang
963723,2.3806622,2.2578995,ang
959628,2.2962723,3.2827864,ang
964893,4.404892,4.1809855,ang
959400,3.1853683,3.904105,ang
962016,5.633424,0.93723184,ang
965769,2.7575233,5.337763,ang
963294,6.944585,5.0411243,ang
959769,2.5033405,2.741665,ang
958408,7.0753245,4.37423,ang
965414,6.3311234,6.2530675,ang
1924232,8.016762,5.4871492,ang
965476,7.473432,2.8075674,ang
967874,2.4011817,2.860216,ang
967783,8.001922,5.572962,ang
1836113,5.8673663,5.7785974,ang
960317,6.3281345,5.015429,ang
968009,4.340363,5.294744,ang
968177,2.2680461,4.775283,ang
960076,5.821495,4.6947,ang
965968,6.1215134,5.343183,ang
959920,1.8699877,3.6808429,ang
959330,7.275319,2.8675606,ang
967910,1.9740291,3.3144624,ang
965437,7.248428,4.275527,ang
961269,7.655751,4.7714996,ang
968266,6.218024,6.009628,ang
961144,7.563678,4.213205,ang
959145,6.569346,3.4481,ang
963390,1.9897771,2.9532876,ang
961802,5.888494,5.380867,ang
963248,1.7786026,3.918531,ang
961343,5.3460855,2.078628,ang
963379,1.5638795,3.5293608,ang
963402,1.823296,3.4957905,ang
2260070,3.2906032,2.567162,ang
963782,7.3848453,5.119106,ang
968254,5.9874697,4.0212464,ang
964997,5.8778276,4.566259,ang
967490,1.5832573,3.3375187,ang
967645,6.57775,5.9161696,ang
962693,2.3036814,2.7696106,ang
961784,6.1542177,2.4463334,ang
966477,2.4552784,4.2046957,ang
962507,5.6402617,0.8942222,ang
965416,6.2086835,6.2867823,ang
961224,7.3647084,4.417384,ang
963995,2.801713,4.638674,ang
962695,7.813488,4.7132792,ang
958399,6.1986446,5.76479,ang
960979,5.619902,4.534561,ang
963996,7.0687704,5.8708096,ang
963906,5.9875865,5.218458,ang
967110,7.1669483,5.9950733,ang
966230,4.8000293,1.3138616,ang
959499,6.9539175,6.1122403,ang
963115,1.7107524,3.115687,ang
964884,2.2685022,4.600108,ang
962308,6.719021,4.9948406,ang
962449,4.7743425,5.8245573,ang
966247,5.723718,3.5359714,ang
965192,1.5736995,3.428162,ang
2260651,4.0897346,2.1139953,ang
963692,2.2362096,4.277056,ang
962433,2.391206,5.342798,ang
959546,2.098749,3.1714954,ang
965095,5.086566,1.2898271,ang
963637,2.2559278,3.692707,ang
960837,6.980682,5.0888033,ang
962429,1.8407592,2.8788755,ang
965832,4.9709086,1.7524385,ang
968190,7.8729334,4.388588,ang
963223,5.156141,4.4086633,ang
958857,6.015391,5.597584,ang
2260127,3.6450677,2.1031218,ang
961342,7.9282074,5.4313164,ang
2260013,3.5817943,2.4356694,ang
958661,1.9357811,3.760096,ang
960289,6.198125,5.3798714,ang
961665,6.7669992,5.640433,ang
967588,5.534941,5.9582443,ang
2262452,2.573395,1.7848676,ang
962034,7.71085,4.623443,ang
965513,6.434506,4.6837626,ang
967728,6.505265,3.127644,ang
964130,1.7504735,3.251916,ang
2260743,3.7246761,1.9264745,ang
964809,6.376458,3.447577,ang
964849,6.065201,3.0006578,ang
967894,4.857669,5.83382,ang
962621,3.7803178,3.8514872,ang
963349,5.374489,1.9260147,ang
2260786,3.8790073,1.7056155,ang
964879,7.790069,5.4559965,ang
964171,2.4169664,5.2456956,ang
965051,1.9716297,3.3616822,ang
966856,6.525973,4.4004765,ang
2260480,3.8303697,2.1301122,ang
962532,7.958102,5.436567,ang
961025,1.8977934,3.3278406,ang
965389,6.8118687,5.649691,ang
960053,1.7186874,3.2651412,ang
958771,2.774463,3.2001586,ang
959275,1.8517132,2.9363744,ang
959618,7.83872,4.8181305,ang
967189,2.065006,2.9847672,ang
961085,5.0607867,3.5228174,ang
2260028,4.1542096,1.7914733,ang
967521,4.3202195,5.673017,ang
959233,5.6272926,0.89688367,ang
968093,6.870633,5.6504436,ang
2260063,3.5272431,2.1350617,ang
960878,5.4636345,5.2674103,ang
966952,6.1284065,4.527941,ang
959741,7.2273574,4.6938257,ang
966203,4.83345,2.046242,ang
961852,7.750274,3.322398,ang
968329,3.788962,2.9366875,ang
965288,2.2965918,2.980596,ang
967382,4.047365,4.9920774,ang
966385,2.4933379,5.23182,ang
963252,4.9421463,1.4977056,ang
962248,2.438018,3.0965338,ang
962380,4.762824,3.265792,ang
959768,2.587208,2.8222165,ang
965703,4.5069103,4.272067,ang
2260749,3.349161,2.2313077,ang
2024019,3.2064426,2.295152,ang
968327,7.4606276,5.3941383,ang
965233,7.04236,5.678469,ang
965276,7.9949694,5.6324797,ang
961716,1.753097,3.804935,ang
2262485,2.5277061,2.0174015,ang
963114,5.8771143,2.5815816,ang
960795,5.127799,1.0975577,ang
966470,4.7601776,3.2729805,ang
960265,7.6692004,3.0176682,ang
962791,7.417377,4.8337436,ang
962366,6.2090735,3.3898861,ang
968265,7.1133485,4.744211,ang
960444,3.03074,3.139825,ang
965767,5.6980534,4.882845,ang
965645,5.8272467,5.2791033,ang
966759,7.613589,3.6075475,ang
2262473,2.5936248,1.7973133,ang
2259989,4.071364,1.9615854,ang
963295,7.969244,5.306453,ang
959626,5.3278294,3.032824,ang
967292,2.3298912,4.3473296,ang
966531,7.983044,5.5252004,ang
965453,2.85342,4.1648536,ang
966155,6.5711217,5.329949,ang
960389,6.1202683,5.9294205,ang
965675,1.7814187,2.9497156,ang
2260021,3.9359345,2.050104,ang
2260136,4.153288,1.6404397,ang
962984,7.311883,5.387652,ang
958554,2.8140476,3.4714365,ang
961825,2.342886,4.2367225,ang
966388,7.4673634,5.747636,ang
965097,6.2164335,3.427863,ang
963746,2.053173,3.296186,ang
958816,7.7319765,5.7719054,ang
964176,1.604389,3.6511605,ang
1907759,5.0482354,4.916499,ang
963839,5.1150794,3.1062002,ang
968216,5.5580893,4.4652925,ang
964154,7.010577,5.2326236,ang
961373,7.7925735,5.632536,ang
958619,6.7361817,5.454832,ang
967766,2.0474517,3.15414,ang
2260655,4.093381,2.0859706,ang
959767,2.5790703,2.6826842,ang
967711,5.714931,2.6586528,ang
2260790,3.6252847,2.0843155,ang
963922,5.57935,3.8462093,ang
965593,7.005606,5.12379,ang
962202,2.9486945,2.7614534,ang
965055,6.070751,3.9417098,ang
965549,3.5458395,4.3119097,ang
967369,7.274633,4.25567,ang
960719,7.9857965,5.5247006,ang
963736,2.664936,2.8090265,ang
967974,4.9849243,2.1884542,ang
966827,5.1588917,1.3656108,ang
959415,2.7680557,4.448274,ang
2262476,2.5656555,1.822309,ang
2260594,3.5139477,2.1104536,ang
965393,2.4871645,3.301221,ang
966105,6.695379,5.38425,ang
968094,5.6398716,0.99365014,ang
959274,5.969316,4.9312124,ang
1065437,5.654157,4.7967753,ang
967221,1.7666867,3.252215,ang
961040,8.010506,5.319249,ang
961199,2.162015,3.298498,ang
967093,7.187514,4.839845,ang
965454,5.5982637,3.255649,ang
963153,8.138509,5.3581057,ang
959429,2.9951234,2.3839784,ang
963434,7.9619875,5.5833197,ang
965967,6.7836304,5.451449,ang
966934,2.8725686,3.2808938,ang
967816,2.7336628,3.8349528,ang
2438128,3.6331897,1.9040785,ang
2260472,3.7079332,1.9279472,ang
965951,7.2989955,5.7462463,ang
2262448,2.6066728,1.7683313,ang
963699,7.8271704,5.6321545,ang
962057,5.6672482,0.91902,ang
960244,7.5616293,5.837581,ang
958662,7.3200564,4.946914,ang
961026,1.5204262,3.5137239,ang
962659,6.566088,5.569107,ang
960202,6.437768,4.193114,ang
965218,7.1776958,6.0199656,ang
965609,1.8604838,3.8440356,ang
958832,5.9045563,4.263375,ang
960934,2.3948162,3.900011,ang
959008,5.1960516,1.8701017,ang
958366,2.269038,2.7570477,ang
961898,5.6178203,1.0426267,ang
961156,7.6983356,3.4901364,ang
965870,4.998681,5.476739,ang
961090,5.6761065,6.0107327,ang
958374,1.7170504,3.0752094,ang
958911,6.9705305,4.871986,ang
963691,4.9864945,1.7338872,ang
1908512,5.909871,3.3059928,ang
2260674,3.5751276,2.2649143,ang
961246,7.3367496,4.7325444,ang
962149,2.19686,3.2413485,ang
965856,2.0683806,4.4556317,ang
962389,4.9997196,3.5179765,ang
963346,7.0338984,3.2178602,ang
968113,5.8197975,5.1857657,ang
961975,4.248044,5.0731497,ang
967137,2.4304202,3.603171,ang
964152,6.9284787,5.242989,ang
960419,7.1710477,3.498579,ang
967362,5.5385647,5.388493,ang
967145,5.4883013,1.0459971,ang
960765,6.1842875,5.2414384,ang
964906,2.5650697,2.4442434,ang
1936774,2.6137269,2.6921017,ang
966233,1.893486,3.4308496,ang
962769,7.193023,5.4689236,ang
958789,2.209883,2.3674595,ang
966742,1.8026141,2.8470473,ang
959549,7.49292,4.311925,ang
962455,7.3850603,5.5704384,ang
964980,6.4044323,5.5851855,ang
962037,2.4748728,2.9317193,ang
963506,5.764856,4.9917097,ang
966861,7.770587,4.911882,ang
962677,1.6916311,3.3488464,ang
2262532,2.4929767,2.0449429,ang
961917,5.5925207,0.93202996,ang
961960,7.243454,3.8572648,ang
963865,6.196831,3.5311072,ang
960066,2.8842752,5.348198,ang
961012,7.852862,5.6644964,ang
967587,6.3560085,5.769431,ang
962169,7.0887723,4.046564,ang
966823,7.174436,3.3577588,ang
958463,6.5720997,4.8873367,ang
965892,6.3950176,4.659126,ang
965463,7.3430376,4.499699,ang
2262410,2.655744,1.7694998,ang
959809,5.9419484,5.1990867,ang
965354,6.4138966,4.4920897,ang
958423,8.002023,2.6564224,ang
968159,7.7708955,5.581141,ang
961653,5.886909,5.9046335,ang
2026264,7.614375,5.5333343,ang
961880,7.8162284,5.297183,ang
960388,2.010024,3.1554587,ang
968285,5.8594947,5.8993626,ang
960600,7.93349,3.8089914,ang
962434,2.4412262,2.9018514,ang
1065536,6.5365796,4.1180468,ang
965391,8.002337,5.56711,ang
964024,7.636965,4.380747,ang
959869,1.9274265,3.3797793,ang
959551,4.191374,5.6755095,ang
2231352,2.0038795,4.3740673,ang
968133,5.5633283,4.1462684,ang
966270,5.370544,1.5780152,ang
963365,7.1490626,5.5398073,ang
2262463,2.5697863,1.7878486,ang
959440,1.7775168,3.0839736,ang
959084,6.5434203,2.9373205,ang
958925,5.6143284,4.6997,ang
959715,5.6399627,0.88269186,ang
964785,2.1264691,4.362105,ang
958685,1.6646025,3.269459,ang
2262472,2.6056776,1.7584482,ang
968264,2.2103667,2.2510152,ang
963197,2.1795754,2.3589985,ang
965073,7.447661,5.0923595,ang
959921,2.2707133,3.0451477,ang
960189,7.042745,3.2685626,ang
966075,7.0407677,3.529886,ang
963991,6.5633574,5.481253,ang
964129,2.428238,3.1687222,ang
966824,7.887666,5.6029415,ang
2260735,3.6947992,1.8168886,ang
961086,1.6606257,3.0841348,ang
959545,4.789452,1.4561859,ang
967675,7.01568,4.9501076,ang
962535,5.6285434,0.9601629,ang
967835,6.8484645,3.1583943,ang
968299,7.9277544,5.535423,ang
963255,1.7256213,3.5073795,ang
961389,2.036597,3.3314693,ang
959702,5.9550686,5.7460504,ang
959918,4.458936,5.4007773,ang
2260780,3.5734,1.9943204,ang
963958,1.5926387,3.5584166,ang
959898,7.253911,5.1975255,ang
966588,1.6461331,3.6868293,ang
2262411,2.6272616,1.7564821,ang
2260852,3.5194674,2.0853639,ang
966343,7.610272,3.5656466,ang
962712,2.6186502,2.8424003,ang
2260755,3.6748445,2.1382754,ang
967421,3.2962837,2.2618403,ang
965972,1.758319,3.541944,ang
2262528,2.4389498,2.0900257,ang
961202,4.095963,5.395664,ang
2262481,2.760241,1.918855,ang
2260700,3.315173,2.5936162,ang
965246,6.6419163,3.23803,ang
2260759,3.5268006,2.031355,ang
966967,2.6523755,3.238824,ang
961242,4.6138196,4.283687,ang
965415,6.173345,6.3078246,ang
962060,7.754227,4.059051,ang
963321,2.7469504,3.194614,ang
959371,1.8547914,3.4533374,ang
2262474,2.633281,1.9119256,ang
965547,6.966702,3.1491754,ang
967338,7.438939,5.1050353,ang
962105,1.9650563,4.4810033,ang
2260725,3.6011221,2.0798218,ang
963924,5.7516575,4.8651423,ang
967302,6.925064,4.39753,ang
962291,6.074291,3.9956436,ang
966291,6.152441,3.8292108,ang
965667,3.3863294,2.9607384,ang
962329,6.067286,5.7305784,ang
966610,6.869124,3.391357,ang
965961,6.9797072,3.6450026,ang
967032,7.641542,5.28318,ang
961999,7.13286,4.120464,ang
962491,7.7430224,2.218448,ang
959022,6.89138,5.0791097,ang
2262557,2.4452405,2.1061845,ang
961993,3.333329,4.869946,ang
2025511,2.3562458,2.289217,ang
959350,2.8272176,2.4736094,ang
965644,2.1102183,4.4854193,ang
963454,6.294933,5.379475,ang
966273,2.1618474,2.2749145,ang
967976,7.10372,6.0382586,ang
2260752,3.717076,1.983418,ang
967265,7.785868,5.1525908,ang
963553,6.939304,4.8792367,ang
961487,6.261893,4.8402824,ang
967143,5.170081,1.3427926,ang
2262388,2.6511676,1.718847,ang
959147,7.071761,4.376184,ang
959852,5.659758,2.2539332,ang
968172,2.3328469,4.989147,ang
959034,5.080632,4.3786592,ang
967391,4.581181,5.851252,ang
1386657,3.571032,3.2871342,ang
963744,6.9983788,2.5167558,ang
960524,6.969312,5.0673013,ang
966681,6.9043045,5.260548,ang
966114,4.8675394,4.0757136,ang
966932,6.571272,4.4517007,ang
967680,7.061883,5.0808396,ang
964852,1.9861376,4.4009986,ang
962327,5.7708325,5.62557,ang
966810,7.0200386,4.096437,ang
2262475,2.5860848,1.8101617,ang
2260794,3.7523475,2.1817408,ang
965260,7.3888574,4.6556406,ang
968166,2.2032065,3.0284433,ang
962513,1.6503783,3.439068,ang
962181,5.3448796,5.328923,ang
963416,6.633289,4.079248,ang
2260474,4.0844755,2.2080479,ang
962548,5.64929,4.510247,ang
963455,7.741675,4.917071,ang
965720,7.6255875,4.2761483,ang
967990,3.3034525,4.902694,ang
962186,6.4704137,4.7724266,ang
960510,2.1954963,4.736946,ang
961768,7.910832,5.4590874,ang
958772,6.699484,5.756001,ang
966454,7.6897683,5.834463,ang
966135,3.8868618,3.5058603,ang
962148,2.5791798,2.7836294,ang
2262521,2.5626493,2.0089157,ang
961089,7.157793,4.114982,ang
963158,8.197473,4.667365,ang
965786,6.6767516,5.371041,ang
959834,4.832645,5.573161,ang
2260760,3.6942663,1.8824816,ang
963668,1.7493825,3.1557717,ang
1386376,2.6403978,4.498076,ang
958734,2.0638697,2.8473902,ang
2260092,3.4456408,1.9966193,ang
958845,6.312613,3.4811234,ang
958751,2.0598254,4.3596067,ang
967822,2.3656192,3.2334137,ang
960037,6.309893,5.8320966,ang
958945,6.1639557,3.9204438,ang
962983,2.0532224,3.9359078,ang
963179,7.298235,5.42071,ang
961697,7.3642516,5.5212793,ang
965610,6.8093867,5.5427327,ang
958879,7.18454,2.9169903,ang
967058,6.2998214,6.104288,ang
962465,1.5707705,3.6611152,ang
963297,1.6561158,3.6232357,ang
2260010,3.5809033,2.216543,ang
963508,2.050789,2.8078701,ang
967750,6.0067754,2.679249,ang
965291,4.421042,4.366791,ang
967001,4.663276,4.4108763,ang
967592,4.9326725,1.1507467,ang
959915,1.7250649,3.6303053,ang
968248,7.7380595,5.7457476,ang
966469,2.0905702,2.961269,ang
967420,3.3169532,2.218088,ang
960318,4.874105,1.3068484,ang
965744,5.241835,2.717169,ang
2260843,4.110808,1.7301916,ang
958594,5.488641,2.2831647,ang
961532,8.002861,3.8086665,ang
961076,5.4896235,3.6820714,ang
967865,5.144729,1.3414804,ang
964995,5.1052465,1.7423265,ang
961546,5.7315326,5.737658,ang
960155,5.637512,3.193048,ang
965608,6.1106973,3.820722,ang
962472,2.111072,2.4518743,ang
962685,7.163033,4.0244913,ang
961652,7.4663663,4.284935,ang
963805,1.9541409,4.4251804,ang
966422,1.6536834,3.291621,ang
960996,6.713852,5.1355705,ang
965592,2.3192525,2.3946517,ang
2260762,3.3469017,2.290934,ang
961816,6.772289,4.906927,ang
961565,3.150565,5.16981,ang
958465,4.8669577,5.1990137,ang
2262488,2.4836912,1.9915518,ang
2260671,3.7284071,1.9048184,ang
960032,7.6030836,3.4783971,ang
961982,4.8309927,5.4079046,ang
963536,1.850232,3.4391022,ang
963942,5.806761,6.053552,ang
962554,3.9556024,3.8973055,ang
960834,2.1817074,4.027437,ang
1940645,7.028885,6.1035223,ang
2260719,3.7523234,1.8446264,ang
959657,6.2549634,5.526842,ang
960526,2.5123935,3.218768,ang
960302,5.612411,5.522843,ang
967625,7.162103,4.2886834,ang
962381,6.854216,3.9403045,ang
963838,1.9014937,4.357389,ang
963227,6.0899887,4.892652,ang
968297,7.895962,3.6935115,ang
965053,1.8556885,3.130944,ang
967604,5.936327,2.5997446,ang
960899,6.663641,3.4107606,ang
964923,7.5972495,4.285413,ang
963296,2.857662,3.2230232,ang
965337,2.8825932,2.6176221,ang
965167,7.8776817,5.2753444,ang
963289,1.7783681,3.349958,ang
967977,7.3973904,4.884584,ang
961624,5.462202,5.024319,ang
964081,5.1333494,1.6182842,ang
966949,7.5839386,5.5873175,ang
961241,7.37296,3.7819524,ang
965627,7.8126025,5.605001,ang
961468,5.5583305,3.0306985,ang
965642,5.821194,3.840584,ang
963040,5.9415827,4.6195407,ang
967092,1.7459888,3.9033728,ang
966119,7.197274,4.798204,ang
968404,7.0156593,5.7598476,ang
2260798,3.6993957,1.8397367,ang
960468,6.2692018,5.1409845,ang
961756,4.4128175,5.1978755,ang
961278,5.5388417,3.3636029,ang
965101,5.4633636,4.1366434,ang
962280,7.5592084,3.7763307,ang
960967,5.4106555,5.168918,ang
967443,6.8334513,5.437364,ang
961491,6.375001,4.353017,ang
960020,7.193332,2.6057684,ang
966641,6.5062037,2.8836048,ang
963612,7.905024,4.480088,ang
960240,6.762211,3.6971319,ang
2260025,3.684805,1.9139763,ang
967380,1.7481619,3.356813,ang
960913,7.115255,5.417488,ang
2260468,3.4452016,2.197789,ang
964022,6.9937844,3.4228706,ang
964041,7.7722096,5.659578,ang
965182,6.845738,4.1631684,ang
966195,5.599687,0.87129134,ang
965478,6.3575683,3.9596314,ang
958705,6.635385,3.4071229,ang
966626,1.7551173,3.5326152,ang
959763,6.5171766,4.6349473,ang
966842,4.252502,5.253598,ang
960819,7.3617454,5.8057227,ang
963556,6.033856,5.903527,ang
965718,7.6300397,5.4310365,ang
958755,5.7461257,3.643486,ang
968188,1.9297358,3.453381,ang
964789,6.670499,5.707547,ang
965706,1.7201518,3.4811795,ang
963793,1.7471964,3.2305028,ang
960262,4.958704,1.4441376,ang
2259981,3.6079645,1.8905282,ang
965352,6.0252137,3.464321,ang
967403,1.7246734,3.344459,ang
2259983,3.3418276,2.8620458,ang
967320,5.1097913,2.7172892,ang
967749,2.4740024,5.3068466,ang
963459,4.8822713,1.4839879,ang
966423,5.85434,5.3134704,ang
962294,4.754413,1.6828758,ang
967455,6.9398036,5.1046157,ang
2260754,3.519089,2.1027641,ang
2262413,2.806298,1.7918046,ang
2260732,3.7120283,1.8340086,ang
965094,5.8927193,4.34075,ang
968192,6.839513,3.7202213,ang
961577,8.017971,5.30609,ang
2262420,2.666656,1.7542192,ang
2026263,7.72242,5.608836,ang
959762,5.9936056,4.554874,ang
958941,1.6729438,3.6377625,ang
963552,1.8520012,3.7051578,ang
962243,7.876974,3.7344444,ang
962776,1.9818932,3.141052,ang
958753,5.2705407,4.389184,ang
965417,6.204074,6.2164617,ang
1386542,1.7160145,3.763339,ang
958569,7.5720544,4.8567433,ang
959009,4.588722,5.519838,ang
966935,7.98637,5.353059,ang
965025,6.6620846,4.7762184,ang
962494,6.3675137,5.175364,ang
959740,5.4183855,5.1101804,ang
964880,7.386076,2.5888457,ang
2262478,2.7270215,2.0090828,ang
962309,7.1120734,5.8862543,ang
958516,7.4718814,5.0725083,ang
968375,7.1718726,4.798148,ang
2050147,2.3749878,3.9190896,ang
958862,3.0385623,3.3280268,ang
963348,1.9897968,3.1703148,ang
2259986,3.6535497,2.6704726,ang
961493,7.0640607,3.931274,ang
962533,5.6382346,0.96197325,ang
963432,6.6585865,3.472579,ang
967064,6.468516,5.62362,ang
967722,1.5289812,3.2229106,ang
961530,6.7451534,3.3778448,ang
958551,6.3466244,5.047464,ang
961183,6.2011623,4.977481,ang
962716,7.8277464,3.1694562,ang
966664,7.113829,5.3913555,ang
966210,5.2307334,2.716845,ang
2260076,3.6261582,2.2251484,ang
2260121,3.4907157,2.5429885,ang
962347,7.3414907,4.5497785,ang
963505,7.142518,5.141562,ang
965292,6.620046,5.2710204,ang
2039288,4.561985,2.3233156,ang
965242,4.8783717,5.730807,ang
960614,7.588352,4.3179812,ang
2260776,3.7723088,1.8202484,ang
967684,7.7422996,3.709354,ang
959586,7.2548375,4.8678555,ang
966889,4.88043,5.204163,ang
966154,6.4456906,4.5615892,ang
958613,2.4568186,4.322812,ang
960558,1.741669,3.5999703,ang
965217,7.8941426,5.2302194,ang
966744,5.5647635,0.97777706,ang
958616,6.9245434,5.4051957,ang
2260488,3.7905009,1.8487539,ang
2260789,4.0169163,1.6657574,ang
961850,5.391092,4.010021,ang
960051,7.9318023,3.8072488,ang
961323,2.2414165,3.155951,ang
963633,6.9555073,5.186681,ang
959002,7.1672754,5.189805,ang
964846,7.3796716,5.1269965,ang
962432,7.126518,4.2106194,ang
1065872,7.7474976,5.4383283,ang
2260714,3.6005623,2.3032098,ang
962559,7.2159095,5.9144864,ang
1065970,7.8912597,5.5658035,ang
966298,7.7909355,3.7201653,ang
959040,5.578177,4.548586,ang
961169,6.196951,5.2591305,ang
959197,6.057473,4.1537776,ang
961735,7.4291883,4.3996205,ang
960470,1.8393607,3.181665,ang
961754,6.380825,4.237222,ang
963060,2.0055833,3.092113,ang
2260588,4.25437,2.107477,ang
960583,1.5768838,3.775269,ang
963224,6.61692,6.0450864,ang
958622,1.9265109,2.8443031,ang
963249,7.0092206,4.0278826,ang
963956,5.4950557,4.505886,ang
965933,7.0546284,6.1171074,ang
966366,2.8787756,4.9460926,ang
962189,6.674471,3.656776,ang
963022,6.950589,3.2237227,ang
2050174,7.356775,4.2951965,ang
962367,1.9638505,3.4641924,ang
964905,6.4183445,5.4428077,ang
964023,6.977674,3.2380898,ang
966120,6.9907994,3.4001796,ang
1065797,2.3541987,5.0807214,ang
959399,5.822071,4.4536223,ang
958805,6.508101,5.155638,ang
960557,6.3123665,5.4450192,ang
964835,4.3704286,5.339649,ang
2260492,4.035721,2.0027838,ang
962658,4.6336994,1.3588911,ang
960741,5.97387,4.3805575,ang
958572,2.0952833,3.901585,ang
958640,6.4329047,5.6318755,ang
964978,5.584914,0.96345425,ang
2260585,4.1158776,1.703922,ang
965234,5.073146,1.7717714,ang
964788,5.37867,3.730992,ang
967126,2.4315968,2.9400952,ang
961261,7.6823683,4.5148196,ang
961043,5.3169084,1.504285,ang
964951,7.234883,4.1398287,ang
967665,1.8568548,3.2785835,ang
962403,1.9517148,4.3759093,ang
2040185,4.1830254,1.9777706,ang
961013,4.9395432,4.210433,ang
968147,6.8948555,4.4077544,ang
2025518,2.4411306,2.1596413,ang
964780,1.9831406,3.952209,ang
959811,6.370855,5.3890624,ang
967257,6.4139967,5.765242,ang
2262451,2.577391,1.744085,ang
963131,8.103391,5.3931355,ang
959772,3.165225,2.232905,ang
963403,7.4151883,4.540025,ang
966868,5.915838,4.861279,ang
966201,4.8821526,5.923478,ang
960418,8.098891,4.224775,ang
958867,6.3471484,3.6541796,ang
960707,7.9868345,3.7960517,ang
960049,6.4912815,5.7006726,ang
966335,1.9127742,3.3392022,ang
966589,7.1257787,6.104386,ang
964935,5.62031,5.504138,ang
958958,6.860911,3.7545018,ang
963396,2.2635262,3.9127905,ang
965034,1.9950585,4.1802,ang
959373,5.0791817,4.741999,ang
2260019,2.9724994,2.810882,ang
965611,5.0254827,2.0121884,ang
2260066,3.549599,2.043542,ang
962553,6.5331664,5.8663898,ang
959082,5.6038556,0.83837974,ang
965054,7.5093465,3.0110672,ang
961239,7.292413,3.4537528,ang
959765,2.506807,2.8460681,ang
958615,5.637858,0.99870443,ang
961658,2.1759317,3.0676389,ang
2260657,3.569994,2.392166,ang
2260596,3.6999269,2.0606828,ang
966869,1.6859752,3.823378,ang
962824,6.513038,3.6918054,ang
962514,1.8230201,3.5068345,ang
959604,5.9643784,5.52803,ang
960483,6.8385386,5.7689114,ang
968273,6.6785903,4.589403,ang
2260016,3.827823,2.2273426,ang
967158,3.249239,4.1351733,ang
2260726,4.1060495,1.7849665,ang
966981,2.2821438,3.4849772,ang
962698,5.9749107,2.9372263,ang
960651,2.199591,2.3774695,ang
961324,7.2919016,4.9264297,ang
961477,4.361309,5.1890564,ang
963704,5.7411575,5.303856,ang
966280,8.119015,5.2496657,ang
966269,4.904044,1.3225832,ang
2260589,3.8465757,1.92595,ang
961490,5.856887,4.96191,ang
966766,7.1293073,4.1168528,ang
966156,7.193021,5.8591785,ang
959905,3.7311401,1.7126429,ang
961155,6.8328853,3.5998473,ang
958943,7.7541585,3.6275384,ang
968087,5.3681536,2.7233503,ang
959827,6.207795,5.264405,ang
966283,5.073895,5.2659435,ang
966548,7.0262556,4.6531663,ang
959700,1.9325945,4.287836,ang
963570,1.6354712,3.2674408,ang
961687,5.8550444,2.4758623,ang
959401,7.063926,5.2821555,ang
958570,6.8433437,5.8778515,ang
961651,7.406554,5.131686,ang
2260847,4.1829796,2.3344424,ang
966777,7.720013,5.626533,ang
967364,1.8137714,3.1785731,ang
961186,7.7524776,3.880631,ang
963905,1.7245764,3.1050684,ang
963435,1.8141989,3.1158657,ang
967883,5.1348104,1.4158479,ang
965605,8.222941,4.6261115,ang
958495,6.064947,4.1468263,ang
967057,6.1811843,6.2034645,ang
