id,x,y,sammlung
1882445,10.459062,5.1806264,mek
503852,10.115185,8.778859,mek
1656078,6.3687797,11.398482,mek
1403534,6.2858005,12.825698,mek
964059,6.5651765,7.957986,ang
582774,11.277703,8.050624,mek
513313,10.558914,8.54705,mek
1025197,11.182859,9.024869,mek
503463,7.0436993,12.442992,mek
1970930,12.8955965,8.058878,mek
2018270,3.531269,8.170473,mek
741005,6.286065,7.532629,mek
1616716,5.770815,9.98341,mek
567475,9.449876,5.7082763,mek
961043,7.477451,7.5729675,ang
959715,2.7920742,9.126129,ang
958444,9.880513,5.765649,ang
1882058,11.241339,9.074248,mek
962776,9.128871,3.6768398,ang
501037,6.8489747,12.031417,mek
964996,7.3487415,9.372652,ang
1693416,8.226302,8.644702,mek
1907259,11.998365,6.8639703,mek
958606,7.4927673,7.680199,ang
1428438,4.8689885,6.1801686,mek
522824,8.715216,8.1472435,mek
1882025,8.539515,10.1396055,mek
791905,9.307075,5.206899,mek
1719885,8.552969,8.568713,mek
1435804,6.580323,7.3941116,mek
1106122,11.168332,5.731106,mek
514256,5.5211334,11.437813,mek
572738,3.2866428,10.194274,mek
965217,4.27862,6.7565217,ang
517635,6.4335084,10.732717,mek
958613,10.043086,5.3846927,ang
525573,8.983683,8.903182,mek
986759,10.640622,5.351721,mek
1013893,11.941846,6.259867,mek
844651,6.481359,5.866436,mek
1291597,6.5485277,12.613075,mek
968404,5.1027493,6.8414044,ang
961225,5.868296,8.31218,ang
525538,8.688812,8.530493,mek
965318,7.415222,9.076239,ang
1718019,7.6450243,12.641621,mek
1544383,9.144141,6.8699965,mek
741179,7.1383395,7.145186,mek
966518,6.720358,6.6137943,ang
513315,10.829505,8.825211,mek
967883,7.8824863,6.670721,ang
967975,6.2640977,5.587043,ang
506260,6.4618387,11.403601,mek
960837,5.913036,7.1077995,ang
1413537,5.6009192,13.227638,mek
1872138,5.920974,11.699124,mek
961133,7.9154143,5.170136,ang
1681626,6.7081122,14.439239,mek
1574638,9.90515,5.3537273,mek
752928,7.126297,9.559702,mek
1575591,11.168101,9.329594,mek
2260734,4.680318,2.8495753,ang
1970848,12.847091,7.915585,mek
964785,10.134539,5.249935,ang
1002720,10.98001,9.259018,mek
2260072,4.752807,3.2846997,ang
968297,4.476227,9.4268675,ang
966570,7.4100404,4.5663157,ang
1936776,9.786141,6.2213106,ang
961623,9.470694,8.646724,ang
966407,4.8058443,8.264193,ang
1575908,9.393062,10.143325,mek
501691,11.435423,6.28777,mek
2018338,1.624154,10.381059,mek
2260121,5.0368166,3.2413657,ang
563431,5.393272,12.704374,mek
2350869,8.146742,11.954393,mek
961392,11.240241,5.7237024,ang
507511,7.256237,9.497753,mek
966669,5.182829,6.245692,ang
2422265,5.0573025,10.411558,mek
564813,9.16501,8.718095,mek
1755798,9.001542,11.507251,mek
1013929,8.434541,11.328356,mek
1358157,6.7749853,12.189816,mek
2396809,10.7518835,7.1508894,mek
1519831,10.606073,11.715939,mek
959303,5.68533,12.267165,ang
962695,4.2839546,7.7759957,ang
963699,4.4842453,6.6199045,ang
1360259,8.063134,13.176855,mek
1865868,4.9178214,10.844588,mek
1412721,5.5781565,13.111096,mek
959373,8.744659,9.1967325,ang
965259,4.967281,6.3535776,ang
2038040,6.5439286,6.766221,mek
1303836,7.82357,11.945915,mek
513303,9.857886,7.2563276,mek
962149,8.375253,4.2148666,ang
1865746,8.369307,9.153708,mek
967304,5.87175,10.4822,ang
965456,6.5518475,8.863374,ang
963257,9.131668,3.6425736,ang
961735,5.8535604,7.372355,ang
1367548,8.144909,13.075573,mek
1502111,10.821896,6.0177593,mek
965413,5.192228,5.4209113,ang
1444991,7.2166767,8.720039,mek
960329,7.623594,5.9499493,ang
1756165,7.9979153,12.137036,mek
1969876,12.642187,8.4780855,mek
964980,6.4990716,6.184704,ang
1105951,10.499654,10.29627,mek
963435,8.268747,3.8124053,ang
503856,9.677987,8.9496765,mek
1516439,5.533261,11.009534,mek
1433805,9.992875,4.7824383,mek
1287939,7.118008,10.22672,mek
1365386,8.136011,6.577831,mek
1618693,5.5275803,10.949691,mek
539591,5.083204,12.574801,mek
967059,5.49227,5.546517,ang
513304,7.700397,8.943077,mek
961323,8.453839,4.7542477,ang
1882037,7.1204724,5.7336035,mek
965156,7.058308,5.5618997,ang
1544514,9.217987,7.004827,mek
1898111,7.78094,7.0469627,mek
967909,7.9785757,5.472871,ang
967319,7.9006596,6.469608,ang
963289,8.340606,4.0036874,ang
963905,8.529413,4.3916183,ang
510878,8.862,9.596712,mek
741412,6.979797,7.286052,mek
578901,9.343368,12.26823,mek
1549535,9.55626,5.690886,mek
2260792,5.129967,2.9472346,ang
515064,5.8503547,10.8576145,mek
2262445,10.875922,4.128984,ang
798815,13.172105,6.8254585,mek
1106121,11.477152,5.4308825,mek
1882011,2.032478,10.7151575,mek
522865,9.231174,7.199402,mek
2260482,4.694248,3.2810001,ang
1445318,8.768769,8.784701,mek
959278,4.7626657,9.181711,ang
960316,6.8367515,10.331798,ang
1012614,9.549921,9.297664,mek
515264,4.298652,10.0928135,mek
522841,8.422752,6.4518485,mek
1412605,8.946876,12.264373,mek
966195,2.817972,8.973785,ang
961939,9.77743,5.094952,ang
581329,5.3834367,9.41649,mek
967751,9.677098,4.7183537,ang
959550,5.577833,7.13875,ang
958686,8.9175625,4.0822425,ang
2260083,4.740848,3.3237562,ang
1067830,9.473847,11.944558,mek
1865410,10.097519,8.440547,mek
1618670,5.243745,9.332598,mek
965352,7.0128164,7.7077985,ang
961877,4.0603814,6.589166,ang
1660763,11.343971,8.497463,mek
2260591,4.8688717,3.1083865,ang
2018505,1.3320624,10.511601,mek
2018221,1.5321276,10.360886,mek
963863,5.682456,8.263744,ang
2260076,4.8982596,3.0910907,ang
1788554,8.292696,10.165301,mek
501015,5.2569027,11.239441,mek
513302,10.259953,7.1926312,mek
2294465,9.675327,11.634683,mek
503591,6.1535554,13.2131405,mek
515035,5.0842137,10.222035,mek
2030310,2.644678,10.356605,mek
515021,6.3424644,13.171366,mek
528765,5.083776,12.341336,mek
503854,9.510526,8.525173,mek
1002767,6.5820675,10.43239,mek
958864,5.793597,7.231323,ang
2260033,4.7896957,3.1804092,ang
2260757,5.1153183,3.1355114,ang
2276440,9.298898,9.367028,mek
1415390,4.9640517,12.488314,mek
1510335,9.109934,4.4392486,mek
960435,10.87069,5.562187,ang
798622,10.489951,9.683857,mek
501036,7.4546614,11.966269,mek
1870182,9.635803,9.873864,mek
1445155,7.1962967,8.099044,mek
513287,9.486779,7.8529444,mek
2031536,11.216362,7.4320874,mek
967342,6.583364,10.097151,ang
513324,10.621154,9.301097,mek
1573498,5.3207426,11.377933,mek
510887,9.029541,9.604051,mek
513299,9.405224,9.687533,mek
962824,6.226938,8.223864,ang
1567470,11.332045,10.811142,mek
1442805,11.23057,5.604511,mek
1549588,12.411988,9.755738,mek
740896,7.039286,7.9860034,mek
968126,8.151215,9.371214,ang
963415,6.2310777,6.992903,ang
513334,10.017209,7.5683546,mek
741016,6.3544154,8.156536,mek
1840759,3.1912098,10.995824,mek
960016,5.57687,6.192383,ang
2018529,1.8424577,10.389317,mek
2260469,5.054936,3.0090034,ang
741004,6.743117,8.378671,mek
540579,5.3633704,10.882257,mek
965180,6.4020686,7.811105,ang
965302,5.5683603,6.166229,ang
579832,7.301528,12.829731,mek
1436360,9.938185,8.71093,mek
523162,8.313299,7.7283053,mek
1865791,11.080234,8.970917,mek
964806,10.502342,8.415301,ang
1969608,10.02196,8.250009,mek
1255589,5.0334024,11.930378,mek
962294,8.026965,6.5004673,ang
2259999,5.671127,2.7913868,ang
2026265,11.057364,9.191828,mek
2294472,7.8876357,9.520633,mek
2018223,1.8218746,10.281671,mek
1303955,5.6204505,10.956207,mek
959626,8.0630665,7.828138,ang
541135,5.729036,12.19605,mek
958622,8.112604,4.0571866,ang
961132,9.809897,3.9496713,ang
962169,4.983274,8.7517805,ang
2262504,10.23971,4.828626,ang
960795,3.0933352,9.173516,ang
968094,2.8675466,9.14711,ang
963762,9.035472,4.7903657,ang
503425,5.0723042,10.3485565,mek
740907,6.016936,8.447091,mek
2018263,1.4691414,10.364251,mek
548219,12.370537,6.413114,mek
542646,10.152604,8.042305,mek
738816,12.428658,6.681146,mek
960510,10.203487,5.0347967,ang
2352560,7.972174,12.39329,mek
1872129,5.6475377,11.566098,mek
2033769,4.549342,10.934689,mek
1570235,9.114474,7.4397645,mek
1866004,7.7366843,7.0943203,mek
569433,5.1235795,10.095014,mek
1020831,8.929434,9.915158,mek
1421244,7.1403704,12.971309,mek
572081,7.919857,12.280884,mek
1442092,11.575122,6.199269,mek
2260480,4.774011,3.19873,ang
2260136,5.6302023,2.8372288,ang
960700,6.7526245,8.281862,ang
507819,9.330362,7.422003,mek
1494410,6.576827,11.447374,mek
2038248,10.276722,10.265111,mek
542372,9.214194,11.116596,mek
966114,8.575731,7.8674536,ang
1448042,10.621901,6.331329,mek
967381,6.602048,7.939915,ang
1587616,4.60827,10.731239,mek
525545,8.858963,9.206777,mek
740919,10.499687,11.65152,mek
525582,8.834135,8.738815,mek
571979,7.1524467,11.012317,mek
1419546,6.997294,9.427444,mek
1442937,11.633716,8.249989,mek
2260674,5.453253,3.1432805,ang
575807,6.33041,10.6021,mek
968349,8.958491,4.352737,ang
966111,5.5315914,7.150635,ang
959619,5.547907,6.985428,ang
962531,7.820829,6.7473583,ang
1435180,9.077216,8.180882,mek
1629077,6.6440945,10.933043,mek
960633,9.1653385,4.736054,ang
962473,6.4178743,7.008264,ang
2222764,4.510285,10.827541,mek
501035,5.5340085,12.520291,mek
960527,6.157224,8.458445,ang
533738,7.691359,11.508889,mek
966488,8.100188,5.153868,ang
2318977,5.106759,10.922985,mek
964835,10.31692,8.165187,ang
808956,5.791061,10.987489,mek
2319192,6.2833323,11.411949,mek
958617,6.215909,7.5656953,ang
2422035,4.864867,10.122854,mek
2260780,4.7357807,3.3042839,ang
1532530,2.827627,12.1981535,mek
958551,6.19651,5.4909487,ang
1361765,5.3080378,12.554883,mek
2280322,9.24632,12.160868,mek
518450,6.473747,5.2536054,mek
1864625,4.962022,10.516285,mek
1407790,8.108278,13.301285,mek
1558938,6.0537715,11.7312,mek
967101,6.0382996,9.053797,ang
1839262,5.8552,10.693442,mek
963043,2.7081933,9.174027,ang
518454,5.9452195,5.5247874,mek
502257,9.281249,6.076629,mek
961281,5.750557,8.2978735,ang
1013992,9.291586,6.025758,mek
1510918,10.376923,7.4806094,mek
962573,5.323009,8.550176,ang
963226,5.4750843,6.722001,ang
1403690,6.8577743,12.929378,mek
963118,8.190198,5.263516,ang
966156,5.7382545,5.688215,ang
2292344,8.50819,4.9595714,mek
959921,8.300086,4.738048,ang
515407,4.9930224,12.604186,mek
543760,4.8380547,11.645874,mek
961858,8.476973,3.8300898,ang
1035650,10.311888,6.915357,mek
517181,5.8596697,11.121305,mek
515324,4.372501,12.577389,mek
1969712,12.163829,8.21532,mek
1839270,5.8559775,10.703268,mek
801556,11.725651,5.3055177,mek
965246,7.5494547,9.296911,ang
809760,8.147297,10.879564,mek
529662,12.406339,9.735501,mek
963573,6.1708574,7.794222,ang
2325226,8.421026,12.017403,mek
962151,7.1595035,6.462552,ang
1693417,9.0954275,8.56778,mek
1945703,10.42939,10.01541,mek
967746,8.421161,4.8081236,ang
966681,6.3245325,6.1986837,ang
1570142,5.961079,7.3085213,mek
965338,4.1127896,6.5847726,ang
517152,5.4874644,13.298525,mek
960375,6.1124053,6.32538,ang
844657,6.6329603,5.724981,mek
962554,6.2633953,6.9488144,ang
1721646,5.9808097,11.644598,mek
961026,8.599689,4.0788903,ang
963197,7.374963,4.609575,ang
966967,8.9178,5.0988045,ang
1560049,8.4141865,5.6035666,mek
1970859,12.634535,7.7624526,mek
738731,12.853868,6.4286566,mek
1865420,11.081325,9.855501,mek
2028444,8.239803,11.569399,mek
548220,10.2794075,9.6505785,mek
514843,5.15165,10.864138,mek
1500739,8.875984,8.189612,mek
1546223,9.80223,5.6633105,mek
501194,8.037587,6.0759706,mek
965991,7.882921,7.8531537,ang
741411,7.188588,6.695229,mek
741774,5.711054,7.1315837,mek
2350648,7.6366014,11.877055,mek
1699896,5.1244326,10.260418,mek
1587282,5.3234925,11.091814,mek
783943,10.325095,6.8180966,mek
959759,9.63876,8.113104,ang
2260477,5.662793,2.6171942,ang
2260743,5.785764,3.0053062,ang
530655,6.8071427,5.3899355,mek
961492,5.7223625,7.3319297,ang
967835,6.9679728,9.206595,ang
2396817,10.66856,8.316235,mek
503858,10.808982,9.134521,mek
962455,5.5915556,6.388107,ang
515185,4.389009,12.513439,mek
967700,6.9647474,7.7909784,ang
1517304,9.0756855,10.037055,mek
1078388,10.531682,9.572581,mek
2262448,10.818495,4.048758,ang
2018922,1.5656447,10.423664,mek
1612421,10.456163,5.743363,mek
2293499,8.221942,12.154687,mek
1532570,2.7619352,12.153132,mek
1520074,10.546363,11.689999,mek
1835642,11.30204,6.2258053,mek
963117,7.815872,8.411763,ang
569766,6.530375,10.649652,mek
1744851,10.055432,10.290534,mek
581399,7.381257,11.750544,mek
966384,4.6520805,6.476775,ang
958366,7.9165945,4.957057,ang
501685,12.091635,7.032564,mek
2018334,3.551605,8.193225,mek
993844,10.088572,8.217632,mek
960834,10.008374,5.214328,ang
1877246,7.791789,11.527205,mek
528763,5.0614533,12.331577,mek
2423674,4.7642326,9.797665,mek
960155,7.422166,8.923624,ang
1399688,8.534676,8.261644,mek
1065955,8.410622,5.5628967,ang
1486915,7.4039946,10.873039,mek
964099,7.7031755,5.730382,ang
2031588,4.1397066,10.791702,mek
966308,9.160294,3.6822124,ang
501595,8.230735,10.981914,mek
966456,6.3355575,6.6521473,ang
1442796,10.341769,9.069758,mek
2018599,1.7773315,10.428453,mek
567119,6.3532186,9.392222,mek
1841321,6.5141087,10.790946,mek
501548,12.347661,9.953037,mek
963924,6.5274277,7.4708133,ang
967093,5.424223,7.527124,ang
1502106,10.615741,5.593507,mek
965549,8.89915,5.5769944,ang
2030975,6.2094383,8.105713,mek
2260474,5.632556,2.9713929,ang
1970916,12.771394,7.868014,mek
959827,6.9027705,6.0532136,ang
1681656,6.642194,14.34419,mek
752587,12.897769,6.442906,mek
1865995,3.9471498,11.904053,mek
1443106,9.63508,9.240431,mek
1256185,10.197796,6.5810432,mek
963179,5.6802135,6.3594913,ang
960508,4.313711,9.253467,ang
966120,7.414046,6.7067447,ang
963455,5.144038,7.838377,ang
1558853,6.5912323,10.979163,mek
1517244,9.120336,9.735794,mek
2013919,9.180778,6.803088,mek
2294935,3.5051358,10.97489,mek
558142,5.1301613,12.11208,mek
1570647,9.441252,9.2605505,mek
964935,7.18406,6.279883,ang
1065872,4.446983,6.5083113,ang
966236,10.274924,4.9727817,ang
980134,8.982937,5.4240093,mek
1969775,12.740486,8.505935,mek
1681540,6.620618,14.320911,mek
1532493,2.794137,12.189987,mek
531244,6.543156,9.122158,mek
2031274,5.591219,8.197899,mek
502863,6.944866,7.208252,mek
961468,7.806205,9.404481,ang
741413,7.0877323,7.3158946,mek
558668,5.566208,9.475898,mek
1568818,6.0783043,10.970296,mek
965618,9.620638,5.485606,ang
965292,6.9267178,6.375952,ang
960537,7.7906938,5.9109774,ang
1549484,12.076642,10.048734,mek
2259986,4.9481683,3.1577291,ang
738831,12.7430525,6.4458385,mek
962082,5.2696033,6.7191496,ang
2258499,8.551667,11.97154,mek
544235,10.719145,8.515265,mek
960472,8.235732,6.46426,ang
566020,8.748208,9.088622,mek
2026695,8.928276,4.3903437,mek
541189,5.838486,11.76723,mek
960349,9.255023,4.1639557,ang
1681575,6.6161723,14.03108,mek
507387,4.4167547,12.005267,mek
829821,8.678276,8.903702,mek
1018840,3.1665008,9.583837,mek
525578,9.222296,8.690584,mek
523510,7.770453,5.0384035,mek
2018231,1.5898994,10.228108,mek
1517810,10.131178,9.0925045,mek
581309,7.331607,13.122732,mek
2402156,5.799178,12.649998,mek
959768,9.997196,6.384751,ang
963459,7.8486876,6.347586,ang
740114,11.797631,7.648159,mek
522834,8.244322,6.9877315,mek
740163,6.218879,8.312017,mek
513286,11.584761,5.819597,mek
2262411,11.032313,3.924698,ang
1970606,12.671084,7.787169,mek
966368,6.8951163,8.650791,ang
1973116,6.8290644,13.616157,mek
2018801,1.2945867,9.187119,mek
522852,9.036316,8.432375,mek
2348802,4.9416304,11.153111,mek
1970864,12.383838,7.604395,mek
1864567,5.45279,12.497915,mek
1617654,5.5102205,10.4311285,mek
1560517,4.460373,7.754929,mek
967482,8.082124,3.7243855,ang
502185,7.2827597,8.3244915,mek
568082,5.5063305,10.008248,mek
961147,6.113644,5.947707,ang
501171,12.16446,9.6047125,mek
1494514,8.257925,12.37591,mek
1558928,5.9892664,10.312139,mek
1445529,9.347084,11.793386,mek
740044,11.204865,9.758233,mek
1717536,4.666943,9.995578,mek
959995,10.842857,7.630389,ang
1605419,12.528114,9.972763,mek
516198,6.8932476,9.567396,mek
965786,5.867951,7.706267,ang
538420,8.385027,10.25486,mek
500987,6.8044453,9.245604,mek
1307501,7.2482953,12.516061,mek
965609,9.998638,4.246914,ang
502172,10.97039,9.101559,mek
1619722,5.196804,10.034003,mek
2293523,7.9142933,9.5764885,mek
808974,6.070684,11.14028,mek
1542419,8.996743,8.123625,mek
1442967,7.414069,6.9898953,mek
1303969,6.805801,12.655185,mek
753121,5.562982,12.127265,mek
959618,5.502815,8.517428,ang
966155,6.3393097,6.881806,ang
2028204,4.288551,11.532388,mek
966097,6.177352,5.5630283,ang
960302,7.0175204,6.4825883,ang
1545225,9.184809,6.644157,mek
958571,7.0963135,9.540414,ang
525548,8.776685,8.700512,mek
966762,7.8851657,4.3048353,ang
965965,4.768667,8.247561,ang
1865796,10.716293,5.6985254,mek
967711,7.5509477,9.158516,ang
965168,6.4961443,9.953673,ang
1927281,10.546598,7.064795,mek
1442954,11.577541,8.569008,mek
557521,10.597193,9.689134,mek
541199,5.940542,11.473587,mek
753890,6.400703,11.330547,mek
961089,5.054972,7.4681334,ang
2434528,10.298512,6.747232,mek
1532453,2.8295572,12.323821,mek
741014,6.700628,6.994704,mek
539569,5.181975,12.403047,mek
515065,5.9523306,10.744579,mek
963112,10.934192,10.031145,ang
967590,4.7703753,9.374519,ang
961651,5.1855373,6.9774084,ang
513316,9.956383,9.120694,mek
1566426,11.302008,10.788751,mek
842016,7.199871,10.306066,mek
501406,5.9175434,10.800624,mek
966965,5.7466855,7.1067023,ang
510972,4.8010035,12.588953,mek
2293129,8.84519,8.26262,mek
515305,4.376618,12.643257,mek
961490,6.667294,7.6747317,ang
571920,5.752591,10.084787,mek
1929192,10.570126,6.1299996,mek
962449,10.922376,9.717007,ang
1909716,6.026641,10.147965,mek
2260226,10.131167,5.7676554,ang
513335,10.501136,8.457682,mek
1830678,8.866006,6.3852882,mek
565603,4.8426843,10.362256,mek
1621703,9.39901,8.167557,mek
968265,5.5236483,6.8379107,ang
1479834,5.902774,10.045051,mek
967421,8.539606,5.6000743,ang
962847,6.0124474,6.340403,ang
964033,4.168374,7.61314,ang
522849,10.555798,8.110284,mek
515160,6.9880247,10.403894,mek
967874,8.430143,4.849589,ang
797211,7.7428493,5.4378676,mek
960685,5.3945675,7.217745,ang
1432817,10.433581,6.6617975,mek
1560515,9.513695,6.730754,mek
1719884,6.3314276,6.061817,mek
1650289,5.3379745,11.772321,mek
963553,5.892499,8.453121,ang
1865785,4.3452106,7.481774,mek
965219,7.492227,6.325474,ang
741767,7.3939204,8.2189,mek
1970869,12.4432125,7.741201,mek
1353147,8.096421,12.580888,mek
959665,4.7620144,6.958826,ang
2013741,8.164955,8.469009,mek
575023,5.6586766,11.685664,mek
501059,5.061358,10.9621525,mek
1570075,8.419074,10.412754,mek
958772,5.1994634,6.776375,ang
968375,5.9805408,7.651546,ang
1555933,6.309449,10.069368,mek
1425605,6.1678915,5.8144846,mek
965035,4.451161,7.803142,ang
1787860,8.130467,9.923043,mek
958857,7.866636,5.5154853,ang
739211,11.399995,6.7465854,mek
964981,6.946968,10.36762,ang
960976,6.191669,8.365697,ang
1587679,4.569465,10.48637,mek
1877138,10.342392,8.66819,mek
1512420,5.7984285,8.735226,mek
963433,10.961392,5.6168423,ang
968263,4.5788574,6.094449,ang
1307801,7.458941,12.24213,mek
1816466,6.488005,10.57705,mek
2438744,8.917319,7.011632,mek
532875,5.5012913,10.141263,mek
959968,5.7811756,7.0210032,ang
980101,5.88755,12.77716,mek
966429,8.70251,3.654314,ang
1444959,8.289828,5.799298,mek
961546,7.553901,5.879343,ang
2423549,4.878383,9.9550705,mek
1583932,6.3376527,10.0016165,mek
965934,7.293706,7.5100617,ang
2018902,1.6335989,9.520961,mek
966437,7.005531,6.477795,ang
961997,7.9802217,9.771809,ang
1703629,7.2827406,7.0883737,mek
1509921,9.081478,10.798727,mek
1575930,8.757286,8.474727,mek
514423,7.2238593,13.034291,mek
1442251,12.119505,6.3714542,mek
1605459,9.547874,6.6735573,mek
1840127,3.1503296,10.939188,mek
741776,7.2524905,8.354413,mek
538169,5.9706473,10.441596,mek
1830673,8.89058,6.773607,mek
741190,5.581057,8.159489,mek
502896,7.1655407,7.165798,mek
962281,6.235823,7.092763,ang
2344969,12.270354,9.849686,mek
1413620,7.3102527,13.169011,mek
2222660,4.446189,10.238819,mek
503469,6.959396,12.390769,mek
525546,9.511626,8.291347,mek
967219,9.250365,3.9645634,ang
968236,5.8096666,9.981251,ang
958661,10.030926,4.1456456,ang
563278,5.96775,12.923776,mek
2005292,9.792527,5.89549,mek
1532592,2.8386548,12.236741,mek
515116,6.325748,13.439749,mek
1570122,9.424447,7.011621,mek
962036,6.211058,6.693059,ang
958669,6.617282,6.070281,ang
2038012,6.0719404,9.930646,mek
1487034,7.1470513,10.942488,mek
1291601,6.691958,12.430471,mek
801765,12.013568,6.273541,mek
965392,6.1464014,6.434846,ang
1510879,11.104452,6.413903,mek
962434,8.197792,4.8300657,ang
850785,9.590042,5.241135,mek
961650,6.5966315,5.711301,ang
962809,7.969568,7.9534435,ang
2018414,3.5739048,8.256537,mek
965194,8.479572,6.8576865,ang
1865788,8.510756,9.561638,mek
2045256,5.138803,10.76103,mek
1532756,2.845487,12.282715,mek
962364,5.9494305,9.481267,ang
737926,6.022003,11.134034,mek
2011196,8.914421,7.4748855,mek
2018699,1.5599226,10.446652,mek
576706,6.259477,13.2179785,mek
966933,5.2160997,9.739414,ang
965467,8.114577,4.952511,ang
1545483,10.39459,6.5706773,mek
1882440,10.22303,5.503381,mek
965167,4.3491845,6.572338,ang
501011,4.765238,11.603485,mek
1573301,9.255858,13.4492,mek
815862,10.951988,5.871891,mek
572844,12.611121,5.9568357,mek
958734,8.166107,3.6649954,ang
1453735,6.897329,11.183309,mek
843008,7.4679174,11.290463,mek
522612,9.041803,8.029846,mek
509204,3.8286529,9.668201,mek
961246,6.401541,7.3705273,ang
2018617,1.3786938,9.241424,mek
959766,9.804395,6.231938,ang
509703,4.2121043,10.182971,mek
958926,6.8730497,5.463355,ang
959971,6.2717633,10.015167,ang
959190,7.9813647,6.3650966,ang
2018378,1.6475271,9.177928,mek
962738,10.465542,8.163183,ang
958893,6.04475,9.292911,ang
1944192,6.080263,6.28103,ang
963403,5.9322186,7.2322884,ang
529500,2.4281142,9.772262,mek
959936,9.559869,8.758507,ang
1548925,6.1352377,11.111395,mek
1498986,5.996338,5.4568143,mek
810093,8.477486,10.357931,mek
2029838,6.068213,8.243952,mek
2018827,1.6988024,10.379985,mek
1532722,2.8690298,12.321915,mek
959439,7.436368,8.532436,ang
1442803,11.237845,9.557371,mek
965784,10.727123,8.451081,ang
963975,5.808919,8.775983,ang
959916,6.3604856,11.09061,ang
541190,5.851103,11.646969,mek
963805,10.258713,5.2001834,ang
801226,12.327091,6.4261403,mek
958831,8.804429,4.7343984,ang
501164,5.2081027,10.9709425,mek
502926,6.6654224,6.600517,mek
525539,9.101564,9.129573,mek
572739,3.3529172,10.313737,mek
554805,8.596737,7.5148287,mek
823726,12.028158,5.6184993,mek
1717335,5.163428,10.452449,mek
965417,5.442943,5.342658,ang
965611,7.820612,6.74012,ang
962494,6.051495,6.1415935,ang
963157,8.326205,4.144381,ang
960600,4.4108915,9.115514,ang
967445,7.127337,6.690779,ang
973775,3.6939237,10.063499,mek
963392,9.051281,3.7778015,ang
959002,5.732128,6.8355713,ang
1435197,9.099998,7.7155137,mek
538911,5.314262,11.459761,mek
2280546,9.36621,12.050469,mek
960264,10.977113,9.301827,ang
960065,9.282453,5.416113,ang
961076,8.02566,6.83756,ang
2018829,1.5542089,9.481152,mek
1911515,6.1989326,11.541455,mek
506319,6.7147155,11.861674,mek
959127,5.351319,7.999206,ang
961901,4.814803,7.2039275,ang
962491,6.1542163,10.872672,ang
529503,11.9911375,5.937811,mek
1581677,6.6726093,10.89035,mek
967208,6.523164,5.6660795,ang
958910,6.678136,9.829404,ang
501072,5.490866,11.022909,mek
1788367,8.106451,9.893327,mek
543958,4.930222,9.939665,mek
740054,12.876403,6.876765,mek
959427,8.612664,5.7304544,ang
1543496,8.030367,9.443569,mek
819245,7.0075707,12.509419,mek
960157,5.1518726,6.4856386,ang
1618698,10.297993,10.196349,mek
1866021,6.6319838,12.129384,mek
2018249,1.7840023,9.167097,mek
1969907,9.195867,8.818845,mek
502109,5.24532,12.640815,mek
801437,13.18125,6.436898,mek
516099,6.089145,11.519514,mek
965703,8.694958,7.745084,ang
544187,9.395165,7.3023963,mek
963571,5.149732,5.8536005,ang
2030468,6.631348,8.199601,mek
529008,6.737007,12.186172,mek
1570912,9.715214,7.4710155,mek
2260755,5.134385,3.0816813,ang
1591033,8.027368,9.388731,mek
1865547,10.4238615,5.1981688,mek
536109,5.8916464,12.47391,mek
2028376,4.481859,11.862325,mek
2278982,4.006406,8.325784,mek
965546,4.392423,6.082275,ang
579246,11.385765,6.4519887,mek
960388,8.982524,4.6636777,ang
2423863,7.30636,12.807603,mek
1020844,8.220037,9.320489,mek
966548,6.103558,7.155503,ang
1297406,5.546519,4.0033016,mek
2013612,8.188456,8.092799,mek
1445194,10.436944,5.0126166,mek
545669,10.135049,11.4905205,mek
2038034,6.5085764,9.815486,mek
2292366,8.874841,5.497521,mek
525577,9.051692,9.100977,mek
958806,5.8247104,6.1842914,ang
963115,9.6942005,3.8231645,ang
963347,6.7095838,6.2020555,ang
965721,6.8467593,7.744269,ang
1575716,10.930827,6.9619813,mek
2018924,1.4735645,10.411863,mek
967266,8.864468,4.3831067,ang
513329,10.374614,8.095357,mek
502831,8.809623,11.4867325,mek
541737,12.191362,5.451897,mek
958619,6.853921,5.506586,ang
965414,5.408673,5.2830386,ang
1573976,9.094087,13.505901,mek
961261,4.767002,7.9779825,ang
842034,9.167779,11.270573,mek
963921,5.335444,7.4892707,ang
1411031,5.126212,11.47788,mek
963194,5.699802,7.3120794,ang
2018858,1.3873191,10.481525,mek
966311,5.1046042,6.700539,ang
1819250,6.3861814,10.684736,mek
966791,8.775501,4.0605545,ang
514965,6.14008,9.98293,mek
966135,7.4254475,7.930843,ang
502945,6.8422976,7.331979,mek
740877,7.2647004,8.33072,mek
1575933,9.050409,8.412906,mek
963378,4.380992,7.111034,ang
961665,6.552568,6.624063,ang
2294468,8.802412,8.608813,mek
816963,7.5282006,11.968377,mek
958605,7.3914137,11.021139,ang
515098,6.2965813,13.270319,mek
581314,7.2383275,13.222348,mek
962268,4.71682,6.913253,ang
2273433,3.5998569,10.357206,mek
1819258,7.476716,11.631825,mek
965832,6.9905543,8.135693,ang
1307509,7.5272,11.812933,mek
530935,8.888191,10.374424,mek
545938,12.448126,5.4458976,mek
1369180,10.283777,9.290812,mek
509316,7.2478213,12.95646,mek
2441549,8.392264,8.328742,mek
961269,4.8934155,7.7530766,ang
