id,x,y,sammlung
960742,2.6997187,9.050893,ang
967733,2.6989803,5.3661265,ang
967930,6.5355935,7.0567145,ang
967101,5.76235,5.877831,ang
962119,6.8321624,7.2303576,ang
968211,3.8189816,8.770095,ang
964128,8.533028,6.769895,ang
963802,2.8932908,9.137493,ang
963748,7.4565883,7.287898,ang
961222,6.679699,5.695621,ang
960634,2.501234,9.286792,ang
966113,6.262645,5.848591,ang
960220,6.0826283,6.2262173,ang
962328,8.49528,6.4561863,ang
960537,5.122272,9.287951,ang
2260067,2.9526603,7.100416,ang
958664,6.6154585,5.6369624,ang
959766,2.6075454,8.455781,ang
2260112,2.6443253,7.549952,ang
967368,6.780276,8.166728,ang
961206,5.8945813,6.981994,ang
958665,3.0145504,9.273805,ang
959500,4.8631506,9.509166,ang
963863,6.8404436,6.3193216,ang
966794,3.3358524,9.888226,ang
958485,6.6602592,5.2997227,ang
964941,3.4749866,9.036936,ang
962270,8.31753,6.7134843,ang
965594,8.484987,6.4364386,ang
959734,4.277361,10.1057625,ang
958618,2.3641768,9.203213,ang
2260854,3.4358232,7.143722,ang
2260768,2.82218,7.435908,ang
2260586,2.7777529,6.9553022,ang
960031,6.6656213,8.370302,ang
963194,7.48418,6.87639,ang
963913,4.6197248,8.4626875,ang
962456,6.6959224,5.304639,ang
963308,6.3652706,4.9017897,ang
967909,3.3569484,6.075389,ang
2260769,3.1414878,7.03593,ang
2260853,3.2728012,7.4213257,ang
965895,2.3530748,9.298659,ang
2260718,3.2165349,7.1163807,ang
964153,5.712186,5.0417867,ang
965432,2.8260481,9.406871,ang
963669,8.395258,6.5467367,ang
966196,7.390023,7.4014926,ang
963572,7.8254247,7.230494,ang
963723,1.9996257,7.762633,ang
959628,2.9920506,8.952686,ang
964893,5.246282,8.142961,ang
959400,4.3275113,8.922439,ang
962016,3.5035415,4.885687,ang
965769,4.7884746,10.245913,ang
963294,7.400973,6.710688,ang
959769,2.6742535,8.710269,ang
958408,7.2469625,6.249649,ang
965414,7.5782638,8.510739,ang
1924232,8.451955,6.227197,ang
965476,6.2477174,5.057,ang
967874,2.905303,8.971967,ang
967783,8.610104,6.411535,ang
1836113,6.8938813,8.108339,ang
960317,7.0459976,7.195533,ang
968009,5.6643763,9.1307955,ang
968177,4.076676,10.177466,ang
960076,6.301382,7.579034,ang
965968,6.8591785,7.914325,ang
959920,2.9213305,9.632773,ang
959330,5.662309,5.379827,ang
967910,3.1406085,9.256056,ang
965437,6.9972644,6.154309,ang
961269,6.9864774,6.040165,ang
968266,7.472694,8.254502,ang
961144,7.26119,5.8450694,ang
959145,5.6485043,7.3802814,ang
963390,2.5302207,9.143367,ang
961802,6.8249664,7.723498,ang
963248,3.0089521,9.9552555,ang
961343,4.3957305,5.973436,ang
963379,2.7555466,9.610166,ang
963402,2.8287647,9.64697,ang
2260070,3.147354,7.8468585,ang
963782,7.251569,6.776884,ang
968254,6.1240387,6.4971437,ang
964997,6.59331,7.1712623,ang
967490,2.6377227,9.2986965,ang
967645,7.3674297,7.9167376,ang
962693,2.4369323,8.554568,ang
961784,4.893076,5.809907,ang
966477,4.0881987,9.489268,ang
962507,3.632022,4.9681087,ang
965416,7.4503136,8.696293,ang
961224,7.399319,6.0892453,ang
963995,4.256829,9.629437,ang
962695,7.2154393,6.3371434,ang
958399,6.959815,8.396566,ang
960979,6.0836926,7.182843,ang
963996,7.9217825,7.5543036,ang
963906,6.922124,7.9280624,ang
967110,8.266759,7.4788632,ang
966230,3.0983,5.7091427,ang
959499,8.034586,7.720203,ang
963115,2.5507524,9.195808,ang
964884,4.1951523,9.943115,ang
962308,7.3197656,6.7219124,ang
962449,6.6304007,9.113755,ang
966247,6.015458,6.028299,ang
965192,2.4386594,9.598844,ang
2260651,3.440241,6.907441,ang
963692,3.8430705,9.658749,ang
962433,4.612192,10.324533,ang
959546,2.9212153,9.140547,ang
965095,3.4044013,5.560543,ang
963637,3.261757,9.126238,ang
960837,7.4584966,7.0140443,ang
962429,2.3827527,8.928994,ang
965832,3.822428,6.1846666,ang
968190,6.447491,6.447364,ang
963223,5.533778,8.091885,ang
958857,7.1049023,8.110174,ang
2260127,2.9182155,7.259499,ang
961342,8.216532,6.2099137,ang
2260013,3.3978987,7.8582177,ang
958661,3.241478,9.363933,ang
960289,6.9695106,7.444875,ang
961665,7.5735908,7.7172236,ang
967588,6.6935806,8.58885,ang
2262452,2.3298023,8.027865,ang
962034,6.704075,5.976443,ang
965513,6.8522134,6.9754395,ang
967728,5.7599554,5.628952,ang
964130,2.5989323,9.600401,ang
2260743,2.8634384,7.0559907,ang
964809,5.767253,5.84114,ang
964849,5.245802,6.001818,ang
967894,6.5685005,9.081082,ang
962621,5.112719,8.132097,ang
963349,4.139501,5.7992067,ang
2260786,2.6776545,6.9998035,ang
964879,8.092886,6.37612,ang
964171,4.7851605,9.932916,ang
965051,2.9795184,9.208458,ang
966856,6.5033884,6.581349,ang
2260480,3.3456564,7.347193,ang
962532,8.336497,6.313526,ang
961025,2.7023787,9.431642,ang
965389,7.2913795,7.9829564,ang
960053,2.7854483,9.373735,ang
958771,3.2419517,8.502347,ang
959275,2.4611597,9.026409,ang
959618,7.289576,6.108986,ang
967189,2.2613068,9.13059,ang
961085,4.932852,7.228448,ang
2260028,2.9283602,6.8316317,ang
967521,6.216029,9.498624,ang
959233,3.3617678,4.824777,ang
968093,7.728862,7.5511584,ang
2260063,2.9115903,7.255335,ang
960878,6.6528473,8.014752,ang
966952,6.408826,6.9455414,ang
959741,7.3240967,6.2880883,ang
966203,3.3968813,6.8451157,ang
961852,7.239929,5.0404596,ang
968329,4.5431666,8.132945,ang
965288,2.481563,8.831899,ang
967382,5.5818434,9.078445,ang
966385,4.620228,10.263976,ang
963252,3.3793447,5.8355045,ang
962248,2.920226,8.828368,ang
962380,4.250698,7.242754,ang
959768,2.8655918,8.635807,ang
965703,5.1324754,8.009006,ang
2260749,3.1672957,7.801372,ang
2024019,3.0551615,7.856392,ang
968327,7.9928885,6.810826,ang
965233,8.021299,7.2056656,ang
965276,8.671958,6.5625896,ang
961716,3.0330472,9.599824,ang
2262485,2.6325574,8.138538,ang
963114,5.0994205,6.104694,ang
960795,3.3511143,5.3379254,ang
966470,4.5025954,7.023639,ang
960265,6.525723,4.880448,ang
962791,7.684967,6.3322024,ang
962366,5.8195515,6.271683,ang
968265,7.01922,6.646428,ang
960444,3.3257937,8.660061,ang
965767,6.4798098,7.5470123,ang
965645,6.4925804,7.9202237,ang
966759,6.6303153,5.434508,ang
2262473,2.456553,8.193373,ang
2259989,3.0860374,7.0226407,ang
963295,8.314247,6.193917,ang
959626,4.738352,6.609863,ang
967292,3.878619,9.754239,ang
966531,8.528274,6.4641576,ang
965453,4.0277762,9.329035,ang
966155,7.5753436,7.707731,ang
960389,7.2705574,8.301522,ang
965675,2.447935,9.068004,ang
2260021,3.1534197,6.9870114,ang
2260136,2.9788902,6.7308044,ang
962984,7.8675737,7.1482124,ang
958554,3.8845217,8.735008,ang
961825,3.9682293,9.448765,ang
966388,8.161286,6.8946695,ang
965097,5.4043093,5.4775867,ang
963746,2.879066,9.178272,ang
958816,8.493775,6.8488255,ang
964176,2.8080614,9.721548,ang
1907759,5.746359,8.101536,ang
963839,5.0831933,6.9204297,ang
968216,5.923324,7.4878373,ang
964154,7.7000747,7.258851,ang
961373,8.28058,6.622365,ang
958619,7.397806,7.5917654,ang
967766,2.6834023,9.1157,ang
2260655,3.4220233,7.0981207,ang
959767,2.791945,8.610988,ang
967711,4.540515,5.9353833,ang
2260790,3.2401893,7.2108526,ang
963922,5.137867,6.769505,ang
965593,7.6197014,7.02667,ang
962202,3.0206187,8.179049,ang
965055,5.7298827,6.8409367,ang
965549,3.823971,8.905236,ang
967369,7.3317804,6.028512,ang
960719,8.474616,6.4484277,ang
963736,3.3870728,8.627257,ang
967974,3.686433,6.1240745,ang
966827,3.3547745,5.7116637,ang
959415,4.175882,9.185135,ang
2262476,2.4820642,7.9610333,ang
2260594,3.1744533,7.528298,ang
965393,3.0226583,8.868729,ang
966105,7.02586,7.296682,ang
968094,3.700517,5.140187,ang
959274,6.664514,7.704847,ang
1065437,6.2312994,7.5087132,ang
967221,2.505598,9.378495,ang
961040,8.370282,6.175343,ang
961199,3.0541828,9.175473,ang
967093,7.3996725,6.6507397,ang
965454,5.1705914,6.23604,ang
963153,8.447572,6.288263,ang
959429,2.9602478,7.997401,ang
963434,8.473867,6.428863,ang
965967,7.5598116,7.4512434,ang
966934,3.3361783,8.387969,ang
967816,3.7995706,9.070491,ang
2438128,2.799872,7.3814025,ang
2260472,2.779722,7.0365753,ang
965951,7.8492327,7.7757096,ang
2262448,2.4750812,8.091937,ang
963699,8.472095,6.5949945,ang
962057,3.640513,5.044496,ang
960244,8.491919,6.981999,ang
958662,7.0357475,6.8624325,ang
961026,2.6958902,9.812828,ang
962659,7.28135,7.7999554,ang
960202,6.4653964,6.5915384,ang
965218,8.19403,7.6065426,ang
965609,3.019201,9.649612,ang
958832,6.1626024,6.9049664,ang
960934,3.8901846,9.12353,ang
959008,4.151758,6.2204275,ang
958366,2.637709,8.492968,ang
961898,3.5026712,5.1000667,ang
961156,7.1024218,5.1485195,ang
965870,6.408087,8.6959715,ang
961090,6.828323,8.988578,ang
958374,2.5582972,9.27598,ang
958911,7.49582,6.7356334,ang
963691,3.9433494,6.171057,ang
1908512,5.5009108,6.615377,ang
2260674,3.4524252,7.5433493,ang
961246,7.556383,6.32656,ang
962149,3.015314,8.954739,ang
965856,3.4748983,10.049681,ang
962389,4.5612135,6.962192,ang
963346,5.7201066,5.3900104,ang
968113,6.780259,7.9945436,ang
961975,5.8720827,9.119037,ang
967137,3.3434894,9.284445,ang
964152,7.5754385,7.2208724,ang
960419,6.315865,5.629952,ang
967362,6.509644,7.9073462,ang
967145,3.5226443,5.3100777,ang
960765,6.7242703,7.6123075,ang
964906,2.2812648,8.0767565,ang
1936774,2.9938917,8.677029,ang
966233,2.6355445,9.317741,ang
962769,7.8533196,7.302535,ang
958789,2.043077,7.916048,ang
966742,2.1049743,8.874652,ang
959549,7.099057,6.096932,ang
962455,8.147141,7.100912,ang
964980,7.223188,8.154014,ang
962037,2.691083,8.738938,ang
963506,6.654923,7.8690686,ang
966861,7.2034955,6.2859144,ang
962677,2.8402095,9.786424,ang
2262532,2.496188,8.45165,ang
961917,3.490762,4.9434505,ang
961960,6.781003,5.6821837,ang
963865,6.0383954,6.5654626,ang
960066,4.929736,9.927485,ang
961012,8.363928,6.6118584,ang
967587,7.5422854,8.075921,ang
962169,7.074901,5.7589507,ang
966823,5.474235,5.3419943,ang
958463,7.036397,6.971729,ang
965892,6.701179,6.6978602,ang
965463,7.493458,6.3854995,ang
2262410,2.3972847,8.064789,ang
959809,6.947856,7.8260427,ang
965354,6.813143,6.9858336,ang
958423,6.746373,4.761418,ang
968159,8.480491,6.8902154,ang
961653,7.0448756,8.711134,ang
2026264,8.118091,6.951535,ang
961880,8.119731,6.287928,ang
960388,2.67798,9.517508,ang
968285,7.1109548,8.619688,ang
960600,7.4803305,5.2937055,ang
962434,2.5841768,8.778889,ang
1065536,6.332014,6.3791313,ang
965391,8.663238,6.487293,ang
964024,7.8651037,5.7546415,ang
959869,2.9970455,9.554397,ang
959551,6.0028214,9.278309,ang
2231352,3.6554894,10.028028,ang
968133,5.6753945,7.140877,ang
966270,4.1182537,5.6904984,ang
963365,7.677793,7.3425293,ang
2262463,2.3635206,8.030244,ang
959440,2.4302914,9.280983,ang
959084,5.6107697,5.648977,ang
958925,6.2429147,7.600489,ang
959715,3.4600565,5.0248866,ang
964785,3.669867,9.774349,ang
958685,2.4468694,9.386225,ang
2262472,2.4945712,8.144921,ang
968264,1.9010385,7.9333405,ang
963197,2.055961,7.9824343,ang
965073,7.9734073,6.598881,ang
959921,2.913835,9.061426,ang
960189,6.359944,5.1983275,ang
966075,6.7437797,5.7020884,ang
963991,7.6208553,7.6199255,ang
964129,2.695266,8.739624,ang
966824,8.516649,6.5409536,ang
2260735,2.7207685,7.207355,ang
961086,2.4583912,9.282307,ang
959545,3.3834057,5.9627447,ang
967675,7.660328,6.645916,ang
962535,3.5391142,4.9832478,ang
967835,6.0378733,5.697769,ang
968299,8.493791,6.397371,ang
963255,2.5567124,9.688148,ang
961389,2.9592342,9.512948,ang
959702,7.0664587,8.188538,ang
959918,6.15869,9.122875,ang
2260780,3.0152364,7.2189636,ang
963958,2.7151725,9.617255,ang
959898,7.897548,6.983811,ang
966588,2.7842631,9.822001,ang
2262411,2.4674625,7.9423366,ang
2260852,2.8776574,7.3828535,ang
966343,6.300995,5.515077,ang
962712,2.6476867,8.207508,ang
2260755,3.198568,7.2986517,ang
967421,3.0523486,7.8814745,ang
965972,2.7355058,9.618612,ang
2262528,2.6357203,8.401642,ang
961202,5.951844,9.331333,ang
2262481,2.646474,7.961524,ang
2260700,3.3539,7.9830403,ang
965246,6.0221777,5.760696,ang
2260759,3.0329542,7.204528,ang
966967,3.083491,8.530405,ang
961242,5.0942554,7.9976997,ang
965415,7.4858794,8.554478,ang
962060,7.451622,5.391163,ang
963321,3.6980207,8.719181,ang
959371,2.7975233,9.636111,ang
2262474,2.538192,8.203659,ang
965547,6.675995,5.5379987,ang
967338,7.4861927,6.8045034,ang
962105,3.782521,10.098873,ang
2260725,2.9912612,7.3509936,ang
963924,6.362926,7.664536,ang
967302,7.3360896,6.1529517,ang
962291,6.030258,6.8463616,ang
966291,5.7929225,6.670733,ang
965667,3.621769,8.295221,ang
962329,7.2692523,8.032565,ang
966610,6.1377935,5.811838,ang
965961,6.2316103,6.3968763,ang
967032,7.7902303,6.3871784,ang
961999,6.898459,5.9960546,ang
962491,6.2452693,4.554049,ang
959022,7.313359,7.215765,ang
2262557,2.5930212,8.417543,ang
961993,4.9618597,8.858781,ang
2025511,3.4825802,9.115433,ang
959350,2.7572641,8.352529,ang
965644,3.8963273,9.902972,ang
963454,7.3332157,7.805309,ang
966273,2.007137,7.905125,ang
967976,8.319983,7.3630505,ang
2260752,2.9098556,7.4828787,ang
967265,8.144596,6.272739,ang
963553,7.4658613,6.635091,ang
961487,6.4594703,6.9368796,ang
967143,3.280298,5.613275,ang
2262388,2.3165243,7.9970145,ang
959147,7.323697,6.3023043,ang
959852,4.4200435,5.6941104,ang
968172,4.5005016,10.210643,ang
959034,5.7539115,7.770331,ang
967391,6.33152,9.134637,ang
1386657,4.0257254,8.703771,ang
963744,5.4387555,4.904651,ang
960524,7.7094116,7.0392528,ang
966681,7.6915035,7.2499423,ang
966114,5.918024,7.5671782,ang
966932,6.6307755,6.7357006,ang
967680,7.777602,6.4934697,ang
964852,3.6010869,9.94874,ang
962327,6.9453034,8.203504,ang
966810,6.892838,6.261918,ang
2262475,2.4886324,8.128033,ang
2260794,3.1324956,7.5380764,ang
965260,7.72159,6.2688146,ang
968166,2.7040787,9.25145,ang
962513,2.5156925,9.431312,ang
962181,6.5665803,8.344506,ang
963416,6.3154087,6.284153,ang
2260474,3.275907,7.3785267,ang
962548,5.896511,7.6558003,ang
963455,7.5018816,6.285654,ang
965720,7.702265,5.7095575,ang
967990,4.6202173,9.328265,ang
962186,6.8934045,7.0214777,ang
960510,3.9622931,10.129927,ang
961768,8.3596735,6.5968037,ang
958772,7.4262652,8.063792,ang
966454,8.483191,6.932821,ang
966135,4.476643,8.02912,ang
962148,3.1782763,8.660964,ang
2262521,2.556846,8.2007265,ang
961089,6.6447897,6.6726365,ang
963158,6.8819613,6.131086,ang
965786,7.1602106,6.962051,ang
959834,6.582872,8.64019,ang
2260760,2.9589431,7.453011,ang
963668,2.5472152,9.203512,ang
1386376,4.409779,9.084585,ang
958734,2.6090412,8.941887,ang
2260092,3.1190445,7.5313754,ang
958845,5.836973,6.217321,ang
958751,3.5561051,9.9825115,ang
967822,3.1188645,8.847251,ang
960037,7.464552,7.87829,ang
958945,6.3270855,6.5982537,ang
962983,3.2112682,9.395596,ang
963179,8.103069,7.3196325,ang
961697,8.137507,7.0647974,ang
965610,7.5365868,7.325531,ang
958879,6.4601703,5.1880975,ang
967058,7.576857,8.539667,ang
962465,2.6583397,9.759438,ang
963297,2.8874006,9.891588,ang
2260010,3.2244682,7.4050736,ang
963508,2.5901244,8.679479,ang
967750,5.0622473,5.8968506,ang
965291,5.136072,8.317127,ang
967001,5.0035386,8.375487,ang
967592,3.0901387,5.6622796,ang
959915,2.8139608,9.806031,ang
968248,8.368016,6.961353,ang
966469,2.3080068,9.351794,ang
967420,2.9206183,7.703013,ang
960318,3.2168095,5.8636403,ang
965744,4.178941,6.268568,ang
2260843,2.7982988,6.995384,ang
958594,4.756821,5.8450603,ang
961532,7.312912,5.5231404,ang
961076,4.975773,6.8065057,ang
967865,3.395653,5.712428,ang
964995,3.973051,5.8577256,ang
961546,6.7401185,8.445032,ang
960155,5.2332997,6.209861,ang
965608,5.7649364,6.5733013,ang
962472,1.9917696,8.249762,ang
962685,6.8941293,6.1156297,ang
961652,7.4869313,6.080061,ang
963805,3.536003,10.009257,ang
966422,2.6923165,9.45062,ang
960996,7.2448287,7.543563,ang
965592,2.1133726,7.83031,ang
2260762,3.2846806,7.5941014,ang
961816,7.480116,7.375216,ang
961565,5.1537914,9.502992,ang
958465,5.9973264,8.481286,ang
2262488,2.6955826,8.222272,ang
2260671,2.7629607,7.1914864,ang
960032,6.8427854,5.0748,ang
961982,6.368677,8.77201,ang
963536,2.7105722,9.314959,ang
963942,7.012337,8.593366,ang
962554,5.306837,8.448093,ang
960834,3.5877218,9.605805,ang
1940645,8.230442,7.7976904,ang
2260719,2.917021,7.190772,ang
959657,7.1730027,7.7358546,ang
960526,3.2438235,8.99057,ang
960302,6.8146496,8.3627205,ang
967625,7.190843,6.119603,ang
962381,6.6231594,6.1084013,ang
963838,3.7451794,9.885223,ang
963227,6.655701,7.2391276,ang
968297,7.140221,5.346436,ang
965053,2.5884922,9.33115,ang
967604,4.780644,5.7734604,ang
960899,5.9193263,5.9737234,ang
964923,7.6245275,5.730422,ang
963296,3.5370967,8.679128,ang
965337,2.7992744,7.949298,ang
965167,8.178094,6.133075,ang
963289,2.8380797,9.558163,ang
967977,7.7017965,6.441338,ang
961624,6.4057593,7.6978908,ang
964081,3.6510105,5.838861,ang
966949,8.195189,6.985047,ang
961241,7.1953764,5.828778,ang
965627,8.443405,6.5554895,ang
961468,4.9178276,6.1103973,ang
965642,4.8938994,6.50805,ang
963040,6.1892505,7.323587,ang
967092,3.1588774,9.751812,ang
966119,7.4862247,6.861237,ang
968404,8.127069,7.409874,ang
2260798,2.852253,7.052771,ang
960468,6.8224173,7.375568,ang
961756,5.710532,9.155589,ang
961278,5.9205813,6.254479,ang
965101,5.448279,7.281314,ang
962280,7.217986,5.564047,ang
960967,6.4799147,7.976246,ang
967443,7.671023,7.0336294,ang
961491,6.394894,6.6762123,ang
960020,5.5472865,5.1280627,ang
966641,5.266055,5.836832,ang
963612,7.014036,6.0457215,ang
960240,6.4169397,6.170788,ang
2260025,2.9407074,7.1720834,ang
967380,2.6897807,9.580842,ang
960913,8.058776,6.9989223,ang
2260468,2.9500704,7.593991,ang
964022,5.670035,5.667724,ang
964041,8.390798,6.712449,ang
965182,6.851878,6.2964683,ang
966195,3.5086374,4.9720507,ang
965478,5.5784354,6.781118,ang
958705,6.31428,5.7718844,ang
966626,2.7520056,9.535121,ang
959763,6.832943,6.942854,ang
966842,5.4733,9.161378,ang
960819,8.317968,7.189407,ang
963556,7.267097,8.382076,ang
965718,8.005644,7.0014167,ang
958755,4.2534566,6.699241,ang
968188,2.8171418,9.236735,ang
964789,7.509449,7.7663126,ang
965706,2.723712,9.473055,ang
963793,2.5199108,9.483103,ang
960262,3.186154,6.0205626,ang
2259981,2.6726706,7.3303037,ang
965352,5.6523805,6.2765846,ang
967403,2.9978201,9.018933,ang
2259983,3.4331572,8.08765,ang
967320,4.3004484,6.364015,ang
967749,4.41723,10.199342,ang
963459,3.2332478,5.762844,ang
966423,7.0846214,7.637805,ang
962294,3.3745477,6.2022953,ang
967455,7.485391,6.8369956,ang
2260754,3.00965,7.281966,ang
2262413,2.4945998,7.7939734,ang
2260732,2.9556715,7.162593,ang
965094,6.1126084,7.225822,ang
968192,6.724394,6.034795,ang
961577,8.110786,6.274079,ang
2262420,2.5120754,7.996865,ang
2026263,8.322982,6.8503084,ang
959762,6.264761,7.1288133,ang
958941,2.8904703,9.59913,ang
963552,3.0385504,9.659103,ang
962243,7.1467295,5.4033556,ang
962776,2.8179123,9.20176,ang
958753,5.7801976,7.4672933,ang
965417,7.374763,8.627856,ang
1386542,2.9733396,9.821809,ang
958569,6.91178,6.4514995,ang
959009,6.169884,8.84764,ang
966935,8.303329,6.324878,ang
965025,6.881574,6.9076195,ang
962494,7.2504387,7.397043,ang
959740,6.377289,7.5620465,ang
964880,5.998666,4.71451,ang
2262478,2.6627772,8.1725445,ang
962309,7.8044086,7.5260873,ang
958516,7.817674,6.434724,ang
968375,7.1520214,5.8469596,ang
2050147,7.998992,7.1893415,ang
958862,3.7642903,8.488229,ang
963348,2.936309,8.607383,ang
2259986,3.6637287,7.7651305,ang
961493,6.898826,5.9656615,ang
962533,3.5977554,5.1715536,ang
963432,6.2460475,5.8809223,ang
967064,7.6744523,7.7497797,ang
967722,2.558209,9.647562,ang
961530,6.502082,6.13759,ang
958551,5.651845,5.6698236,ang
961183,6.8910766,7.6116815,ang
962716,6.892549,4.912602,ang
966664,7.4678044,7.4892726,ang
966210,4.691386,6.4520354,ang
2260076,2.9899487,7.4253693,ang
2260121,3.514085,7.6329403,ang
962347,7.5566354,6.359339,ang
963505,7.724371,6.913536,ang
965292,7.1914277,7.4042253,ang
2039288,3.8013258,6.971498,ang
965242,6.4463754,8.858691,ang
960614,7.6424737,5.849211,ang
2260776,2.7603683,7.1330223,ang
967684,6.9460707,5.355427,ang
959586,7.5269732,6.2911,ang
966889,6.069232,8.456571,ang
966154,6.8702855,6.931375,ang
958613,3.956728,9.593937,ang
960558,2.8768241,9.802777,ang
965217,8.046596,6.513998,ang
966744,3.5976279,5.0852103,ang
958616,7.4241233,7.0348334,ang
2260488,3.061454,7.1322765,ang
2260789,2.7079704,6.9991026,ang
961850,5.3928056,7.464777,ang
960051,7.4282603,5.3649077,ang
961323,2.7705903,8.929155,ang
963633,7.3051295,6.966678,ang
959002,7.775073,6.8011403,ang
964846,7.8856487,6.579663,ang
962432,6.8457932,6.34172,ang
1065872,8.393227,6.4193225,ang
2260714,3.4088025,7.7444644,ang
962559,7.8755383,7.599272,ang
1065970,8.451353,6.381735,ang
966298,7.224949,5.4317603,ang
959040,6.015891,7.1916485,ang
961169,7.2367187,7.7973156,ang
959197,5.436702,7.0257993,ang
961735,7.393687,5.924097,ang
960470,2.437912,9.239976,ang
961754,6.4451365,6.7544236,ang
963060,2.6457212,8.9657955,ang
2260588,3.3457553,6.843617,ang
960583,2.812039,9.79427,ang
963224,7.545919,7.878081,ang
958622,2.3710203,8.815715,ang
963249,6.807819,6.104473,ang
963956,6.340181,7.073655,ang
965933,8.151216,7.630214,ang
966366,4.678106,9.507882,ang
962189,6.480487,6.256912,ang
963022,6.1936507,5.6909957,ang
2050174,7.232676,6.203033,ang
962367,2.810856,9.143502,ang
964905,7.2619505,7.7441325,ang
964023,6.2660728,5.6571374,ang
966120,5.3681664,5.9128785,ang
1065797,4.4459715,10.152921,ang
959399,6.375533,7.203365,ang
958805,6.9919486,7.4504285,ang
960557,7.295474,7.8773046,ang
964835,5.697381,8.776748,ang
2260492,3.476891,6.8906527,ang
962658,3.0394406,6.1756544,ang
960741,6.3516903,7.0096235,ang
958572,2.9397855,9.574597,ang
958640,7.763041,7.657927,ang
964978,3.4711103,4.9189787,ang
2260585,2.994011,6.9366784,ang
965234,3.89407,6.2439923,ang
964788,5.3794675,6.966506,ang
967126,2.7865343,8.240061,ang
961261,7.890129,5.8537188,ang
961043,4.00028,5.5123305,ang
964951,7.146285,6.0335174,ang
967665,2.789378,9.376862,ang
962403,3.6023006,10.004513,ang
2040185,3.2830799,6.8554187,ang
961013,5.4321947,7.9089,ang
968147,7.254415,6.250699,ang
2025518,3.3006132,8.851056,ang
964780,3.6144257,9.620498,ang
959811,7.2873645,7.6042027,ang
967257,7.40997,7.6729417,ang
2262451,2.33455,8.145354,ang
963131,8.191386,6.3455043,ang
959772,3.0273025,7.5728326,ang
963403,7.4649534,6.034077,ang
966868,6.794781,7.379212,ang
966201,6.7779,9.174027,ang
960418,6.303499,5.916369,ang
958867,5.9933257,6.227022,ang
960707,7.572915,5.363944,ang
960049,7.3746924,7.471167,ang
966335,2.7203457,9.3609705,ang
966589,8.248061,7.5874925,ang
964935,6.7300854,8.447714,ang
958958,6.3789325,6.1841407,ang
963396,3.6890798,9.318664,ang
965034,3.4233506,9.859114,ang
959373,5.8390307,7.214003,ang
2260019,3.3797429,8.377639,ang
965611,4.4852595,6.2320604,ang
2260066,3.0795555,7.340258,ang
962553,7.432992,8.097502,ang
959082,3.3859093,4.838559,ang
965054,6.6049395,4.9856696,ang
961239,6.753105,5.401449,ang
959765,2.6973753,8.566963,ang
958615,3.617582,5.0083027,ang
961658,2.7384875,9.130101,ang
2260657,3.21822,7.4881864,ang
2260596,3.1468828,7.350004,ang
966869,2.9189959,9.453851,ang
962824,6.102482,6.157596,ang
962514,3.1030061,9.573536,ang
959604,6.9039803,7.9690585,ang
960483,6.9174547,7.8634396,ang
968273,6.8823853,6.79592,ang
2260016,3.3481498,7.3070455,ang
967158,4.1623807,8.909161,ang
2260726,3.1096942,6.7274175,ang
966981,3.6302962,9.071747,ang
962698,6.047418,6.1772394,ang
960651,2.108497,8.054359,ang
961324,7.6896443,6.8038144,ang
961477,5.7265706,9.003223,ang
963704,6.7129545,7.907646,ang
966280,8.205076,6.252815,ang
966269,3.2314649,5.8640127,ang
2260589,3.1322014,7.032988,ang
961490,6.5437517,7.3280315,ang
966766,7.0088315,5.779633,ang
966156,7.9521737,7.7272544,ang
959905,2.7268007,7.2087727,ang
961155,6.219712,5.9543147,ang
958943,7.027345,5.384766,ang
968087,5.272813,6.554974,ang
959827,7.280923,8.017071,ang
966283,6.194777,8.431285,ang
966548,7.082002,6.711762,ang
959700,3.556439,9.758676,ang
963570,2.686058,9.463873,ang
961687,5.0701213,5.7634478,ang
959401,7.7553215,7.096034,ang
958570,7.941171,7.6677413,ang
961651,7.776908,6.7161446,ang
2260847,3.446678,7.066829,ang
966777,8.329249,6.904102,ang
967364,2.5912595,9.297273,ang
961186,7.1989446,5.6595335,ang
963905,2.4021604,9.275251,ang
963435,2.488237,9.258779,ang
967883,3.3689675,5.5872974,ang
965605,7.027364,6.1451774,ang
958495,5.7704005,6.9908648,ang
967057,7.467081,8.619557,ang
968396,5.950853,6.352768,ang
967769,5.6219306,6.5084605,ang
963152,4.695788,8.358487,ang
960579,2.805784,9.519523,ang
961041,5.1984634,5.3758254,ang
966796,3.7620468,9.982414,ang
962392,3.5399313,9.338664,ang
962033,2.8186765,9.778372,ang
959995,5.2893434,9.381712,ang
967591,2.7386734,9.251555,ang
958625,3.695077,6.153666,ang
961131,7.6193047,6.8613977,ang
1936777,2.985831,8.665208,ang
958806,7.5416284,7.1410456,ang
963830,6.727483,4.913021,ang
963193,2.648095,9.167741,ang
963574,7.0410447,5.2116237,ang
967510,5.375186,7.4913783,ang
967044,4.3734875,5.807831,ang
961787,2.5272343,9.310795,ang
2262445,2.4580948,7.985548,ang
966311,8.053974,7.0068717,ang
960431,4.1424837,7.5584016,ang
962350,3.3760939,4.9918847,ang
966387,6.726743,6.2892647,ang
967590,6.480724,5.71825,ang
965081,6.0105233,7.2070856,ang
961133,2.313733,8.648136,ang
965934,6.8597813,6.9336457,ang
962151,6.8833556,8.305129,ang
