,x,y,id
1628,1.7930937,10.332623,963249
1629,2.510055,9.027883,967590
1630,8.086834,16.769545,966211
1631,-3.5493357,8.451214,960510
1632,18.608484,-5.809232,1605405
1633,18.186298,8.103206,545941
1634,-3.5168612,15.884021,967910
1635,7.348428,2.2954614,2423637
1636,0.9603051,-2.9758315,516646
1637,9.831037,16.754871,968235
1638,18.687006,-5.8670316,1693415
1639,-1.0924375,9.80322,968167
1640,2.715059,-2.759771,1358294
1641,19.556385,17.296198,1544033
1642,19.599401,-1.1374477,2013710
1643,16.235662,-8.28597,1510111
1644,-5.6632485,11.497774,968264
1645,14.209322,3.9042757,1865956
1646,-3.604404,8.308936,961392
1647,-5.929791,6.268175,961941
1648,17.366837,5.0238547,1866561
1649,-3.8554697,17.113619,967092
1650,-2.022228,11.934307,740910
1651,9.050359,-13.305739,575171
1652,-3.8579307,17.011028,963297
1653,-5.9281225,6.24124,958571
1654,17.306938,-5.463152,1445119
1655,24.532412,3.9543524,522881
1656,3.3938465,-4.4762473,1412721
1657,8.879519,5.7777424,2258499
1658,-2.9362557,9.628127,961187
1659,8.95285,18.561087,741410
1660,3.782963,7.723396,1681528
1661,10.260913,15.343352,967108
1662,-3.1617048,14.429292,958735
1663,1.9108595,-9.898213,1412605
1664,13.431072,3.4747622,1513009
1665,-5.9179277,6.2124825,959627
1666,18.187172,8.104866,529493
1667,10.425984,16.621916,964014
1668,3.6794448,1.437525,1020990
1669,-2.2662082,15.269249,960702
1670,18.662727,-11.2081,1018863
1671,6.229713,-0.48599696,1580044
1672,9.692154,10.0705185,501031
1673,-5.6667767,11.478712,961787
1674,9.992952,16.78401,965217
1675,-1.0994408,-1.8725922,515020
1676,-5.5821505,13.652829,968169
1677,2.3584516,9.225265,962056
1678,-0.3370785,10.804123,968297
1679,3.7452857,11.5650215,965965
1680,9.988477,15.906632,961800
1681,16.725231,-1.9023006,1353916
1682,13.353042,7.1030555,1744850
1683,15.090444,1.0856216,1865418
1684,20.587505,-6.5380535,2018795
1685,9.738329,15.834394,962210
1686,4.271214,-3.9791267,819088
1687,2.761388,1.0378329,515411
1688,-4.037243,16.746971,965034
1689,6.500701,-3.4094365,980134
1690,3.5056822,11.3800125,967265
1691,19.04062,-2.339708,522879
1692,9.475455,18.351866,960615
1693,-2.8935661,9.628541,959024
1694,18.09139,-3.1041965,801551
1695,1.7187042,10.304973,959274
1696,2.917041,-4.4373584,1255558
1697,-0.6854427,9.748988,963159
1698,15.203472,3.961942,501684
1699,-1.2137227,10.241866,961042
1700,15.339838,3.940867,800534
1701,19.464863,-1.2244337,1518676
1702,5.561297,2.939604,1817959
1703,12.9342985,3.0175118,1433114
1704,19.161524,5.6668577,1517478
1705,16.051895,-2.0154295,1626988
1706,18.24762,-3.1605508,801554
1707,8.710665,-13.100979,2260482
1708,22.819529,-1.9874052,513341
1709,6.0794506,0.45252082,560842
1710,13.369361,3.3776655,1433805
1711,-5.0733147,8.267822,958832
1712,2.2847419,-9.475032,2260680
1713,13.351327,2.9447649,1549588
1714,1.0611856,3.1001,571942
1715,-1.7272075,14.063152,967668
1716,-2.1330843,6.918919,959164
1717,2.4717329,0.8895553,514882
1718,7.667969,-4.5504565,1576335
1719,-1.8084689,9.594421,966933
1720,-3.4323816,15.878623,959440
1721,-2.3136337,15.305604,967554
1722,12.383721,10.774256,2027228
1723,-8.743198,-1.8834461,2262478
1724,-0.44207895,-3.1612344,532846
1725,10.585526,14.961307,965216
1726,5.750623,3.6084468,1816577
1727,16.977594,4.6703424,1442954
1728,16.864334,-1.7695149,829805
1729,12.05976,0.9483645,1443101
1730,-2.7229679,15.3848915,961086
1731,-2.2887092,11.401129,741008
1732,1.7846047,-4.1425657,1294662
1733,8.773598,5.203468,608191
1734,-0.1928796,9.395841,958495
1735,14.970163,1.2480823,1442815
1736,0.5240377,-2.564492,515607
1737,-1.1185324,-1.8501538,569978
1738,15.067586,1.112455,740034
1739,9.446384,10.018021,502104
1740,5.9580607,4.9562483,1251629
1741,18.544495,7.18789,541731
1742,19.908201,-12.839636,2018330
1743,10.451545,16.781631,966589
1744,-1.7678168,12.131467,741184
1745,18.562267,-1.8251129,1882232
1746,3.8439608,7.661615,567116
1747,1.8000212,10.423841,960693
1748,14.197562,5.1981835,1865449
1749,9.311871,-13.681011,2260136
1750,19.324324,4.3422728,502188
1751,13.600303,3.9880133,801359
1752,-4.2827682,15.9504175,960035
1753,1.5520136,9.606182,960849
1754,18.644653,5.559917,1546200
1755,6.7898088,-1.5009834,501011
1756,8.915132,17.132244,964041
1757,24.353971,2.5162008,525555
1758,19.1692,-2.3835588,1969794
1759,21.92853,-1.9783909,513303
1760,12.330201,1.952751,2350891
1761,5.777031,0.29371604,973776
1762,21.895739,-1.9790286,510878
1763,11.338262,16.696598,966388
1764,21.849047,-1.9855107,510880
1765,17.976131,-3.082089,461709
1766,6.683984,-1.4863061,2302103
1767,-4.455138,8.474488,967894
1768,6.743117,-1.1614548,528309
1769,1.4923074,-3.364269,1756165
1770,17.75623,5.1811857,1499405
1771,3.5883672,-5.594748,1360259
1772,15.079399,1.0985708,1078402
1773,19.995165,5.5380106,1908337
1774,18.014359,-2.8831658,829826
1775,1.0162231,-3.0258698,1972113
1776,23.172344,-2.111521,513325
1777,-1.8000921,9.464369,960665
1778,-0.31972888,-3.199291,503442
1779,24.475021,3.8362403,1611565
1780,14.572116,1.7505529,1865558
1781,10.032776,15.762496,958661
1782,13.721783,4.0963116,1018840
1783,5.7480626,0.31051502,1482267
1784,9.193262,6.31444,2222585
1785,13.56408,3.5577507,1435765
1786,-3.008999,15.4973755,963402
1787,-1.2094105,9.732875,965084
1788,15.896174,-1.3780055,1067916
1789,10.075517,16.87108,960468
1790,-1.1779029,10.229824,741185
1791,10.492539,16.386517,962320
1792,-5.9179306,6.252722,2050181
1793,12.060998,10.551143,535263
1794,9.858529,16.62419,966758
1795,-3.8522024,17.108807,963570
1796,8.780511,16.578047,961131
1797,10.678224,16.978928,963553
1798,9.362929,18.08479,961899
1799,0.5587976,-4.133546,1841321
1800,-2.5087414,9.839665,961916
1801,2.387438,0.8390642,515002
1802,8.6390505,5.5188265,1072594
1803,-3.5269592,8.5548525,966291
1804,18.068605,-2.3992393,1882101
1805,10.627561,15.376463,965437
1806,9.188254,6.2381725,2222355
1807,-2.9461513,9.701144,962366
1808,9.966444,16.175928,965627
1809,19.829689,-12.710533,2018611
1810,16.749228,5.010103,842094
1811,10.0391035,15.6616535,962347
1812,-3.4588106,10.573924,968387
1813,-2.2175756,14.50548,963536
1814,17.821663,5.315108,1575605
1815,-0.28786632,-3.2160723,516204
1816,1.1425142,9.545234,966366
1817,15.084569,1.0783079,1078388
1818,15.947577,4.15295,1788019
1819,6.837324,-1.3828778,543754
1820,7.8016534,18.551584,964997
1821,10.013285,15.824162,964028
1822,-4.903,13.597743,958623
1823,13.703921,4.120784,801980
1824,16.897156,-9.256347,1830627
1825,1.4060189,-5.48869,1389695
1826,2.480813,-3.2728903,541200
1827,19.502275,-7.4609227,1927281
1828,19.636223,-1.1078744,2013708
1829,1.2864127,9.670741,968273
1830,9.274764,16.817513,962473
1831,18.252523,-3.1615,801559
1832,1.787165,9.709236,962218
1833,-3.0362365,11.066962,965868
1834,6.6717668,-0.97611964,543895
1835,19.494854,-7.449922,986759
1836,5.8519025,0.5993961,577782
1837,18.864029,-2.250166,1500760
1838,16.06989,-2.085562,1575344
1839,12.466026,2.0724235,1865763
1840,10.110736,10.067223,501035
1841,4.4584785,-3.9341555,1255399
1842,18.765017,-0.6099138,2294469
1843,19.575197,4.9861608,828394
1844,2.9067411,-4.3962536,1255587
1845,18.464802,6.880412,1438077
1846,2.3374443,9.662977,962456
1847,-5.7234535,6.527306,965482
1848,-1.7359282,13.988967,962698
1849,1.7844806,9.690541,966796
1850,17.714167,4.872676,1560269
1851,18.23147,5.865002,1570135
1852,-2.3642213,15.330973,964952
1853,-4.001572,9.501844,968087
1854,-4.502076,14.780996,960601
1855,-3.0541048,9.366136,960796
1856,0.25406715,9.732485,959074
1857,9.875634,15.042613,963782
1858,2.3067713,9.692294,961754
1859,-5.886703,6.1866508,961334
1860,19.505283,-7.4629145,1704384
1861,16.543459,-1.8472425,1970607
1862,-5.562697,13.58554,959441
1863,9.866398,16.144878,961342
1864,1.6336251,10.347883,960808
1865,1.3992558,-5.474209,1401598
1866,16.902622,3.98964,2352753
1867,-8.61228,-2.301742,962429
1868,18.646908,6.565304,2297560
1869,4.9564233,0.032959774,1923025
1870,13.591067,2.845465,1865792
1871,16.2087,-8.296738,501499
1872,7.6674247,-4.546258,1575945
1873,18.94222,-11.513393,2018529
1874,4.8544507,0.059255835,558924
1875,-1.8088242,12.08784,741174
1876,1.0499101,3.1109776,571979
1877,23.985321,1.9180479,1969878
1878,19.552761,5.118819,557789
1879,-3.5235221,9.1307955,968409
1880,3.5310464,-4.0609665,1413537
1881,6.211583,-0.44216174,1311864
1882,19.43159,-1.256754,501194
1883,6.740724,-3.4106066,810558
1884,17.249647,-6.0413013,1445032
1885,7.080104,-3.3694012,1444785
1886,-3.1812298,15.742663,963197
1887,9.357436,6.9181213,2222597
1888,10.3498745,14.85407,967821
1889,14.164628,5.1698184,1865547
1890,18.759876,-0.5978788,2294462
1891,18.708254,-3.5991638,1516244
1892,4.150782,2.8480322,1852847
1893,18.671263,5.8542933,1545704
1894,2.2603,-3.3523312,541187
1895,18.541803,7.268762,1075698
1896,-5.0047913,12.560993,958968
1897,-1.3359774,10.201311,958845
1898,5.9733176,4.8561215,585496
1899,-0.5288466,-3.1062157,532858
1900,17.94529,-3.086447,995077
1901,1.155751,9.533176,960933
1902,18.514013,-1.8069571,973775
1903,17.81676,5.360859,1570232
1904,15.214641,-2.5903594,507792
1905,10.439972,10.062347,574575
1906,18.190678,8.101621,1576764
1907,-5.6465526,11.512769,1018469
1908,12.221884,-1.1527748,1920750
1909,3.3422391,-4.2748194,1309623
1910,5.3467054,2.270943,1854248
1911,17.799599,-2.4596593,1442262
1912,13.780465,4.2085457,737591
1913,-5.556831,6.855147,959121
1914,18.77516,-11.331851,2030608
1915,-0.32767808,10.810566,960582
1916,19.496693,17.3576,1021174
1917,-3.0239208,8.954989,966455
1918,12.110609,10.573371,563026
1919,18.03813,-3.0025964,986787
1920,-3.6863449,9.213706,964059
1921,19.146196,-6.0413632,2018666
1922,1.3776623,-5.5291467,1401545
1923,-6.028901,-7.0154405,515408
1924,13.040948,2.923071,1569847
1925,18.887136,6.4320593,2399770
1926,-5.344832,13.617251,960810
1927,-3.1672943,13.666915,963668
1928,-2.2118034,11.548866,741010
1929,-3.1806068,8.860017,965592
1930,1.7828864,-3.7881563,530938
1931,7.768356,18.532757,502562
1932,-5.569298,14.144914,962693
1933,-2.361871,8.273922,741183
1934,9.77384,16.444555,961577
1935,-2.9008708,15.1584635,965192
1936,2.72726,-3.8671074,510100
1937,8.347299,17.409939,959273
1938,2.7992616,-3.2772431,506259
1939,2.098302,-9.6757765,2260789
1940,14.055638,3.6998706,501679
1941,-4.7438273,14.2889,963069
1942,5.576939,1.3472458,1580384
1943,0.9234293,-4.267955,577625
1944,-4.6225405,8.585425,959768
1945,9.347953,6.8928165,607665
1946,8.990859,6.0651894,1722661
1947,1.1937444,9.566701,961565
1948,9.942828,16.721886,966890
1949,24.39392,3.6200747,525533
1950,-3.0456128,8.987164,829821
1951,2.1946952,-9.569209,2260791
1952,8.411376,16.715376,959834
1953,10.638445,15.009955,961204
1954,7.0884633,-3.366373,1628985
1955,10.034508,16.23373,965207
1956,-3.9812284,16.92682,962188
1957,10.158489,15.09068,961566
1958,19.265223,-2.3043559,1969876
1959,-2.121377,8.184541,740877
1960,16.895296,-9.246614,1830673
1961,2.9224627,-4.4256067,1288090
1962,24.462906,3.7692976,525577
1963,14.134736,5.061583,1865411
1964,9.435782,10.007024,501040
1965,-2.6038277,8.63631,967292
1966,17.3518,-5.520536,1444965
1967,-2.0575638,11.050131,961103
1968,10.191503,14.6741085,960448
1969,12.349501,1.9696492,2049115
1970,16.175919,-1.7392799,1570528
1971,-3.547598,15.883906,959371
1972,19.952442,5.5176063,1622414
1973,19.079424,5.745754,827092
1974,10.17009,14.70577,961281
1975,20.569544,-6.528403,2038016
1976,9.493884,10.039343,536456
1977,8.765651,5.2967877,503012
1978,9.177078,-13.947488,2260790
1979,3.544648,-5.429174,1718019
1980,12.379444,10.77346,576705
1981,10.439962,10.067597,1870417
1982,4.1719265,2.8132508,1722445
1983,-1.9043587,14.601356,963744
1984,16.33706,-8.258436,2402249
1985,2.6608827,0.9738026,515065
1986,0.37729716,-2.2711122,516425
1987,19.233082,-2.456767,522612
1988,1.6822231,-4.109168,568020
1989,4.9647026,1.332566,2318977
1990,17.383694,4.7829866,2293458
1991,13.254412,2.7404094,1435441
1992,-5.919093,6.224847,963117
1993,4.855785,1.765123,507885
1994,13.285208,2.55144,1865795
1995,17.088682,-6.369542,1882219
1996,-3.3926322,15.952319,958736
1997,-3.033368,11.012385,963432
1998,24.37786,3.2069685,525571
1999,2.305993,-4.2056017,502359
2000,18.363361,-1.7025938,503855
2001,4.8347793,-3.7582254,1579263
2002,24.3475,2.543135,1518926
2003,13.842891,4.2313147,741001
2004,8.131035,16.764748,961687
2005,-2.420212,11.228786,741006
2006,2.397264,0.841772,515176
2007,-1.8164163,14.456051,959126
2008,2.5585318,8.980289,967835
2009,-3.154239,13.575316,963634
2010,15.084605,1.0738958,1442824
2011,-3.7422013,8.44604,740930
2012,-1.7529693,13.739738,741780
2013,6.779003,-1.5298352,543773
2014,24.437288,3.8135777,525582
2015,0.43026742,-2.2041395,515039
2016,16.743725,4.9730897,1629680
2017,-2.1803052,11.620375,741187
2018,1.1441582,3.0170028,538420
2019,17.467201,-5.889867,1445164
2020,-1.785366,14.390089,965478
2021,4.7159305,1.9430412,560136
2022,3.628935,11.468497,963295
2023,18.65121,-1.3878654,1442949
2024,17.621084,-1.735119,1500739
2025,16.433601,-1.7201864,1970869
2026,-2.4697886,10.154679,967101
2027,19.716824,-12.329587,2018190
2028,-5.6620045,11.495896,962389
2029,13.701772,3.9910915,738921
2030,9.49197,16.697374,959763
2031,5.3605976,2.2529187,521700
2032,19.2459,-2.3635147,522833
2033,-4.563875,8.524998,966201
2034,-5.550265,14.1793785,966827
2035,-3.3498397,9.272013,963114
2036,10.637865,16.023596,958431
2037,18.59904,-11.139688,2032170
2038,10.489492,17.394247,958926
2039,19.169851,-6.0590196,2018849
2040,18.718151,7.6622324,1532704
2041,8.965863,18.565847,741773
2042,17.483685,-5.923278,963288
2043,16.78275,4.9666433,1629673
2044,9.812809,16.387014,959618
2045,-1.0556792,-1.8814005,1609171
2046,-1.9920316,6.730813,964980
2047,8.01653,18.176266,963380
2048,5.972036,4.040937,1582696
2049,16.163876,-1.4644355,1425028
2050,5.7348595,3.5748413,1617654
2051,8.008782,18.204947,960777
2052,2.821785,-2.654338,582871
2053,1.1433183,3.0177543,563277
2054,2.1227877,9.836915,965593
2055,9.48522,-13.910908,2260843
2056,17.771961,-3.1281354,840918
2057,2.503531,9.037873,962685
2058,9.245676,16.858845,961697
2059,8.67143,5.6201553,609480
2060,11.224628,16.512274,960836
2061,16.991884,-3.4405277,455050
2062,-2.5648685,15.311162,967541
2063,2.0741606,-9.701599,2280301
2064,18.87695,-11.444123,2030609
2065,9.913261,15.961497,961623
2066,19.444529,4.910235,1424101
2067,13.366567,7.0722876,501092
2068,5.9395685,-0.0005515808,1558838
2069,10.437305,10.145288,577820
2070,4.08884,2.9174426,1573498
2071,19.894163,5.515501,539167
2072,22.104338,-1.9799986,513289
2073,12.915934,3.0456524,1433115
2074,17.010473,4.304656,2008517
2075,5.6854286,2.0902314,579209
2076,1.3818157,-3.160701,527127
2077,-3.835041,10.1002445,963396
2078,17.899109,-2.3565445,551993
2079,16.562614,-1.8347731,501685
2080,5.222256,2.1420457,2325774
2081,5.2191844,0.56534207,523483
2082,3.7138937,11.538153,964024
2083,-4.7562084,15.790408,960318
2084,16.020391,-1.0765418,1078896
2085,3.5553632,-3.741058,515893
2086,1.0463997,10.393513,961514
2087,6.1121097,-3.2711701,501081
2088,10.695419,16.466051,963906
2089,-0.2061693,9.381357,966576
2090,-2.5570881,9.594949,961307
2091,12.062124,0.9515116,1443106
2092,6.4457717,-3.3730025,1560088
2093,8.84595,-13.168146,2260076
2094,-1.745058,13.56941,960470
2095,16.65404,-3.1651614,829803
2096,12.217661,-1.1548072,1532661
2097,5.813848,2.0630345,2424052
2098,-4.917185,13.860723,967015
2099,-2.0055208,11.957732,740873
2100,14.03564,4.6087017,1865406
2101,18.567947,-4.0426126,1432805
2102,6.149237,-0.3697339,1841571
2103,5.0726714,-0.5684109,1549484
2104,-2.85024,14.60581,962776
2105,3.6698046,11.500463,961852
2106,5.0932355,1.3505386,570752
2107,-5.728065,6.5060186,966210
2108,17.916468,-10.27547,2031278
2109,16.102062,-1.318056,544407
2110,24.58393,4.054671,522853
2111,20.307737,-6.406615,2038012
2112,17.410929,-6.6162534,2025087
2113,17.325787,-5.498033,1444991
2114,19.089321,-2.42069,1561529
2115,8.771053,5.2065554,740807
2116,18.127007,5.658252,1576756
2117,0.85782504,10.346095,967625
2118,10.656178,17.01321,959702
2119,-5.1625347,14.354439,966409
2120,-3.8272166,10.162357,960651
2121,5.9686007,4.0505714,1817962
2122,15.153885,-2.5424802,501097
2123,-1.7370417,12.154598,741181
2124,3.6209354,-3.9786713,537508
2125,7.318564,2.278121,2423641
2126,15.212734,-2.6029265,2018857
2127,1.1224269,9.548036,1443029
2128,16.824816,-1.5050005,1442679
2129,18.69822,-3.7518835,1913427
2130,9.758877,16.208014,967044
2131,1.0769194,3.0841932,581680
2132,10.440491,17.235949,958670
2133,18.564775,-11.100161,2032288
2134,18.844788,5.874112,1612415
2135,1.4274403,-5.3718586,1400045
2136,-5.007195,12.551027,967883
2137,-3.0014703,9.742189,958771
2138,13.606312,2.720078,1434837
2139,8.770774,5.218321,521681
2140,1.477618,-5.3554287,1389789
2141,8.643415,-13.397752,2260754
2142,1.1882105,9.562039,960435
2143,8.803527,-5.924373,1526930
2144,18.168472,-2.414613,1128004
2145,13.09655,2.4593518,2266097
2146,16.850601,-8.139783,1027728
2147,-4.5264063,14.747841,958461
2148,-5.226191,8.493666,962717
2149,1.0014299,-3.0303864,1972125
2150,-4.8724933,8.546967,962768
2151,1.716927,10.229626,966766
2152,-2.1222644,6.902327,967362
2153,2.708659,-2.7658033,1699061
2154,-4.6386623,7.9739037,1936774
2155,2.908515,-4.4124904,1291725
2156,13.535753,3.6207995,1865785
2157,9.430487,-13.915568,2260678
2158,-8.408905,-2.578977,2262430
2159,7.714411,18.519264,741002
2160,-4.7718377,14.147823,961859
2161,-5.154799,13.196234,965359
2162,18.63938,6.823905,1544510
2163,1.4064245,-3.2215295,1421244
2164,-4.9800267,8.179259,959772
2165,6.6598887,-0.9586196,2301428
2166,11.231711,16.494926,960913
2167,17.39321,-4.224386,842649
2168,-5.714476,-6.6562395,512013
2169,5.405908,2.0510495,1558938
2170,5.7828836,0.28618512,578924
2171,16.116419,-1.6958711,1970908
2172,-1.2367119,10.1446495,961041
2173,-3.8111598,9.137857,965056
2174,-2.1455278,6.937224,741176
2175,5.4067,2.2125626,1559621
2176,2.8265963,0.8135251,575806
2177,7.346137,2.2951736,2423726
2178,-0.9132454,-1.9950526,515093
2179,6.516646,-3.3869793,502257
2180,-3.3588588,10.538148,963024
2181,9.584721,15.969953,960685
2182,-2.1312678,6.8732476,962202
2183,10.88419,10.205359,1973540
2184,1.683814,-4.2731857,581388
2185,24.289686,2.4706347,525562
2186,9.020417,-13.961294,2260474
2187,-0.99066114,10.021435,962573
2188,9.476065,18.358334,965933
2189,24.003008,1.9372128,1035308
2190,-3.0121672,9.4208355,502831
2191,-1.0389686,10.300778,959616
2192,10.040963,15.029987,965391
2193,17.396196,-5.8845587,1444997
2194,-0.42033255,10.738408,961532
2195,21.954235,-1.9615542,513297
2196,4.70621,-0.0033477612,1494522
2197,20.3026,-6.401021,2038040
2198,23.253174,-2.1279778,513315
2199,-0.36837882,-3.1571352,2317980
2200,10.467509,15.417626,963040
2201,-3.3173609,8.752096,963227
2202,19.05802,5.522076,2004563
2203,-2.3691108,8.283911,741766
2204,9.145056,17.783823,962998
2205,9.7378435,15.859495,959165
2206,1.8881923,-9.922055,2260586
2207,17.800066,-2.5790534,1442251
2208,-5.5678906,11.622657,967190
2209,0.40433592,-2.3215559,515146
2210,2.1418977,-4.175196,1255551
2211,2.7929366,-3.2580218,506261
2212,18.75462,5.490685,1445529
2213,2.7564218,-2.6516573,980101
2214,-2.6292865,10.200819,963022
2215,19.796852,-12.360677,503087
2216,20.337048,-6.420881,2031523
2217,17.25108,4.9131017,1499048
2218,7.968754,18.333715,959972
2219,-0.54174143,-1.4735664,1865995
2220,-3.4964879,15.991109,959513
2221,8.937664,18.568878,502813
2222,-3.2173932,10.535697,959354
2223,8.083116,16.78913,965932
2224,1.0189667,-2.9834435,1614287
2225,5.009541,-0.60151565,566591
2226,2.5058887,9.032558,959854
2227,17.226748,-2.0053,1016449
2228,8.807366,-5.9284787,1080908
2229,15.352051,3.9654467,800402
2230,24.404589,3.6302385,525585
2231,2.7202756,-2.7355807,1358234
2232,3.1504154,-4.177724,1403537
2233,-0.23631667,9.806489,959353
2234,21.986914,-1.9737068,513305
2235,20.590008,-6.540893,2018749
2236,16.894562,-9.252723,1830631
2237,16.850302,4.9306517,842243
2238,6.5085835,-3.3886178,2278450
2239,8.598987,5.5648904,1717242
2240,2.2954767,-9.464891,2260798
2241,-2.8730793,9.650975,965340
2242,-5.749198,-6.6913,1567292
2243,15.907132,4.145202,1510918
2244,2.683705,-4.2565947,1415390
2245,-4.859146,8.06794,968330
2246,-3.8282523,17.16606,961393
2247,3.3163304,1.2890174,515035
2248,17.794506,-5.8191986,1605433
2249,16.958744,-8.521743,783943
2250,10.261332,14.662735,959741
2251,17.066338,4.5199523,2325226
2252,12.913909,2.4595969,1699198
2253,5.1370225,1.3528737,1864626
2254,16.079168,4.206638,2294935
2255,9.476517,-13.920023,2260769
2256,19.085985,-1.1972485,2264544
2257,-2.3562984,8.286467,740911
2258,11.271768,16.582575,968159
2259,-3.5157847,9.1676855,967792
2260,-2.140841,6.9360557,967647
2261,17.65545,-2.291328,544235
2262,-2.9286559,10.840947,967603
2263,9.33537,-13.923044,2260004
2264,2.1541846,-3.3932185,581329
2265,-3.2752209,9.2926235,966516
2266,1.451028,9.613728,959321
2267,9.179191,6.141162,842040
2268,19.895369,5.465176,1791538
2269,16.24102,4.2325115,1498986
2270,-5.8596296,6.344708,961735
2271,18.511972,6.79579,502541
2272,7.889373,18.67074,966022
2273,-3.0287414,9.744231,959084
2274,16.201475,-8.305524,1510718
2275,19.61933,-12.209511,2018699
2276,-1.0364588,-1.9371947,1923024
2277,5.004367,-0.6203165,578858
2278,5.531126,-3.4737341,2350850
2279,17.742886,4.8487153,1570139
2280,18.025805,-3.028327,971208
2281,16.494612,15.526873,1788505
2282,12.06061,0.94876355,1443104
2283,18.967503,-11.537071,2030300
2284,17.207851,-3.467362,850138
2285,2.8982222,-4.44187,1288091
2286,8.678468,-13.094496,2260035
2287,1.0007578,9.588088,740864
2288,8.845212,-5.9653587,1523860
2289,-0.25561556,-3.0869079,506882
2290,-5.187655,14.323986,965337
2291,17.761929,4.912837,1570067
2292,9.371995,6.9528522,1587505
2293,-0.653707,-1.572121,514849
2294,18.554781,-1.5797762,503853
2295,-4.737262,14.569901,967874
2296,18.970356,5.9146724,1561891
2297,20.31995,-6.425299,2031341
2298,-1.7634293,9.505842,962208
2299,10.187868,14.665467,965870
2300,-5.3366637,13.66101,968148
2301,3.3313372,-4.5037007,514500
2302,-1.7044617,14.356827,962207
2303,16.887527,-9.273039,1831192
2304,2.425966,9.134361,966252
2305,17.824635,-2.3406084,522839
2306,14.901205,1.3403203,1442819
2307,2.6545117,0.97140485,577622
2308,1.5645744,10.51424,961878
2309,16.24889,-1.9529356,1517545
2310,17.656334,-6.3870883,1882195
2311,2.3405855,0.79846776,515153
2312,5.972841,4.9417024,1251609
2313,-2.6933222,9.542033,960220
2314,18.49575,-2.6927757,1965462
2315,19.110483,-2.4027584,522827
2316,-1.0267028,-1.9215349,514972
2317,17.199802,-1.9847412,2439158
2318,-5.2351174,14.375896,965831
2319,17.769749,-5.9618187,615178
2320,5.5619717,1.7012279,1453735
2321,23.314415,-2.1536002,513320
2322,7.6842947,18.7903,1725559
2323,3.3502645,1.3069801,515264
2324,17.412106,-5.8696003,1445011
2325,18.696514,5.7707014,574458
2326,1.7689524,-4.113795,1255566
2327,-3.8334644,17.157766,962465
2328,19.938398,5.4974833,1791518
2329,2.7756147,1.0100983,507946
2330,-1.994963,9.788244,966964
2331,24.423151,3.6410666,525542
2332,1.098035,3.063004,571977
2333,5.1617084,-0.45776019,502945
2334,2.3995914,0.84568995,515154
2335,3.3917832,-4.4449654,1415398
2336,17.73318,-6.209361,529646
2337,0.95515877,9.541818,965194
2338,16.857199,3.8666275,1517325
2339,-2.0846112,9.723339,962824
2340,22.837215,-2.0156157,513333
2341,5.9510922,4.0186605,1725252
2342,10.697181,16.46247,967125
2343,24.004618,1.9502808,1035496
2344,8.029264,18.161139,1531930
2345,-4.888035,14.045557,962037
2346,10.484431,16.059027,963226
2347,8.850142,-5.971209,1520081
2348,-2.080923,11.07942,964981
2349,15.703337,4.1126475,1899980
2350,9.986609,14.989465,965991
2351,17.356354,-5.888364,1445137
2352,-0.6399311,-1.5572338,515435
2353,14.192258,3.9075654,800329
2354,8.743315,-13.131693,2260711
2355,1.4364771,10.463244,963612
2356,6.9901495,2.1644638,2423916
2357,19.14535,6.003415,1650643
2358,-3.9816055,16.934042,959130
2359,1.3933307,-3.2034898,1419380
2360,3.7379076,11.55979,961652
2361,-2.6095107,10.006766,959277
2362,19.057173,-11.628557,2018828
2363,-6.034837,-7.022113,1573639
2364,13.693812,4.054095,800423
2365,6.128043,-3.297635,1866714
2366,18.732239,6.541032,1545801
2367,18.614332,-11.15751,2030305
2368,19.803318,-12.374187,2018634
2369,18.448364,-3.0437055,1970919
2370,1.8580587,10.13479,961491
2371,-5.1993074,8.458465,963691
2372,-2.2374697,7.181212,741765
2373,16.428522,-1.4255893,793819
2374,11.148882,16.599333,960631
2375,6.980021,2.161539,2423912
2376,16.888664,-8.182429,1442189
2377,3.5102615,-4.100617,1413541
2378,-1.6356257,9.60447,966247
2379,19.583145,17.268356,1105951
2380,16.927322,4.069725,2294476
2381,16.818472,-1.7336707,1434561
2382,-2.8649466,8.660144,963261
2383,-2.023162,6.7651277,962659
2384,20.542662,-6.5205994,502401
2385,12.057984,10.544651,1014241
2386,18.048708,-2.456285,1013933
2387,12.428013,10.7907715,502502
2388,5.490553,-3.4707987,1865943
2389,18.60864,5.5161757,1546453
2390,-3.5666773,14.14091,963508
2391,9.980455,15.789027,965780
2392,-5.7027283,-6.6429014,1567284
2393,-8.560147,-2.3880067,960036
2394,7.0816083,-3.3698547,1079156
2395,-5.9185653,6.2549605,962575
2396,13.703122,4.085806,752365
2397,9.260571,18.108463,961379
2398,3.541556,-5.511216,1359834
2399,13.567795,2.6567898,1865782
2400,-3.7512274,10.587605,968377
2401,1.0588539,3.1021893,572090
2402,5.0541997,1.32911,503283
2403,-3.553581,8.35857,966477
2404,-1.0273414,-1.9073684,515281
2405,9.354816,6.912219,1587616
2406,9.651988,15.034892,967521
2407,18.027073,-10.421785,2029838
2408,6.138024,-0.3383203,572267
2409,5.07408,0.47396195,530935
2410,-1.7310363,14.077562,959546
2411,-4.7529993,15.792923,960901
2412,0.19565071,-3.893945,1650865
2413,-1.2081497,10.196256,966343
