id,x,y,sammlung
959354,7.5014133,1.7772628,ang
960702,5.2206707,0.10238602,ang
967028,5.519234,0.1932325,ang
967066,6.442704,2.8316863,ang
963208,8.158569,2.70332,ang
961103,8.396024,1.4057196,ang
962850,8.593235,1.9072324,ang
960001,4.0207944,3.6442454,ang
962531,6.18908,1.3290664,ang
958521,5.80033,1.4254045,ang
958774,7.4709554,2.8619363,ang
962964,6.991205,1.922093,ang
959331,10.187515,2.0292482,ang
963975,9.206183,1.5455439,ang
960700,8.748924,1.9449737,ang
961458,8.754282,1.1516634,ang
966811,5.7352576,-0.1367595,ang
965357,7.780841,1.7126096,ang
966448,5.659766,1.3701258,ang
958522,7.6604934,1.7001768,ang
959277,7.702697,1.718608,ang
966578,9.930202,2.0076373,ang
960221,9.768009,1.3036638,ang
963043,6.8004465,-0.08036202,ang
2260791,1.9086083,2.204885,ang
967781,8.883017,1.8415806,ang
962218,8.443937,2.499365,ang
963589,6.3719926,2.6005073,ang
959877,5.663965,-0.1676696,ang
963347,9.028645,3.0994785,ang
2260074,1.6296709,2.0097058,ang
961147,8.94212,2.4109323,ang
963719,6.2945833,2.9925313,ang
967223,8.488951,1.4902556,ang
967204,6.0010204,2.875237,ang
962330,10.56397,2.943467,ang
959513,5.011396,0.13002178,ang
963501,5.652112,1.1571416,ang
966406,9.173038,1.8561795,ang
961067,8.332515,3.4696233,ang
962036,9.685671,2.4120474,ang
964133,10.305735,2.741529,ang
965207,9.832068,1.8953397,ang
967652,8.134562,1.9151615,ang
963491,5.930449,1.171332,ang
967751,6.801157,2.6119814,ang
2260469,1.5337385,2.45637,ang
1065640,5.642942,1.4176595,ang
967494,6.2465935,1.972696,ang
965168,10.591983,1.9576714,ang
959130,4.785611,0.8450874,ang
966546,5.226295,1.8950506,ang
961846,6.760838,0.058978297,ang
960314,7.1771903,1.4921901,ang
962471,8.538788,2.2852976,ang
958962,5.2174973,-0.10206001,ang
2260842,1.3652147,2.5584037,ang
965317,5.717232,2.9093466,ang
965971,5.7676296,0.33304015,ang
963288,7.589811,3.486592,ang
962121,6.7203183,2.7780309,ang
966097,9.936825,2.2082686,ang
2260595,1.8456855,1.986678,ang
960471,5.6646805,1.4939787,ang
960560,9.659178,0.9145806,ang
959670,6.6677427,0.9350942,ang
967956,10.680726,1.6026825,ang
966118,6.1743407,1.3967587,ang
959764,7.2696786,3.2107062,ang
965993,8.674731,2.1754856,ang
960921,10.787528,2.26327,ang
966570,5.7726693,1.3538259,ang
958568,7.457313,1.9634844,ang
961187,7.32461,1.6902367,ang
966179,7.0018473,2.8490815,ang
963077,7.689151,1.7087559,ang
958720,5.5255814,-0.22324394,ang
967852,5.6401606,-0.1989308,ang
960441,8.402665,0.63259387,ang
966365,10.599123,2.2345216,ang
958461,6.0262694,0.8349961,ang
963287,9.677351,1.5355309,ang
960814,7.790534,2.9024088,ang
966765,9.363538,2.6569335,ang
963042,0.17821191,5.2763114,ang
966936,6.9447145,0.060816813,ang
960016,10.596843,2.6870348,ang
966779,7.452664,2.1038759,ang
967669,6.330237,1.2463615,ang
965031,9.0822525,3.2608764,ang
960633,5.2452497,-0.043064952,ang
966517,6.0646553,1.1291583,ang
1065769,6.6276183,2.2587528,ang
1971917,5.475462,0.7205899,ang
959336,10.132303,2.586187,ang
963803,5.33292,-0.13167801,ang
960371,1.5318528,6.3060603,ang
961260,7.442326,2.080759,ang
959064,9.718401,2.8572216,ang
964058,9.774844,1.0623167,ang
958893,8.53675,1.0199566,ang
968292,9.743777,1.4126347,ang
965467,5.6752243,1.2233138,ang
960957,9.556562,2.855545,ang
958370,5.7084093,0.9316369,ang
967246,5.264756,1.7723461,ang
959356,10.410084,1.2392983,ang
963380,8.982761,3.1016364,ang
960849,7.969334,2.0575545,ang
966741,7.4293633,2.1291702,ang
2260478,1.4609705,2.5113852,ang
963966,5.445919,1.4180533,ang
961181,1.7413844,6.409116,ang
1066135,6.1839185,1.8163004,ang
961918,9.630695,2.327187,ang
960797,6.7487726,2.020915,ang
963154,10.56543,2.859548,ang
961358,10.022934,1.028661,ang
966232,10.238511,1.9661149,ang
966669,10.540049,2.3530438,ang
966948,5.8288608,1.5653771,ang
961088,8.255587,3.3781753,ang
963476,5.0762634,1.9110907,ang
965303,5.3688693,-0.14638825,ang
965879,7.6340504,1.4411247,ang
959550,10.849595,2.192719,ang
967363,7.130787,1.9660892,ang
966308,5.8143964,0.034782708,ang
963415,9.333812,2.8499234,ang
968409,7.474166,3.1886153,ang
965785,8.038146,2.3852186,ang
959552,5.3273125,1.4630955,ang
965920,5.457886,0.19482946,ang
966231,7.583836,1.1735326,ang
966368,8.57067,1.8451461,ang
959992,4.1823354,3.5156527,ang
961755,8.483755,1.71939,ang
2262424,4.1267858,2.3440497,ang
967671,6.394082,0.67655104,ang
2260001,1.6740835,1.937837,ang
961391,7.0360494,1.6930145,ang
962755,5.6735187,1.1870725,ang
959447,9.818671,1.9505414,ang
2260476,1.6031315,2.1157176,ang
966409,5.589973,1.323879,ang
961466,9.733556,2.2030303,ang
958700,5.3172245,-0.1155974,ang
962768,6.4600368,2.654408,ang
1065582,10.567509,2.352483,ang
961308,10.651291,1.7469825,ang
958847,9.281235,0.9745317,ang
964864,8.207978,0.74094695,ang
963762,5.345619,-0.20845298,ang
2551404,4.8888683,1.9759248,ang
1065899,10.353482,1.7371688,ang
966022,9.757225,2.923721,ang
1065955,8.146136,2.6551688,ang
963322,10.200102,1.5675428,ang
963864,6.6491313,1.9293054,ang
966933,7.458707,1.7295454,ang
963974,5.5496416,1.528778,ang
2260774,1.5819203,2.2692764,ang
965056,6.8354764,2.4436166,ang
960667,8.670205,0.58853793,ang
962738,6.0105276,2.1372156,ang
960015,9.877087,2.7254834,ang
961634,9.538035,2.109471,ang
967444,5.405237,-0.22344072,ang
959195,6.0465693,2.491458,ang
966252,8.222025,1.2338994,ang
961374,10.106147,2.5289323,ang
2260632,1.5219758,2.487164,ang
963820,7.891127,1.3775792,ang
961346,5.3470187,-0.042401303,ang
959998,4.2238307,3.571792,ang
965954,9.635066,1.3483955,ang
966518,8.694021,2.222521,ang
967509,6.1354713,1.3731639,ang
960666,8.885484,0.6572573,ang
966212,6.027496,1.6550896,ang
966284,9.945927,1.1951013,ang
963111,6.4212203,0.110229224,ang
965456,8.065904,1.4480463,ang
958386,5.1177444,-0.017323902,ang
966041,10.593835,2.613761,ang
962826,5.24987,0.20826298,ang
961207,6.1045327,0.16312547,ang
965529,7.9959955,1.5747033,ang
965392,9.340395,2.1093135,ang
966683,6.837325,2.834161,ang
967467,10.710871,2.00462,ang
961182,5.175241,-0.00788651,ang
959617,10.466889,1.8918618,ang
968171,10.296274,1.1906599,ang
2262483,4.697667,2.7680445,ang
960761,6.1120996,2.2001154,ang
960007,4.211408,3.6140642,ang
965120,5.44841,0.35037372,ang
967780,5.007188,0.027944697,ang
967059,9.795617,3.0146265,ang
967589,6.2956305,2.153141,ang
1936776,6.8146634,3.0787737,ang
2259999,1.7536626,2.0286689,ang
960448,10.31923,1.071793,ang
961132,4.8283277,0.5040643,ang
967820,6.6936393,-0.03363712,ang
2260849,1.65534,1.9195081,ang
966611,8.67176,2.763507,ang
961719,9.261913,3.000815,ang
968267,7.2730494,2.8630133,ang
968086,10.100897,1.8655279,ang
959337,6.8445716,2.1666732,ang
2259992,1.8180683,2.493064,ang
959603,9.230523,1.4762455,ang
967303,8.579589,3.3079145,ang
967867,5.8640447,0.7801748,ang
961292,8.155023,1.2159348,ang
965451,8.037143,2.970865,ang
962364,7.3666825,1.7751462,ang
963977,8.663818,2.8565469,ang
964059,6.9820485,2.345808,ang
959771,6.652313,3.108952,ang
963024,7.2206435,1.6677245,ang
962017,8.953879,2.641787,ang
958424,6.527913,1.8923495,ang
962717,6.1524296,2.5511358,ang
963851,6.439443,1.2522948,ang
967206,9.104635,2.2266252,ang
962378,5.079494,0.6608347,ang
960004,4.187393,3.5322156,ang
965302,10.344031,2.6534934,ang
958466,10.099073,0.9408456,ang
963433,8.051981,2.929431,ang
966096,7.636164,2.781367,ang
966684,7.909582,1.1564312,ang
965947,10.141983,2.270762,ang
961393,4.8356605,0.45254883,ang
965674,7.3739624,1.1674165,ang
960740,10.651093,1.9932865,ang
961514,8.727399,2.039304,ang
966837,9.875665,1.8486493,ang
2260711,1.2703327,2.3197489,ang
958617,9.322581,1.8033586,ang
964957,8.608936,3.153717,ang
968377,6.6401186,1.6742765,ang
961623,9.627653,1.5401069,ang
958593,5.4713273,1.3160644,ang
961225,8.339313,1.8883951,ang
963133,5.2323256,0.4548069,ang
959619,10.199636,2.3315732,ang
960599,10.203852,1.2837268,ang
961678,8.400853,1.118952,ang
962534,9.155963,0.9027289,ang
2260845,1.8170586,2.3286529,ang
963722,6.7253766,-0.058986913,ang
960527,9.804433,1.1300331,ang
961736,9.324856,0.9430005,ang
963994,5.7936893,1.4673425,ang
2260584,1.3873727,2.5785768,ang
966285,7.52213,1.9596251,ang
967442,9.648425,2.2802663,ang
968389,5.958519,1.6272153,ang
959352,7.8311434,3.0729253,ang
959770,6.3464975,3.2972777,ang
2260068,1.5643463,2.3771014,ang
965374,5.4329343,0.11618777,ang
965877,9.05563,2.1580434,ang
960157,10.188978,2.3571482,ang
961650,8.316136,3.4382033,ang
960701,6.4757504,1.7138925,ang
2262423,4.198308,2.3698716,ang
963392,5.0399413,0.11036741,ang
967800,10.585409,1.4387425,ang
967483,5.389245,1.076073,ang
968092,9.608747,2.3438869,ang
968397,9.9014435,1.0913363,ang
963535,8.787027,1.1548154,ang
965259,10.249975,1.898773,ang
963023,9.545899,1.6010606,ang
966825,7.675602,1.4686286,ang
966020,9.706087,2.4660783,ang
966211,9.246158,2.2565982,ang
962207,5.406105,-0.1159865,ang
960835,8.5656395,1.6243389,ang
961878,9.512663,1.7242699,ang
958922,5.0111566,3.8330753,ang
958642,10.179607,0.9501674,ang
958605,7.862941,2.3648555,ang
965721,9.175765,3.300599,ang
965318,7.3319163,1.1395373,ang
967422,9.883337,1.1739298,ang
966791,5.221681,0.16241378,ang
959584,10.321256,2.095427,ang
963257,5.774457,-0.11041238,ang
968349,5.1347513,-0.026522039,ang
961070,5.7103605,0.35351115,ang
963720,9.219422,1.1192275,ang
964110,9.561808,2.4521163,ang
959954,7.0654936,2.3554423,ang
2260851,1.6357187,2.4840596,ang
962470,5.45133,-0.23270006,ang
958757,6.794396,0.14174768,ang
966111,10.206613,1.6239198,ang
967647,8.483314,3.281564,ang
958387,7.372566,1.5387862,ang
962473,10.0976095,2.4519114,ang
2260783,1.7436306,2.2127392,ang
958831,5.6078215,1.1256847,ang
966370,6.7451825,1.9215747,ang
962847,9.702468,2.5881476,ang
965338,10.625055,1.1902895,ang
968186,5.2089686,0.013514606,ang
965358,9.797659,1.4810076,ang
960738,8.202678,0.9207663,ang
967249,6.682677,0.7457694,ang
967989,7.946255,1.362506,ang
958632,7.184677,1.6698178,ang
960901,5.3196473,2.9501488,ang
963132,5.4048057,0.12875493,ang
964056,5.5340877,0.17481932,ang
961326,10.705652,1.8640075,ang
966021,10.828523,2.2201738,ang
959968,7.5802217,2.2878835,ang
2026045,1.8982402,2.3495798,ang
966743,9.621049,0.8805089,ang
961341,10.757555,1.5315372,ang
966516,7.104269,2.751223,ang
963456,7.8143654,2.7337475,ang
1066056,5.533199,0.5420384,ang
1066111,9.822417,2.4707098,ang
959164,8.201011,3.3829443,ang
966795,7.2978005,3.158971,ang
960375,9.551009,1.5605888,ang
963590,5.273371,0.16136509,ang
2260763,1.4641695,2.0600843,ang
961801,6.8885202,3.271059,ang
966913,8.857855,0.91597784,ang
965780,9.81969,1.2078497,ang
959024,7.35338,2.3017168,ang
965528,10.125014,2.2963564,ang
967266,5.619525,-0.17298253,ang
967222,5.3871408,0.059662104,ang
963226,10.09856,1.9328883,ang
965980,7.758987,2.774417,ang
965373,8.537728,0.5355639,ang
961379,10.224498,2.6654296,ang
965932,9.182821,2.3581142,ang
961997,6.972144,1.8011327,ang
962281,8.917084,2.088441,ang
968178,8.600277,1.7483059,ang
965618,6.7609386,2.8546133,ang
966965,9.562487,2.1092296,ang
968402,7.3009605,2.4315238,ang
966488,5.8908668,1.6759651,ang
962495,8.562798,3.0687888,ang
960808,8.981709,2.3263574,ang
968350,6.6342087,-0.011217155,ang
2260734,1.5019338,2.468293,ang
2260766,1.6374637,1.9622041,ang
965084,8.391078,2.160874,ang
967147,9.634487,2.4388623,ang
959121,6.637108,2.3616476,ang
959106,8.686929,2.162686,ang
962641,7.4597883,1.4883469,ang
1066026,4.6530514,3.7767446,ang
2260050,1.425173,2.5775483,ang
958963,9.296413,1.6106659,ang
959158,1.7484338,6.411425,ang
962608,10.579626,1.7720419,ang
961334,6.2927985,1.8023041,ang
958704,10.499995,2.1949043,ang
2260687,1.5486753,2.4279652,ang
965194,7.6219134,2.8978186,ang
966682,7.157119,2.9847455,ang
963614,8.658781,1.815457,ang
964014,10.386621,1.6839476,ang
2262504,4.484487,2.5968301,ang
962971,7.4578495,3.1248372,ang
960329,7.9714665,2.8126242,ang
963573,7.327275,2.0962524,ang
962625,10.513032,1.1592395,ang
962610,5.4302034,1.4189721,ang
2260678,1.551885,2.0179315,ang
960758,9.710789,2.3773198,ang
959971,8.251414,1.4066728,ang
960898,5.8177223,0.0629125,ang
2260680,1.8366426,2.3160338,ang
959273,9.652645,2.5350223,ang
966809,9.235006,1.5902692,ang
967944,6.672377,1.114237,ang
961899,10.732043,2.47384,ang
959441,5.41876,1.5992994,ang
965734,7.5982695,3.1455142,ang
964082,7.467521,2.2518716,ang
960796,7.402193,2.5960288,ang
958671,6.5633984,0.3207356,ang
960866,9.058874,1.8837678,ang
2260482,1.4110211,2.5143945,ang
965548,1.5887285,6.6080403,ang
960787,5.4420147,0.03573092,ang
962622,9.222961,1.065577,ang
961479,5.746256,1.402096,ang
958942,6.963285,3.2507992,ang
965099,7.2410593,2.7708764,ang
962973,8.52157,0.52672905,ang
959168,8.264115,1.3603653,ang
962307,9.213241,0.971238,ang
966345,5.0988398,3.6942575,ang
966286,8.876984,1.9424168,ang
961859,5.552422,0.5891737,ang
967125,10.66598,1.5807016,ang
962320,10.256131,1.7409468,ang
959427,8.882421,2.2325573,ang
967700,10.790269,2.2065086,ang
959132,6.4174805,2.5267534,ang
966424,9.312383,2.9936676,ang
962481,9.469558,1.8513571,ang
2260471,1.6715786,2.2142577,ang
965413,10.293093,2.1666694,ang
958830,7.6289697,1.4949317,ang
963897,9.921355,1.5364014,ang
958864,9.62294,1.2483644,ang
967603,7.14206,0.90477973,ang
960242,5.8230352,0.27593958,ang
963992,5.7482743,2.6139765,ang
960435,8.085313,3.1470187,ang
962809,7.980766,1.3395325,ang
963534,5.1712365,0.0757131,ang
2262443,4.2537613,2.3979526,ang
2262482,4.6097627,2.7644072,ang
961994,9.404357,1.1441163,ang
968218,5.4238815,1.6730903,ang
959616,8.437406,0.92764515,ang
961392,7.5539265,3.1405838,ang
966882,5.5118566,0.5556857,ang
960650,9.219341,1.8904158,ang
968148,6.4710684,1.4279634,ang
961281,9.615608,1.181302,ang
960035,4.9987946,0.29553244,ang
962071,10.021675,2.076113,ang
965013,10.381382,2.0363915,ang
959266,6.673286,3.3871703,ang
964996,6.3555408,1.4389492,ang
966964,7.4592924,1.8131373,ang
963112,6.0860577,2.9844818,ang
967031,8.9748535,1.3645376,ang
964956,7.1822186,1.6644081,ang
960390,8.490778,1.5074832,ang
2260486,1.6574428,1.8450705,ang
959854,8.4758415,0.96997976,ang
1422990,6.1876507,1.7210195,ang
958431,10.370183,1.2985729,ang
1936768,6.637366,3.098574,ang
963781,6.578323,1.0605729,ang
2260850,1.6737515,2.4627635,ang
966429,5.2114253,-0.16073214,ang
2262427,4.100483,2.4444277,ang
960508,8.634341,0.5233768,ang
961204,10.561512,1.2174599,ang
965304,10.020228,1.7159315,ang
2260792,1.7974321,2.3260434,ang
959303,6.8230557,1.5573379,ang
962111,7.4968424,3.1625304,ang
962414,7.508093,2.7850103,ang
965991,9.616024,1.226014,ang
968187,6.535398,1.8917806,ang
967520,9.764981,1.192808,ang
961770,8.935202,3.0226998,ang
964075,6.484856,0.44212434,ang
2262391,4.1545396,2.4476225,ang
966456,9.365692,2.8457408,ang
962208,7.6621447,1.7887952,ang
964155,9.070239,1.0268533,ang
967862,5.660215,0.71810895,ang
963747,9.743975,1.4238232,ang
961901,10.567869,1.734866,ang
2260004,1.7270856,1.9415399,ang
968272,10.478461,1.9995117,ang
958621,5.9717164,1.0268809,ang
965124,10.038864,2.6588323,ang
965896,5.6288233,0.9784518,ang
2260035,1.3426259,2.5426247,ang
966855,5.447152,1.1994256,ang
960601,6.807978,0.0821966,ang
966984,10.454526,1.155225,ang
959402,7.2239094,2.526872,ang
1386560,7.8121905,1.8474877,ang
962038,6.012107,2.7099073,ang
968331,6.6997275,3.3351262,ang
965511,10.8255,2.162191,ang
961200,5.7771792,2.5982325,ang
961492,9.934642,1.327275,ang
959353,7.732435,2.7707856,ang
1065605,7.868126,3.040892,ang
959182,9.520986,2.787967,ang
2260591,1.5626949,2.2806659,ang
961757,6.4872174,2.9958317,ang
965359,5.53704,0.61402845,ang
962733,5.2939696,0.26745796,ang
964981,7.995753,1.1782991,ang
966044,10.011014,2.402625,ang
961649,9.835089,1.1024978,ang
959240,9.828033,2.2493072,ang
967316,9.818056,1.1512045,ang
962823,8.025538,2.0617838,ang
961877,10.590239,1.323414,ang
960902,5.437958,1.0821623,ang
960199,9.859964,1.4275392,ang
959916,8.033505,1.6856487,ang
962083,9.721931,1.3630824,ang
961367,5.30772,-0.15752557,ang
958914,2.2207565,3.8543751,ang
960129,6.105532,1.6757363,ang
964823,10.672676,1.7109644,ang
965768,6.99453,3.0809119,ang
960706,8.819484,1.2497478,ang
967933,9.470832,1.9802954,ang
2260140,1.5693567,2.3209295,ang
958686,5.1534634,0.13187073,ang
962699,9.854451,1.9608727,ang
959074,7.94002,2.8288865,ang
960665,7.75064,2.251655,ang
960693,8.620457,2.0070589,ang
967112,8.101865,2.4624445,ang
963431,10.251241,1.0457697,ang
965122,5.486911,0.18726988,ang
965546,10.470555,1.401207,ang
963490,5.6258755,-0.029348813,ang
960836,10.332637,2.0337698,ang
965247,8.07571,3.0977523,ang
959129,5.9066057,1.825584,ang
960864,5.552998,1.3005279,ang
960936,9.818139,2.0250554,ang
967792,7.220583,2.8362527,ang
960253,8.895599,2.440427,ang
963070,8.081214,2.9704292,ang
963159,8.243737,2.1446588,ang
968234,4.8815975,0.37260216,ang
959620,6.0685544,2.5425649,ang
960198,6.294486,2.5947666,ang
967482,5.1398897,0.1661655,ang
959671,8.517944,2.777544,ang
963976,5.4815907,1.4348482,ang
964060,8.874563,0.64655066,ang
966107,5.3130536,0.08299966,ang
962210,9.509785,0.97469443,ang
966576,7.276094,2.6244357,ang
958517,9.215557,1.6514549,ang
965482,6.697247,1.800027,ang
961188,5.6647406,1.3986135,ang
966236,4.832021,1.4005511,ang
967041,4.812324,1.2574214,ang
963069,5.474924,0.64749944,ang
2260033,1.6890937,2.6334577,ang
2260729,1.7903596,2.2302542,ang
2262390,4.301023,2.4336557,ang
965702,10.143527,1.0172452,ang
2260799,1.8403473,1.9784422,ang
959167,9.886936,2.1359935,ang
963076,9.208974,1.993043,ang
967190,6.0890374,2.1493258,ang
960668,9.494613,2.2457488,ang
1936772,6.7864847,3.019154,ang
959720,7.0003595,3.2113664,ang
960127,6.530855,3.1593602,ang
967445,6.7196336,2.2306287,ang
965156,8.320565,2.3228743,ang
966760,6.1832986,0.5227293,ang
2260072,1.3756814,2.4594753,ang
959934,7.626246,1.3204962,ang
967691,7.7952733,3.2448225,ang
962575,6.757461,1.6833355,ang
2260757,1.5425198,2.5250177,ang
960632,8.637749,1.3347411,ang
959127,9.333726,1.1681292,ang
961596,8.203628,3.4061222,ang
958896,5.387139,1.65221,ang
959023,9.4741125,1.4735758,ang
959063,6.6562405,1.1774817,ang
959792,9.741574,1.0270566,ang
2260479,1.6195396,2.3751473,ang
959697,5.38815,-0.00061534916,ang
2260014,1.7012621,1.9605497,ang
966568,6.174984,1.6673115,ang
2260715,1.3630269,2.5426517,ang
963537,6.8687496,2.5678046,ang
958846,5.9099565,0.90566003,ang
959104,6.860918,0.0377265,ang
964851,5.7644057,1.6903437,ang
967016,9.156254,3.1642196,ang
966281,8.5137005,0.59207356,ang
964863,10.271514,2.198803,ang
968091,8.175086,1.5689511,ang
966039,5.255303,-0.11847474,ang
967015,6.638041,1.3886108,ang
958735,5.3832645,0.044957045,ang
960065,9.578843,1.8251328,ang
967767,6.687766,2.4027543,ang
959874,10.1507,1.5076498,ang
967931,6.3530703,1.1356014,ang
2039291,6.4204345,1.7311246,ang
965180,10.30794,1.8118321,ang
965216,9.987953,1.3251582,ang
960615,10.703119,2.6904144,ang
960349,5.6979837,0.49460474,ang
1065602,8.739959,1.762523,ang
967866,5.840046,1.1544352,ang
963475,7.381321,1.7033002,ang
2025525,4.708543,2.741574,ang
963634,5.5745845,0.47280192,ang
961495,7.9042253,2.5549355,ang
2260751,1.7643191,2.5959234,ang
966670,9.877617,1.2105147,ang
960777,9.039026,3.028536,ang
963745,8.9206085,1.9146639,ang
958828,9.992653,1.6037226,ang
966367,5.746535,-0.022992851,ang
968214,7.3309946,2.85043,ang
960036,5.18291,3.2582433,ang
965057,6.6705303,3.4665987,ang
967439,7.4695964,1.7087379,ang
966487,10.187224,1.7363714,ang
961298,8.190479,1.1465713,ang
962311,6.641702,2.5065439,ang
967304,6.9035287,1.5793798,ang
2262435,4.1323395,2.4133244,ang
2260477,1.7769616,2.1752517,ang
2260226,4.811213,2.7035475,ang
963078,6.75816,2.6805878,ang
965784,6.2321725,2.1235476,ang
960239,5.404141,0.36138955,ang
962082,9.897136,1.8845081,ang
966590,7.2120214,2.5386815,ang
967536,9.007388,1.2370361,ang
959210,10.825549,2.1892967,ang
958910,10.318587,2.0263216,ang
958398,10.404463,2.8076077,ang
961847,8.333202,0.6514113,ang
960602,7.4535213,2.8368232,ang
959696,5.435391,-0.07447101,ang
966455,7.902673,2.7300162,ang
958968,6.5497775,1.5168358,ang
961529,9.766492,2.1278465,ang
2260728,1.807528,1.9943048,ang
964033,6.9473424,1.537617,ang
967824,6.889862,2.7863169,ang
958623,5.400097,0.33523533,ang
2260098,1.3922962,2.6400607,ang
959583,5.9152875,0.3979975,ang
961548,8.944228,2.4291074,ang
963118,5.6034346,1.0440668,ang
960933,8.252768,2.8743036,ang
964806,6.0225377,2.1590188,ang
959701,9.699934,2.864633,ang
967987,5.5886116,-0.13674167,ang
2262553,4.4891644,2.593625,ang
963960,6.181117,2.172373,ang
964952,5.4286985,0.042091407,ang
965831,5.665112,0.9038147,ang
962696,7.1165605,2.7220569,ang
965336,7.237853,0.51985556,ang
959190,6.015767,1.1838881,ang
2260747,1.305608,2.6017547,ang
959321,8.1992,2.2607555,ang
2262394,4.4173093,2.4832408,ang
961171,6.2528977,1.3405057,ang
959126,5.9831743,0.01898517,ang
959665,10.526175,1.8036653,ang
960472,9.823401,2.0344067,ang
968236,9.953314,1.6245869,ang
960976,10.614972,2.0454848,ang
967955,7.8034368,1.6607248,ang
961566,10.381313,1.1675637,ang
959169,10.586753,2.0823698,ang
2262486,4.654533,2.7205913,ang
966639,7.3208933,2.9492466,ang
963921,9.926331,1.7771367,ang
2260022,1.4122709,2.4659703,ang
961610,5.6230416,0.9244198,ang
967208,10.272656,2.4612997,ang
967903,8.977099,2.0968287,ang
965623,10.498066,2.471399,ang
962056,8.970127,1.1382666,ang
2050158,9.467885,2.3152,ang
2260730,1.3008748,2.4076803,ang
961104,9.851949,2.7338066,ang
961930,7.4117956,2.2057693,ang
